 sig=    1.000000000000000     
 dt=   1.0000000000000001E-009
 steps=      1000000
 x0=   0.1400000000000000         1.396200000000000      
    9.593700000000000     
 u=    50000.00000000000     
 v_perp=    800000.0000000000     
 
istep         r       z        zeta
  121900    1.1492844022E+00   -3.8023582372E-01    8.1908411713E+01
  122000    1.1361217441E+00   -3.8167215378E-01    8.1966482072E+01
  122100    1.1226638123E+00   -3.8242045538E-01    8.2025073944E+01
  122200    1.1089463049E+00   -3.8247578927E-01    8.2084215958E+01
  122300    1.0950049507E+00   -3.8183564983E-01    8.2143937476E+01
  122400    1.0808754338E+00   -3.8049980463E-01    8.2204268638E+01
  122500    1.0665933324E+00   -3.7847013074E-01    8.2265240402E+01
  122600    1.0521940719E+00   -3.7575044903E-01    8.2326884553E+01
  122700    1.0377128870E+00   -3.7234635673E-01    8.2389233694E+01
  122800    1.0231847907E+00   -3.6826505789E-01    8.2452321196E+01
  122900    1.0086445499E+00   -3.6351519081E-01    8.2516181117E+01
  123000    9.9412666635E-01   -3.5810665183E-01    8.2580848078E+01
  123100    9.7966536600E-01   -3.5205041544E-01    8.2646357093E+01
  123200    9.6529459911E-01   -3.4535835214E-01    8.2712743344E+01
  123300    9.5104805458E-01   -3.3804304734E-01    8.2780041908E+01
  123400    9.3695919269E-01   -3.3011762704E-01    8.2848287413E+01
  123500    9.2306129924E-01   -3.2159559815E-01    8.2917513646E+01
  123600    9.0938756404E-01   -3.1249071114E-01    8.2987753082E+01
  123700    8.9597118001E-01   -3.0281686172E-01    8.3059036354E+01
  123800    8.8284545779E-01   -2.9258804311E-01    8.3131391657E+01
  123900    8.7004394891E-01   -2.8181835542E-01    8.3204844091E+01
  124000    8.5760056166E-01   -2.7052207990E-01    8.3279414938E+01
  124100    8.4554963626E-01   -2.5871383820E-01    8.3355120898E+01
  124200    8.3392597295E-01   -2.4640880433E-01    8.3431973277E+01
  124300    8.2276478053E-01   -2.3362297160E-01    8.3509977165E+01
  124400    8.1210152939E-01   -2.2037345904E-01    8.3589130609E+01
  124500    8.0197173496E-01   -2.0667879358E-01    8.3669423819E+01
  124600    7.9241065009E-01   -1.9255920197E-01    8.3750838435E+01
  124700    7.8345293220E-01   -1.7803682476E-01    8.3833346882E+01
  124800    7.7513226191E-01   -1.6313591452E-01    8.3916911838E+01
  124900    7.6748095135E-01   -1.4788296458E-01    8.4001485849E+01
  125000    7.6052954297E-01   -1.3230676119E-01    8.4087011113E+01
  125100    7.5430638745E-01   -1.1643837020E-01    8.4173419473E+01
  125200    7.4883724931E-01   -1.0031096558E-01    8.4260632639E+01
  125300    7.4414496028E-01   -8.3959491291E-02    8.4348562653E+01
  125400    7.4024914603E-01   -6.7420191434E-02    8.4437112602E+01
  125500    7.3716606185E-01   -5.0730048083E-02    8.4526177573E+01
  125600    7.3490854007E-01   -3.3926246361E-02    8.4615645823E+01
  125700    7.3348602733E-01   -1.7045797914E-02    8.4705400147E+01
  125800    7.3290466258E-01   -1.2540794823E-04    8.4795319384E+01
  125900    7.3316732932E-01    1.6798414606E-02    8.4885280047E+01
  126000    7.3427362520E-01    3.3689100507E-02    8.4975158005E+01
  126100    7.3621973567E-01    5.0509777269E-02    8.5064830190E+01
  126200    7.3899825550E-01    6.7223198799E-02    8.5154176298E+01
  126300    7.4259803921E-01    8.3791939525E-02    8.5243080421E+01
  126400    7.4700415836E-01    1.0017884101E-01    8.5331432558E+01
  126500    7.5219800937E-01    1.1634759778E-01    8.5419129971E+01
  126600    7.5815756244E-01    1.3226335963E-01    8.5506078313E+01
  126700    7.6485771277E-01    1.4789321656E-01    8.5592192520E+01
  126800    7.7227069425E-01    1.6320647199E-01    8.5677397446E+01
  126900    7.8036650335E-01    1.7817473305E-01    8.5761628253E+01
  127000    7.8911329791E-01    1.9277188319E-01    8.5844830524E+01
  127100    7.9847779440E-01    2.0697393490E-01    8.5926960188E+01
  127200    8.0842563125E-01    2.2075889038E-01    8.6007983216E+01
  127300    8.1892175270E-01    2.3410653752E-01    8.6087875182E+01
  127400    8.2993076350E-01    2.4699825880E-01    8.6166620673E+01
  127500    8.4141727505E-01    2.5941677487E-01    8.6244212600E+01
  127600    8.5334617518E-01    2.7134588812E-01    8.6320651429E+01
  127700    8.6568281999E-01    2.8277020165E-01    8.6395944366E+01
  127800    8.7839312744E-01    2.9367485248E-01    8.6470104527E+01
  127900    8.9144357152E-01    3.0404529369E-01    8.6543150111E+01
  128000    9.0480110775E-01    3.1386712716E-01    8.6615103614E+01
  128100    9.1843305204E-01    3.2312600323E-01    8.6685991075E+01
  128200    9.3230693620E-01    3.3180759136E-01    8.6755841389E+01
  128300    9.4639036405E-01    3.3989761113E-01    8.6824685673E+01
  128400    9.6065088267E-01    3.4738191271E-01    8.6892556701E+01
  128500    9.7505587557E-01    3.5424659649E-01    8.6959488403E+01
  128600    9.8957248000E-01    3.6047816035E-01    8.7025515428E+01
  128700    1.0041675273E+00    3.6606366507E-01    8.7090672775E+01
  128800    1.0188075026E+00    3.7099091058E-01    8.7154995483E+01
  128900    1.0334585200E+00    3.7524861817E-01    8.7218518372E+01
  129000    1.0480863086E+00    3.7882661574E-01    8.7281275846E+01
  129100    1.0626562077E+00    3.8171602532E-01    8.7343301740E+01
  129200    1.0771331692E+00    3.8390945249E-01    8.7404629210E+01
  129300    1.0914817671E+00    3.8540117816E-01    8.7465290665E+01
  129400    1.1056662185E+00    3.8618735255E-01    8.7525317737E+01
  129500    1.1196504162E+00    3.8626619094E-01    8.7584741268E+01
  129600    1.1333979793E+00    3.8563816960E-01    8.7643591339E+01
  129700    1.1468723247E+00    3.8430621998E-01    8.7701897302E+01
  129800    1.1600367625E+00    3.8227591825E-01    8.7759687837E+01
  129900    1.1728546202E+00    3.7955566686E-01    8.7816991016E+01
  130000    1.1852893952E+00    3.7615686455E-01    8.7873834374E+01
  130100    1.1973049402E+00    3.7209406074E-01    8.7930244978E+01
  130200    1.2088656781E+00    3.6738508964E-01    8.7986249512E+01
  130300    1.2199368502E+00    3.6205117852E-01    8.8041874341E+01
  130400    1.2304847929E+00    3.5611702379E-01    8.8097145588E+01
  130500    1.2404772434E+00    3.4961082790E-01    8.8152089200E+01
  130600    1.2498836683E+00    3.4256428920E-01    8.8206731004E+01
  130700    1.2586756112E+00    3.3501253775E-01    8.8261096763E+01
  130800    1.2668270500E+00    3.2699401135E-01    8.8315212212E+01
  130900    1.2743147563E+00    3.1855026820E-01    8.8369103094E+01
  131000    1.2811186437E+00    3.0972573515E-01    8.8422795178E+01
  131100    1.2872220962E+00    3.0056739186E-01    8.8476314270E+01
  131200    1.2926122631E+00    2.9112439337E-01    8.8529686214E+01
  131300    1.2972803100E+00    2.8144763544E-01    8.8582936881E+01
  131400    1.3012216159E+00    2.7158926905E-01    8.8636092155E+01
  131500    1.3044359073E+00    2.6160217226E-01    8.8689177900E+01
  131600    1.3069273222E+00    2.5153938982E-01    8.8742219932E+01
  131700    1.3087043999E+00    2.4145355381E-01    8.8795243969E+01
  131800    1.3097799945E+00    2.3139630033E-01    8.8848275587E+01
  131900    1.3101711133E+00    2.2141769870E-01    8.8901340162E+01
  132000    1.3098986859E+00    2.1156570854E-01    8.8954462810E+01
  132100    1.3089872694E+00    2.0188568041E-01    8.9007668321E+01
  132200    1.3074647022E+00    1.9241991325E-01    8.9060981092E+01
  132300    1.3053617176E+00    1.8320728104E-01    8.9114425054E+01
  132400    1.3027115315E+00    1.7428293833E-01    8.9168023607E+01
  132500    1.2995494200E+00    1.6567811228E-01    8.9221799537E+01
  132600    1.2959123010E+00    1.5741998576E-01    8.9275774949E+01
  132700    1.2918383360E+00    1.4953167259E-01    8.9329971192E+01
  132800    1.2873665630E+00    1.4203228194E-01    8.9384408776E+01
  132900    1.2825365707E+00    1.3493706497E-01    8.9439107305E+01
  133000    1.2773882196E+00    1.2825763305E-01    8.9494085387E+01
  133100    1.2719614121E+00    1.2200223427E-01    8.9549360558E+01
  133200    1.2662959079E+00    1.1617607368E-01    8.9604949193E+01
  133300    1.2604311805E+00    1.1078166196E-01    8.9660866417E+01
  133400    1.2544063052E+00    1.0581917816E-01    8.9717126006E+01
  133500    1.2482598689E+00    1.0128683271E-01    8.9773740289E+01
  133600    1.2420298917E+00    9.7181217966E-02    8.9830720043E+01
  133700    1.2357537483E+00    9.3497633999E-02    8.9888074381E+01
  133800    1.2294680819E+00    9.0230377637E-02    8.9945810648E+01
  133900    1.2232087015E+00    8.7372982857E-02    9.0003934307E+01
  134000    1.2170104606E+00    8.4918401187E-02    9.0062448833E+01
  134100    1.2109071143E+00    8.2859112300E-02    9.0121355615E+01
  134200    1.2049311621E+00    8.1187157908E-02    9.0180653869E+01
  134300    1.1991136825E+00    7.9894096555E-02    9.0240340566E+01
  134400    1.1934841759E+00    7.8970882639E-02    9.0300410384E+01
  134500    1.1880704291E+00    7.8407679509E-02    9.0360855680E+01
  134600    1.1828984202E+00    7.8193622833E-02    9.0421666497E+01
  134700    1.1779922777E+00    7.8316556008E-02    9.0482830590E+01
  134800    1.1733743001E+00    7.8762763391E-02    9.0544333488E+01
  134900    1.1690650385E+00    7.9516729346E-02    9.0606158571E+01
  135000    1.1650834309E+00    8.0560950987E-02    9.0668287176E+01
  135100    1.1614469692E+00    8.1875829931E-02    9.0730698712E+01
  135200    1.1581718762E+00    8.3439662962E-02    9.0793370790E+01
  135300    1.1552732617E+00    8.5228743175E-02    9.0856279358E+01
  135400    1.1527652353E+00    8.7217572223E-02    9.0919398840E+01
  135500    1.1506609545E+00    8.9379171590E-02    9.0982702285E+01
  135600    1.1489726012E+00    9.1685467939E-02    9.1046161507E+01
  135700    1.1477112899E+00    9.4107716610E-02    9.1109747242E+01
  135800    1.1468869253E+00    9.6616920446E-02    9.1173429302E+01
  135900    1.1465080334E+00    9.9184200217E-02    9.1237176739E+01
  136000    1.1465815970E+00    1.0178107876E-01    9.1300958022E+01
  136100    1.1471129232E+00    1.0437965325E-01    9.1364741220E+01
  136200    1.1481055624E+00    1.0695264667E-01    9.1428494198E+01
  136300    1.1495612862E+00    1.0947334805E-01    9.1492184817E+01
  136400    1.1514801189E+00    1.1191546686E-01    9.1555781150E+01
  136500    1.1538604037E+00    1.1425293788E-01    9.1619251692E+01
  136600    1.1566988801E+00    1.1645971678E-01    9.1682565570E+01
  136700    1.1599907459E+00    1.1850960399E-01    9.1745692756E+01
  136800    1.1637296839E+00    1.2037612492E-01    9.1808604266E+01
  136900    1.1679078398E+00    1.2203248383E-01    9.1871272356E+01
  137000    1.1725157482E+00    1.2345159609E-01    9.1933670701E+01
  137100    1.1775422161E+00    1.2460619338E-01    9.1995774575E+01
  137200    1.1829741737E+00    1.2546898973E-01    9.2057561008E+01
  137300    1.1887965127E+00    1.2601289214E-01    9.2119008939E+01
  137400    1.1949919261E+00    1.2621124098E-01    9.2180099346E+01
  137500    1.2015407658E+00    1.2603806381E-01    9.2240815367E+01
  137600    1.2084209287E+00    1.2546833002E-01    9.2301142401E+01
  137700    1.2156077791E+00    1.2447819732E-01    9.2361068180E+01
  137800    1.2230741094E+00    1.2304524911E-01    9.2420582830E+01
  137900    1.2307901408E+00    1.2114871808E-01    9.2479678902E+01
  138000    1.2387235687E+00    1.1876968636E-01    9.2538351382E+01
  138100    1.2468396495E+00    1.1589126513E-01    9.2596597677E+01
  138200    1.2551013267E+00    1.1249875470E-01    9.2654417578E+01
  138300    1.2634693865E+00    1.0857980852E-01    9.2711813202E+01
  138400    1.2719026395E+00    1.0412459992E-01    9.2768788915E+01
  138500    1.2803581354E+00    9.9125970914E-02    9.2825351246E+01
  138600    1.2887913987E+00    9.3579581628E-02    9.2881508778E+01
  138700    1.2971566864E+00    8.7484051105E-02    9.2937272034E+01
  138800    1.3054072741E+00    8.0841057073E-02    9.2992653350E+01
  138900    1.3134957490E+00    7.3655443779E-02    9.3047666741E+01
  139000    1.3213743139E+00    6.5935320105E-02    9.3102327771E+01
  139100    1.3289951033E+00    5.7692143485E-02    9.3156653413E+01
  139200    1.3363105108E+00    4.8940789925E-02    9.3210661915E+01
  139300    1.3432735282E+00    3.9699609622E-02    9.3264372664E+01
  139400    1.3498380959E+00    2.9990465717E-02    9.3317806057E+01
  139500    1.3559594665E+00    1.9838750828E-02    9.3370983371E+01
  139600    1.3615945786E+00    9.2733712017E-03    9.3423926644E+01
  139700    1.3667024448E+00   -1.6733401208E-03    9.3476658555E+01
  139800    1.3712445339E+00   -1.2965741958E-02    9.3529202323E+01
  139900    1.3751851438E+00   -2.4565039250E-02    9.3581581607E+01
  140000    1.3784917618E+00   -3.6429513161E-02    9.3633820421E+01
  140100    1.3811353988E+00   -4.8514794009E-02    9.3685943062E+01
  140200    1.3830908920E+00   -6.0774202510E-02    9.3737974035E+01
  140300    1.3843371673E+00   -7.3159178597E-02    9.3789937992E+01
  140400    1.3848574478E+00   -8.5619751180E-02    9.3841859670E+01
  140500    1.3846394010E+00   -9.8105032956E-02    9.3893763843E+01
  140600    1.3836752239E+00   -1.1056372808E-01    9.3945675283E+01
  140700    1.3819616617E+00   -1.2294465728E-01    9.3997618729E+01
  140800    1.3794999590E+00   -1.3519728752E-01    9.4049618860E+01
  140900    1.3762957458E+00   -1.4727224085E-01    9.4101700285E+01
  141000    1.3723588609E+00   -1.5912177109E-01    9.4153887531E+01
  141100    1.3677031202E+00   -1.7070020294E-01    9.4206205048E+01
  141200    1.3623460357E+00   -1.8196432619E-01    9.4258677214E+01
  141300    1.3563084938E+00   -1.9287373997E-01    9.4311328353E+01
  141400    1.3496143989E+00   -2.0339114537E-01    9.4364182757E+01
  141500    1.3422902906E+00   -2.1348258580E-01    9.4417264709E+01
  141600    1.3343649416E+00   -2.2311763400E-01    9.4470598519E+01
  141700    1.3258689438E+00   -2.3226952312E-01    9.4524208551E+01
  141800    1.3168342925E+00   -2.4091521839E-01    9.4578119264E+01
  141900    1.3072939810E+00   -2.4903542407E-01    9.4632355239E+01
  142000    1.2972816186E+00   -2.5661452022E-01    9.4686941212E+01
  142100    1.2868310876E+00   -2.6364042483E-01    9.4741902101E+01
  142200    1.2759762549E+00   -2.7010437941E-01    9.4797263031E+01
  142300    1.2647507543E+00   -2.7600066076E-01    9.4853049344E+01
  142400    1.2531878503E+00   -2.8132622652E-01    9.4909286611E+01
  142500    1.2413203910E+00   -2.8608030796E-01    9.4966000622E+01
  142600    1.2291808537E+00   -2.9026396807E-01    9.5023217362E+01
  142700    1.2168014780E+00   -2.9387964635E-01    9.5080962967E+01
  142800    1.2042144784E+00   -2.9693071345E-01    9.5139263653E+01
  142900    1.1914523198E+00   -2.9942105848E-01    9.5198145611E+01
  143000    1.1785480396E+00   -3.0135473007E-01    9.5257634867E+01
  143100    1.1655355926E+00   -3.0273564990E-01    9.5317757103E+01
  143200    1.1524501943E+00   -3.0356741457E-01    9.5378537429E+01
  143300    1.1393286342E+00   -3.0385319852E-01    9.5440000116E+01
  143400    1.1262095317E+00   -3.0359576736E-01    9.5502168274E+01
  143500    1.1131335014E+00   -3.0279760599E-01    9.5565063481E+01
  143600    1.1001432019E+00   -3.0146115965E-01    9.5628705377E+01
  143700    1.0872832435E+00   -2.9958917689E-01    9.5693111211E+01
  143800    1.0745999391E+00   -2.9718513349E-01    9.5758295366E+01
  143900    1.0621408956E+00   -2.9425370629E-01    9.5824268865E+01
  144000    1.0499544530E+00   -2.9080125883E-01    9.5891038891E+01
  144100    1.0380889910E+00   -2.8683629794E-01    9.5958608307E+01
  144200    1.0265921321E+00   -2.8236986334E-01    9.6026975224E+01
  144300    1.0155098737E+00   -2.7741581894E-01    9.6096132620E+01
  144400    1.0048856899E+00   -2.7199102251E-01    9.6166068034E+01
  144500    9.9475964871E-01   -2.6611535728E-01    9.6236763342E+01
  144600    9.8516759636E-01   -2.5981161406E-01    9.6308194651E+01
  144700    9.7614047459E-01   -2.5310521706E-01    9.6380332310E+01
  144800    9.6770384372E-01   -2.4602379333E-01    9.6453141032E+01
  144900    9.5987769566E-01   -2.3859659828E-01    9.6526580139E+01
  145000    9.5267663827E-01   -2.3085383013E-01    9.6600603904E+01
  145100    9.4611051260E-01   -2.2282589133E-01    9.6675161966E+01
  145200    9.4018545473E-01   -2.1454268292E-01    9.6750199786E+01
  145300    9.3490533518E-01   -2.0603303645E-01    9.6825659121E+01
  145400    9.3027341190E-01   -1.9732438902E-01    9.6901478473E+01
  145500    9.2629394233E-01   -1.8844278157E-01    9.6977593501E+01
  145600    9.2297344883E-01   -1.7941320554E-01    9.7053937393E+01
  145700    9.2032134442E-01   -1.7026024800E-01    9.7130441221E+01
  145800    9.1834971517E-01   -1.6100890851E-01    9.7207034323E+01
  145900    9.1707221153E-01   -1.5168540426E-01    9.7283644762E+01
  146000    9.1650219109E-01   -1.4231776762E-01    9.7360199909E+01
  146100    9.1665043400E-01   -1.3293608026E-01    9.7436627180E+01
  146200    9.1752286652E-01   -1.2357227187E-01    9.7512854917E+01
  146300    9.1911873897E-01   -1.1425951932E-01    9.7588813379E+01
  146400    9.2142960096E-01   -1.0503137961E-01    9.7664435771E+01
  146500    9.2443922826E-01   -9.5920847934E-02    9.7739659225E+01
  146600    9.2812443858E-01   -8.6959536746E-02    9.7814425668E+01
  146700    9.3245655169E-01   -7.8177122360E-02    9.7888682496E+01
  146800    9.3740314685E-01   -6.9601121598E-02    9.7962383034E+01
  146900    9.4292976141E-01   -6.1256970091E-02    9.8035486792E+01
