 sig=    1.000000000000000     
 dt=   1.0000000000000001E-009
 steps=      1000000
 x0=   0.1400000000000000         1.396200000000000      
    9.593700000000000     
 u=    50000.00000000000     
 v_perp=    1100000.000000000     
 
istep         r       z        zeta
   39400   -9.5183755820E+06   -1.0310599981E+07    5.0311062898E+01
   39500   -1.0058820461E+07   -9.4468042348E+06    5.0393940614E+01
   39600   -1.0557901865E+07   -8.5392853135E+06    5.0476984490E+01
   39700   -1.1012058346E+07   -7.5981760740E+06    5.0560300645E+01
   39800   -1.1419711372E+07   -6.6333637408E+06    5.0643997298E+01
   39900   -1.1781047917E+07   -5.6539932034E+06    5.0728185449E+01
   40000   -1.2097704695E+07   -4.6680918388E+06    5.0812979437E+01
   40100   -1.2372398259E+07   -3.6823344052E+06    5.0898497325E+01
   40200   -1.2608544305E+07   -2.7019464076E+06    5.0984861080E+01
   40300   -1.2809901392E+07   -1.7307261159E+06    5.1072196507E+01
   40400   -1.2980261098E+07   -7.7115251350E+05    5.1160632894E+01
   40500   -1.3123191918E+07    1.7545849246E+05    5.1250302325E+01
   40600   -1.3241832600E+07    1.1087830227E+06    5.1341338615E+01
   40700   -1.3338726274E+07    2.0293240753E+06    5.1433875821E+01
   40800   -1.3415692280E+07    2.9382547975E+06    5.1528046287E+01
   40900   -1.3473747321E+07    3.8372540497E+06    5.1623978185E+01
   41000   -1.3513106263E+07    4.7283056210E+06    5.1721792522E+01
   41100   -1.3533305963E+07    5.6134329983E+06    5.1821599631E+01
   41200   -1.3533490603E+07    6.4943601879E+06    5.1923495134E+01
   41300   -1.3512864201E+07    7.3721257258E+06    5.2027555492E+01
   41400   -1.3471254297E+07    8.2467231074E+06    5.2133833212E+01
   41500   -1.3409656073E+07    9.1168774629E+06    5.2242351926E+01
   41600   -1.3330572957E+07    9.9800693310E+06    5.2353101556E+01
   41700   -1.3237982397E+07    1.0832860357E+07    5.2466033883E+01
   41800   -1.3136864490E+07    1.1671464720E+07    5.2581058878E+01
   41900   -1.3032420690E+07    1.2492385820E+07    5.2698042175E+01
   42000   -1.2929298777E+07    1.3292876174E+07    5.2816804075E+01
   42100   -1.2831203537E+07    1.4071048628E+07    5.2937120414E+01
   42200   -1.2741116128E+07    1.4825666106E+07    5.3058725542E+01
   42300   -1.2662000408E+07    1.5555855615E+07    5.3181317508E+01
   42400   -1.2597531921E+07    1.6261065023E+07    5.3304565369E+01
   42500   -1.2552296181E+07    1.6941420220E+07    5.3428118332E+01
   42600   -1.2531185445E+07    1.7598339039E+07    5.3551616205E+01
   42700   -1.2538225809E+07    1.8235046112E+07    5.3674700490E+01
   42800   -1.2575442176E+07    1.8856684715E+07    5.3797025343E+01
   42900   -1.2642337992E+07    1.9469994300E+07    5.3918267667E+01
   43000   -1.2736152638E+07    2.0082787138E+07    5.4038135720E+01
   43100   -1.2852570923E+07    2.0703508878E+07    5.4156375808E+01
   43200   -1.2986334916E+07    2.1340998632E+07    5.4272776810E+01
   43300   -1.3131358097E+07    2.2004343953E+07    5.4387172528E+01
   43400   -1.3280305313E+07    2.2702629361E+07    5.4499441968E+01
   43500   -1.3423917604E+07    2.3444447047E+07    5.4609507847E+01
   43600   -1.3550462920E+07    2.4237189654E+07    5.4717333660E+01
   43700   -1.3645586442E+07    2.5086262887E+07    5.4822919718E+01
   43800   -1.3692633462E+07    2.5994381501E+07    5.4926298546E+01
   43900   -1.3673346574E+07    2.6961059857E+07    5.5027529985E+01
   44000   -1.3568760860E+07    2.7982328774E+07    5.5126696295E+01
   44100   -1.3360132683E+07    2.9050649663E+07    5.5223897473E+01
   44200   -1.3029799243E+07    3.0154974221E+07    5.5319246934E+01
   44300   -1.2561933218E+07    3.1280908198E+07    5.5412867662E+01
   44400   -1.1943201627E+07    3.2410963649E+07    5.5504888874E+01
   44500   -1.1163352569E+07    3.3524908669E+07    5.5595443212E+01
   44600   -1.0215743786E+07    3.4600236450E+07    5.5684664452E+01
   44700   -9.0978053785E+06    3.5612773432E+07    5.5772685705E+01
   44800   -7.8114073317E+06    3.6537431969E+07    5.5859638069E+01
   44900   -6.3630889963E+06    3.7349091459E+07    5.5945649688E+01
   45000   -4.7641060354E+06    3.8023569174E+07    5.6030845170E+01
   45100   -3.0302602907E+06    3.8538622943E+07    5.6115345326E+01
   45200   -1.1814967746E+06    3.8874916065E+07    5.6199267181E+01
   45300    7.5872460358E+05    3.9016871848E+07    5.6282724215E+01
   45400    2.7642512521E+06    3.8953351469E+07    5.6365826799E+01
   45500    4.8072024756E+06    3.8678103141E+07    5.6448682776E+01
   45600    6.8590108339E+06    3.8189950841E+07    5.6531398172E+01
   45700    8.8914685242E+06    3.7492714470E+07    5.6614077968E+01
   45800    1.0877709072E+07    3.6594877258E+07    5.6696826931E+01
   45900    1.2793064175E+07    3.5509037636E+07    5.6779750440E+01
   46000    1.4615751023E+07    3.4251199199E+07    5.6862955291E+01
   46100    1.6327364429E+07    3.2839961727E+07    5.6946550428E+01
   46200    1.7913168002E+07    3.1295677765E+07    5.7030647579E+01
   46300    1.9362196353E+07    2.9639632934E+07    5.7115361756E+01
   46400    2.0667193722E+07    2.7893295531E+07    5.7200811584E+01
   46500    2.1824421608E+07    2.6077664426E+07    5.7287119406E+01
   46600    2.2833369018E+07    2.4212727052E+07    5.7374411160E+01
   46700    2.3696394753E+07    2.2317024715E+07    5.7462815943E+01
   46800    2.4418324572E+07    2.0407313241E+07    5.7552465259E+01
   46900    2.5006020198E+07    1.8498304933E+07    5.7643491876E+01
   47000    2.5467935094E+07    1.6602482751E+07    5.7736028274E+01
   47100    2.5813675402E+07    1.4729987977E+07    5.7830204624E+01
   47200    2.6053592495E+07    1.2888594745E+07    5.7926146278E+01
   47300    2.6198442286E+07    1.1083793662E+07    5.8023970756E+01
   47400    2.6259149239E+07    9.3190064421E+06    5.8123784209E+01
   47500    2.6246702358E+07    7.5959386490E+06    5.8225677418E+01
   47600    2.6172181629E+07    5.9150458040E+06    5.8329721376E+01
   47700    2.6046868938E+07    4.2760439488E+06    5.8435962581E+01
   47800    2.5882350869E+07    2.6783539668E+06    5.8544418218E+01
   47900    2.5690496257E+07    1.1213549250E+06    5.8655071481E+01
   48000    2.5483215380E+07   -3.9563793264E+05    5.8767867332E+01
   48100    2.5271992298E+07   -1.8736513343E+06    5.8882709082E+01
   48200    2.5067305972E+07   -3.3144338349E+06    5.8999456168E+01
   48300    2.4878158382E+07   -4.7206927479E+06    5.9117923517E+01
   48400    2.4711930825E+07   -6.0959851813E+06    5.9237882789E+01
   48500    2.4574649890E+07   -7.4442585446E+06    5.9359065720E+01
   48600    2.4471508602E+07   -8.7692952702E+06    5.9481169585E+01
   48700    2.4407295626E+07   -1.0074450274E+07    5.9603864675E+01
   48800    2.4386388930E+07   -1.1362937068E+07    5.9726803451E+01
   48900    2.4412210774E+07   -1.2638570873E+07    5.9849630871E+01
   49000    2.4486380796E+07   -1.3906559160E+07    5.9971995255E+01
   49100    2.4608005896E+07   -1.5173890188E+07    6.0093558927E+01
   49200    2.4773456286E+07   -1.6449138809E+07    6.0214007950E+01
   49300    2.4976659854E+07   -1.7741867572E+07    6.0333060327E+01
   49400    2.5209633900E+07   -1.9061979655E+07    6.0450472280E+01
   49500    2.5462875218E+07   -2.0419284278E+07    6.0566042377E+01
   49600    2.5725380365E+07   -2.1823291401E+07    6.0679613523E+01
   49700    2.5984330164E+07   -2.3283063529E+07    6.0791072977E+01
   49800    2.6224667821E+07   -2.4806928175E+07    6.0900350671E+01
   49900    2.6428835994E+07   -2.6401963263E+07    6.1007416196E+01
   50000    2.6576839838E+07   -2.8073303916E+07    6.1112274839E+01
   50100    2.6646659605E+07   -2.9823398415E+07    6.1214963031E+01
   50200    2.6614928580E+07   -3.1651342795E+07    6.1315543553E+01
   50300    2.6457753288E+07   -3.3552376373E+07    6.1414100751E+01
   50400    2.6151571694E+07   -3.5517565492E+07    6.1510735981E+01
   50500    2.5673989958E+07   -3.7533666834E+07    6.1605563412E+01
   50600    2.5004580242E+07   -3.9583151047E+07    6.1698706300E+01
   50700    2.4125645381E+07   -4.1644374556E+07    6.1790293749E+01
   50800    2.3022958892E+07   -4.3691900364E+07    6.1880458002E+01
   50900    2.1686476648E+07   -4.5696978058E+07    6.1969332228E+01
   51000    2.0110998328E+07   -4.7628194360E+07    6.2057048790E+01
   51100    1.8296739884E+07   -4.9452297868E+07    6.2143737947E+01
   51200    1.6249767698E+07   -5.1135187218E+07    6.2229526953E+01
   51300    1.3982243055E+07   -5.2643033960E+07    6.2314539511E+01
   51400    1.1512432228E+07   -5.3943493297E+07    6.2398895534E+01
   51500    8.8644515040E+06   -5.5006940518E+07    6.2482711173E+01
   51600    6.0677359155E+06   -5.5807660807E+07    6.2566099075E+01
   51700    3.1562425386E+06   -5.6324916701E+07    6.2649168832E+01
   51800    1.6742146285E+05   -5.6543821633E+07    6.2732027577E+01
   51900   -2.8589927571E+06   -5.6455959549E+07    6.2814780706E+01
   52000   -5.8823013418E+06   -5.6059708528E+07    6.2897532671E+01
   52100   -8.8621967108E+06   -5.5360248716E+07    6.2980387824E+01
   52200   -1.1760075131E+07   -5.4369259309E+07    6.3063451262E+01
   52300   -1.4540234398E+07   -5.3104332804E+07    6.3146829657E+01
   52400   -1.7170896445E+07   -5.1588154625E+07    6.3230632000E+01
   52500   -1.9625011492E+07   -4.9847510080E+07    6.3314970261E+01
   52600   -2.1880819294E+07   -4.7912187163E+07    6.3399959894E+01
   52700   -2.3922161911E+07   -4.5813842683E+07    6.3485720177E+01
   52800   -2.5738558767E+07   -4.3584891577E+07    6.3572374316E+01
   52900   -2.7325067337E+07   -4.1257467164E+07    6.3660049305E+01
   53000   -2.8681960871E+07   -3.8862486089E+07    6.3748875475E+01
   53100   -2.9814258910E+07   -3.6428838642E+07    6.3838985697E+01
   53200   -3.0731147878E+07   -3.3982715132E+07    6.3930514193E+01
   53300   -3.1445329320E+07   -3.1547073674E+07    6.4023594906E+01
   53400   -3.1972333016E+07   -2.9141254176E+07    6.4118359393E+01
   53500   -3.2329831133E+07   -2.6780746718E+07    6.4214934204E+01
   53600   -3.2536986719E+07   -2.4477127282E+07    6.4313437722E+01
   53700   -3.2613863584E+07   -2.2238175950E+07    6.4413976482E+01
   53800   -3.2580914209E+07   -2.0068186629E+07    6.4516640991E+01
   53900   -3.2458548463E+07   -1.7968457499E+07    6.4621501144E+01
   54000   -3.2266771651E+07   -1.5937915403E+07    6.4728601343E+01
   54100   -3.2024870276E+07   -1.3973781837E+07    6.4837955543E+01
   54200   -3.1751122412E+07   -1.2072152587E+07    6.4949542455E+01
   54300   -3.1462518683E+07   -1.0228367638E+07    6.5063301264E+01
   54400   -3.1174497255E+07   -8.4371178705E+06    6.5179128203E+01
   54500   -3.0900715344E+07   -6.6923629969E+06    6.5296874429E+01
   54600   -3.0652891614E+07   -4.9872614505E+06    6.5416345536E+01
   54700   -3.0440749559E+07   -3.3143402746E+06    6.5537303074E+01
   54800   -3.0272066857E+07   -1.6659947259E+06    6.5659468219E+01
   54900   -3.0152794370E+07   -3.5149734224E+04    6.5782527687E+01
   55000   -3.0087170581E+07    1.5842878748E+06    6.5906141676E+01
   55100   -3.0077751670E+07    3.1975191154E+06    6.6029953522E+01
   55200   -3.0125320631E+07    4.8095110852E+06    6.6153600449E+01
   55300   -3.0228712442E+07    6.4258781042E+06    6.6276724760E+01
   55400   -3.0384647120E+07    8.0534872170E+06    6.6398984665E+01
   55500   -3.0587655484E+07    9.7004776186E+06    6.6520064057E+01
   55600   -3.0830116723E+07    1.1375760028E+07    6.6639680651E+01
   55700   -3.1102353016E+07    1.3088338566E+07    6.6757592078E+01
   55800   -3.1392701196E+07    1.4846798590E+07    6.6873599784E+01
   55900   -3.1687519941E+07    1.6659086032E+07    6.6987550720E+01
   56000   -3.1971158418E+07    1.8532463961E+07    6.7099337042E+01
   56100   -3.2225958474E+07    2.0473428319E+07    6.7208894106E+01
   56200   -3.2432362406E+07    2.2487419247E+07    6.7316197148E+01
   56300   -3.2569163344E+07    2.4578295972E+07    6.7421257056E+01
   56400   -3.2613894455E+07    2.6747656675E+07    6.7524115603E+01
   56500   -3.2543328571E+07    2.8994132395E+07    6.7624840496E+01
   56600   -3.2334056319E+07    3.1312770807E+07    6.7723520483E+01
   56700   -3.1963120313E+07    3.3694582857E+07    6.7820260734E+01
   56800   -3.1408693996E+07    3.6126282252E+07    6.7915178631E+01
   56900   -3.0650799019E+07    3.8590220092E+07    6.8008400034E+01
   57000   -2.9672052604E+07    4.1064505755E+07    6.8100056086E+01
   57100   -2.8458428434E+07    4.3523305030E+07    6.8190280542E+01
   57200   -2.7000004580E+07    4.5937310166E+07    6.8279207616E+01
   57300   -2.5291662824E+07    4.8274378956E+07    6.8366970312E+01
   57400   -2.3333697168E+07    5.0500338374E+07    6.8453699199E+01
   57500   -2.1132286143E+07    5.2579941979E+07    6.8539521578E+01
   57600   -1.8699784297E+07    5.4477959798E+07    6.8624561002E+01
   57700   -1.6054793022E+07    5.6160366251E+07    6.8708937108E+01
   57800   -1.3221980076E+07    5.7595577645E+07    6.8792765700E+01
   57900   -1.0231630563E+07    5.8755678433E+07    6.8876159068E+01
   58000   -7.1189290995E+06    5.9617566847E+07    6.8959226482E+01
   58100   -3.9229922124E+06    6.0163947852E+07    6.9042074829E+01
   58200   -6.8568967662E+05    6.0384105791E+07    6.9124809361E+01
   58300    2.5496886402E+06    6.0274400789E+07    6.9207534505E+01
   58400    5.7398500405E+06    5.9838451156E+07    6.9290354712E+01
   58500    8.8429219729E+06    5.9086986623E+07    6.9373375298E+01
   58600    1.1819801212E+07    5.8037381822E+07    6.9456703240E+01
   58700    1.4635355693E+07    5.6712902889E+07    6.9540447899E+01
   58800    1.7259417803E+07    5.5141719967E+07    6.9624721629E+01
   58900    1.9667525208E+07    5.3355752390E+07    6.9709640238E+01
   59000    2.1841385516E+07    5.1389420365E+07    6.9795323255E+01
   59100    2.3769062049E+07    4.9278376721E+07    6.9881893984E+01
   59200    2.5444897490E+07    4.7058285454E+07    6.9969479288E+01
   59300    2.6869208402E+07    4.4763701929E+07    7.0058209066E+01
   59400    2.8047794940E+07    4.2427094529E+07    7.0148215389E+01
   59500    2.8991315649E+07    4.0078031831E+07    7.0239631239E+01
   59600    2.9714576394E+07    3.7742545221E+07    7.0332588821E+01
   59700    3.0235775547E+07    3.5442666706E+07    7.0427217399E+01
   59800    3.0575735639E+07    3.3196137192E+07    7.0523640638E+01
   59900    3.0757137639E+07    3.1016282211E+07    7.0621973428E+01
   60000    3.0803762092E+07    2.8912058218E+07    7.0722318210E+01
   60100    3.0739737394E+07    2.6888278047E+07    7.0824760839E+01
   60200    3.0588804294E+07    2.4946020835E+07    7.0929366068E+01
   60300    3.0373627846E+07    2.3083211253E+07    7.1036172799E+01
   60400    3.0115215639E+07    2.1295312983E+07    7.1145189287E+01
   60500    2.9832516738E+07    1.9576033698E+07    7.1256388573E+01
   60600    2.9542257977E+07    1.7917912344E+07    7.1369704457E+01
   60700    2.9259012099E+07    1.6312689859E+07    7.1485028392E+01
   60800    2.8995402378E+07    1.4751466410E+07    7.1602207671E+01
   60900    2.8762279516E+07    1.3224784179E+07    7.1721045280E+01
   61000    2.8568717972E+07    1.1722852310E+07    7.1841301702E+01
   61100    2.8421792576E+07    1.0236056752E+07    7.1962698843E+01
   61200    2.8326260086E+07    8.7556712624E+06    7.2084926089E+01
   61300    2.8284373132E+07    7.2744465525E+06    7.2207648314E+01
   61400    2.8296004521E+07    5.7867082963E+06    7.2330515450E+01
   61500    2.8359072659E+07    4.2878349593E+06    7.2453173032E+01
   61600    2.8470061372E+07    2.7733731419E+06    7.2575273030E+01
   61700    2.8624364747E+07    1.2382906181E+06    7.2696484238E+01
   61800    2.8816303753E+07   -3.2322971910E+05    7.2816501549E+01
   61900    2.9038867336E+07   -1.9174120735E+06    7.2935053596E+01
   62000    2.9283383234E+07   -3.5502302491E+06    7.3051908416E+01
   62100    2.9539336624E+07   -5.2268731983E+06    7.3166876987E+01
   62200    2.9794446725E+07   -6.9515676454E+06    7.3279814672E+01
   62300    3.0034969990E+07   -8.7277220087E+06    7.3390620753E+01
   62400    3.0246107089E+07   -1.0558173047E+07    7.3499236357E+01
   62500    3.0412382065E+07   -1.2445299805E+07    7.3605641147E+01
   62600    3.0517916118E+07   -1.4390875955E+07    7.3709849162E+01
   62700    3.0546592059E+07   -1.6395667764E+07    7.3811904183E+01
   62800    3.0482160946E+07   -1.8458878269E+07    7.3911874928E+01
   62900    3.0308363050E+07   -2.0577566072E+07    7.4009850341E+01
   63000    3.0009124452E+07   -2.2746144994E+07    7.4105935149E+01
   63100    2.9568862311E+07   -2.4956027518E+07    7.4200245821E+01
   63200    2.8972901274E+07   -2.7195433900E+07    7.4292906989E+01
   63300    2.8207980443E+07   -2.9449361623E+07    7.4384048388E+01
   63400    2.7262818252E+07   -3.1699698202E+07    7.4473802291E+01
   63500    2.6128699803E+07   -3.3925460356E+07    7.4562301448E+01
   63600    2.4800053677E+07   -3.6103148870E+07    7.4649677484E+01
   63700    2.3274988649E+07   -3.8207216008E+07    7.4736059714E+01
   63800    2.1555762486E+07   -4.0210647300E+07    7.4821574353E+01
   63900    1.9649154333E+07   -4.2085659574E+07    7.4906344047E+01
   64000    1.7566710124E+07   -4.3804511343E+07    7.4990487716E+01
   64100    1.5324829147E+07   -4.5340410665E+07    7.5074120640E+01
   64200    1.2944661599E+07   -4.6668491159E+07    7.5157354764E+01
   64300    1.0451793379E+07   -4.7766811712E+07    7.5240299183E+01
   64400    7.8757059734E+06   -4.8617322505E+07    7.5323060764E+01
   64500    5.2490154802E+06   -4.9206732118E+07    7.5405744874E+01
   64600    2.6065136587E+06   -4.9527209541E+07    7.5488456183E+01
   64700   -1.5946947182E+04   -4.9576861760E+07    7.5571299493E+01
   64800   -2.5826650320E+06   -4.9359941764E+07    7.5654380569E+01
   64900   -5.0593289720E+06   -4.8886761807E+07    7.5737806933E+01
   65000   -7.4142056050E+06   -4.8173310272E+07    7.5821688579E+01
   65100   -9.6192054978E+06   -4.7240594742E+07    7.5906138580E+01
   65200   -1.1650760739E+07   -4.6113756058E+07    7.5991273542E+01
