 sig=    1.000000000000000     
 dt=   1.0000000000000001E-009
 steps=      1000000
 x0=   0.1400000000000000         1.396200000000000      
    9.593700000000000     
 u=    50000.00000000000     
 v_perp=    600000.0000000000     
 
istep         r       z        zeta
  836300    1.3602363504E+00    9.7205899116E-02    4.3997542630E+02
  836400    1.3615570814E+00    8.7131342009E-02    4.4001840361E+02
  836500    1.3623440827E+00    7.7014580783E-02    4.4006135594E+02
  836600    1.3625986284E+00    6.6884598600E-02    4.4010429785E+02
  836700    1.3623241368E+00    5.6770165707E-02    4.4014724394E+02
  836800    1.3615261335E+00    4.6699648023E-02    4.4019020879E+02
  836900    1.3602121954E+00    3.6700827349E-02    4.4023320700E+02
  837000    1.3583918780E+00    2.6800734743E-02    4.4027625315E+02
  837100    1.3560766278E+00    1.7025498821E-02    4.4031936183E+02
  837200    1.3532796821E+00    7.4002103569E-03    4.4036254762E+02
  837300    1.3500159585E+00   -2.0511958322E-03    4.4040582505E+02
  837400    1.3463019374E+00   -1.1306041121E-02    4.4044920865E+02
  837500    1.3421555379E+00   -2.0342985054E-02    4.4049271287E+02
  837600    1.3375959919E+00   -2.9142089377E-02    4.4053635212E+02
  837700    1.3326437164E+00   -3.7684864608E-02    4.4058014071E+02
  837800    1.3273201870E+00   -4.5954300045E-02    4.4062409283E+02
  837900    1.3216478143E+00   -5.3934878469E-02    4.4066822255E+02
  838000    1.3156498239E+00   -6.1612577107E-02    4.4071254379E+02
  838100    1.3093501420E+00   -6.8974856683E-02    4.4075707024E+02
  838200    1.3027732863E+00   -7.6010640528E-02    4.4080181539E+02
  838300    1.2959442632E+00   -8.2710285811E-02    4.4084679242E+02
  838400    1.2888884713E+00   -8.9065548867E-02    4.4089201422E+02
  838500    1.2816316103E+00   -9.5069546499E-02    4.4093749330E+02
  838600    1.2741995954E+00   -1.0071671484E-01    4.4098324174E+02
  838700    1.2666184763E+00   -1.0600276705E-01    4.4102927115E+02
  838800    1.2589143598E+00   -1.1092465092E-01    4.4107559260E+02
  838900    1.2511133350E+00   -1.1548050677E-01    4.4112221656E+02
  839000    1.2432414021E+00   -1.1966962625E-01    4.4116915283E+02
  839100    1.2353244012E+00   -1.2349241200E-01    4.4121641046E+02
  839200    1.2273879445E+00   -1.2695033823E-01    4.4126399771E+02
  839300    1.2194573479E+00   -1.3004591230E-01    4.4131192194E+02
  839400    1.2115575644E+00   -1.3278263749E-01    4.4136018955E+02
  839500    1.2037131179E+00   -1.3516497698E-01    4.4140880591E+02
  839600    1.1959480374E+00   -1.3719831974E-01    4.4145777530E+02
  839700    1.1882857909E+00   -1.3888894864E-01    4.4150710080E+02
  839800    1.1807492190E+00   -1.4024401127E-01    4.4155678426E+02
  839900    1.1733604671E+00   -1.4127149428E-01    4.4160682621E+02
  840000    1.1661409165E+00   -1.4198020107E-01    4.4165722582E+02
  840100    1.1591111148E+00   -1.4237973271E-01    4.4170798084E+02
  840200    1.1522907050E+00   -1.4248047093E-01    4.4175908756E+02
  840300    1.1456983568E+00   -1.4229356198E-01    4.4181054077E+02
  840400    1.1393517004E+00   -1.4183089926E-01    4.4186233376E+02
  840500    1.1332672678E+00   -1.4110510162E-01    4.4191445829E+02
  840600    1.1274604434E+00   -1.4012948422E-01    4.4196690458E+02
  840700    1.1219454288E+00   -1.3891801943E-01    4.4201966138E+02
  840800    1.1167352255E+00   -1.3748528493E-01    4.4207271593E+02
  840900    1.1118416354E+00   -1.3584639702E-01    4.4212605407E+02
  841000    1.1072752831E+00   -1.3401692975E-01    4.4217966022E+02
  841100    1.1030456555E+00   -1.3201282112E-01    4.4223351752E+02
  841200    1.0991611577E+00   -1.2985026956E-01    4.4228760785E+02
  841300    1.0956291786E+00   -1.2754562660E-01    4.4234191193E+02
  841400    1.0924561598E+00   -1.2511529208E-01    4.4239640940E+02
  841500    1.0896476598E+00   -1.2257561876E-01    4.4245107895E+02
  841600    1.0872084064E+00   -1.1994283423E-01    4.4250589837E+02
  841700    1.0851423311E+00   -1.1723298479E-01    4.4256084468E+02
  841800    1.0834525798E+00   -1.1446190581E-01    4.4261589429E+02
  841900    1.0821414993E+00   -1.1164521889E-01    4.4267102304E+02
  842000    1.0812106013E+00   -1.0879835379E-01    4.4272620638E+02
  842100    1.0806605055E+00   -1.0593659054E-01    4.4278141952E+02
  842200    1.0804908723E+00   -1.0307511361E-01    4.4283663752E+02
  842300    1.0807003297E+00   -1.0022907067E-01    4.4289183546E+02
  842400    1.0812864067E+00   -9.7413625447E-02    4.4294698861E+02
  842500    1.0822454785E+00   -9.4643998062E-02    4.4300207254E+02
  842600    1.0835727325E+00   -9.1935484478E-02    4.4305706331E+02
  842700    1.0852621580E+00   -8.9303452455E-02    4.4311193757E+02
  842800    1.0873065599E+00   -8.6763310892E-02    4.4316667273E+02
  842900    1.0896975960E+00   -8.4330455212E-02    4.4322124710E+02
  843000    1.0924258323E+00   -8.2020191045E-02    4.4327563997E+02
  843100    1.0954808099E+00   -7.9847643148E-02    4.4332983173E+02
  843200    1.0988511169E+00   -7.7827655217E-02    4.4338380399E+02
  843300    1.1025244584E+00   -7.5974688907E-02    4.4343753963E+02
  843400    1.1064877188E+00   -7.4302728312E-02    4.4349102288E+02
  843500    1.1107270123E+00   -7.2825196120E-02    4.4354423934E+02
  843600    1.1152277196E+00   -7.1554885942E-02    4.4359717609E+02
  843700    1.1199745107E+00   -7.0503912468E-02    4.4364982163E+02
  843800    1.1249513559E+00   -6.9683680921E-02    4.4370216597E+02
  843900    1.1301415263E+00   -6.9104872881E-02    4.4375420059E+02
  844000    1.1355275894E+00   -6.8777446589E-02    4.4380591846E+02
  844100    1.1410914029E+00   -6.8710646830E-02    4.4385731402E+02
  844200    1.1468141102E+00   -6.8913019649E-02    4.4390838317E+02
  844300    1.1526761416E+00   -6.9392428068E-02    4.4395912321E+02
  844400    1.1586572240E+00   -7.0156063331E-02    4.4400953284E+02
  844500    1.1647364002E+00   -7.1210449360E-02    4.4405961211E+02
  844600    1.1708920595E+00   -7.2561437496E-02    4.4410936236E+02
  844700    1.1771019784E+00   -7.4214189359E-02    4.4415878617E+02
  844800    1.1833433716E+00   -7.6173148391E-02    4.4420788733E+02
  844900    1.1895929515E+00   -7.8441998951E-02    4.4425667071E+02
  845000    1.1958269941E+00   -8.1023613872E-02    4.4430514229E+02
  845100    1.2020214095E+00   -8.3919992502E-02    4.4435330903E+02
  845200    1.2081518165E+00   -8.7132189481E-02    4.4440117881E+02
  845300    1.2141936184E+00   -9.0660236980E-02    4.4444876038E+02
  845400    1.2201220811E+00   -9.4503063119E-02    4.4449606331E+02
  845500    1.2259124127E+00   -9.8658407821E-02    4.4454309787E+02
  845600    1.2315398435E+00   -1.0312273988E-01    4.4458987502E+02
  845700    1.2369797105E+00   -1.0789117835E-01    4.4463640632E+02
  845800    1.2422075433E+00   -1.1295741997E-01    4.4468270391E+02
  845900    1.2471991546E+00   -1.1831367644E-01    4.4472878039E+02
  846000    1.2519307358E+00   -1.2395062467E-01    4.4477464883E+02
  846100    1.2563789560E+00   -1.2985737071E-01    4.4482032269E+02
  846200    1.2605210670E+00   -1.3602143054E-01    4.4486581576E+02
  846300    1.2643350116E+00   -1.4242872977E-01    4.4491114215E+02
  846400    1.2677995347E+00   -1.4906362122E-01    4.4495631624E+02
  846500    1.2708942967E+00   -1.5590892203E-01    4.4500135260E+02
  846600    1.2735999864E+00   -1.6294597098E-01    4.4504626601E+02
  846700    1.2758984317E+00   -1.7015470324E-01    4.4509107139E+02
  846800    1.2777727064E+00   -1.7751374207E-01    4.4513578378E+02
  846900    1.2792072316E+00   -1.8500050769E-01    4.4518041829E+02
  847000    1.2801878679E+00   -1.9259133868E-01    4.4522499011E+02
  847100    1.2807019989E+00   -2.0026162395E-01    4.4526951444E+02
  847200    1.2807386034E+00   -2.0798594590E-01    4.4531400650E+02
  847300    1.2802883151E+00   -2.1573822887E-01    4.4535848151E+02
  847400    1.2793434695E+00   -2.2349189052E-01    4.4540295465E+02
  847500    1.2778981373E+00   -2.3121999783E-01    4.4544744106E+02
  847600    1.2759481444E+00   -2.3889542166E-01    4.4549195583E+02
  847700    1.2734910780E+00   -2.4649098734E-01    4.4553651399E+02
  847800    1.2705262809E+00   -2.5397962535E-01    4.4558113050E+02
  847900    1.2670548326E+00   -2.6133451488E-01    4.4562582027E+02
  848000    1.2630795190E+00   -2.6852921902E-01    4.4567059811E+02
  848100    1.2586047930E+00   -2.7553781730E-01    4.4571547880E+02
  848200    1.2536367248E+00   -2.8233502660E-01    4.4576047703E+02
  848300    1.2481829436E+00   -2.8889631180E-01    4.4580560748E+02
  848400    1.2422525745E+00   -2.9519799278E-01    4.4585088476E+02
  848500    1.2358561672E+00   -3.0121733502E-01    4.4589632350E+02
  848600    1.2290056213E+00   -3.0693263311E-01    4.4594193832E+02
  848700    1.2217141084E+00   -3.1232328785E-01    4.4598774385E+02
  848800    1.2139959900E+00   -3.1736986412E-01    4.4603375480E+02
  848900    1.2058667359E+00   -3.2205414985E-01    4.4607998595E+02
  849000    1.1973428399E+00   -3.2635919796E-01    4.4612645219E+02
  849100    1.1884417366E+00   -3.3026935883E-01    4.4617316857E+02
  849200    1.1791817186E+00   -3.3377031193E-01    4.4622015031E+02
  849300    1.1695818557E+00   -3.3684907325E-01    4.4626741284E+02
  849400    1.1596619153E+00   -3.3949401299E-01    4.4631497186E+02
  849500    1.1494422863E+00   -3.4169484654E-01    4.4636284334E+02
  849600    1.1389439053E+00   -3.4344263268E-01    4.4641104359E+02
  849700    1.1281881869E+00   -3.4472975503E-01    4.4645958928E+02
  849800    1.1171969570E+00   -3.4554990011E-01    4.4650849745E+02
  849900    1.1059923894E+00   -3.4589803158E-01    4.4655778558E+02
  850000    1.0945969477E+00   -3.4577035122E-01    4.4660747159E+02
  850100    1.0830333282E+00   -3.4516426527E-01    4.4665757384E+02
  850200    1.0713244099E+00   -3.4407833250E-01    4.4670811118E+02
  850300    1.0594932043E+00   -3.4251222016E-01    4.4675910293E+02
  850400    1.0475628129E+00   -3.4046664362E-01    4.4681056886E+02
  850500    1.0355563858E+00   -3.3794330774E-01    4.4686252921E+02
  850600    1.0234970850E+00   -3.3494484398E-01    4.4691500460E+02
  850700    1.0114080555E+00   -3.3147473251E-01    4.4696801604E+02
  850800    9.9931239252E-01   -3.2753724320E-01    4.4702158484E+02
  850900    9.8723312771E-01   -3.2313734026E-01    4.4707573254E+02
  851000    9.7519320185E-01   -3.1828062536E-01    4.4713048080E+02
  851100    9.6321545987E-01   -3.1297324572E-01    4.4718585128E+02
  851200    9.5132264089E-01   -3.0722182505E-01    4.4724186555E+02
  851300    9.3953736989E-01   -3.0103340386E-01    4.4729854484E+02
  851400    9.2788217016E-01   -2.9441536114E-01    4.4735590996E+02
  851500    9.1637946009E-01   -2.8737538144E-01    4.4741398099E+02
  851600    9.0505156342E-01   -2.7992141881E-01    4.4747277715E+02
  851700    8.9392073005E-01   -2.7206166697E-01    4.4753231648E+02
  851800    8.8300913843E-01   -2.6380457825E-01    4.4759261559E+02
  851900    8.7233890410E-01   -2.5515889005E-01    4.4765368936E+02
  852000    8.6193208958E-01   -2.4613366297E-01    4.4771555066E+02
  852100    8.5181068930E-01   -2.3673836212E-01    4.4777820997E+02
  852200    8.4199660216E-01   -2.2698295374E-01    4.4784167508E+02
  852300    8.3251159287E-01   -2.1687800720E-01    4.4790595075E+02
  852400    8.2337723844E-01   -2.0643479976E-01    4.4797103835E+02
  852500    8.1461484778E-01   -1.9566543389E-01    4.4803693551E+02
  852600    8.0624537051E-01   -1.8458293816E-01    4.4810363586E+02
  852700    7.9828929557E-01   -1.7320134713E-01    4.4817112869E+02
  852800    7.9076653979E-01   -1.6153575670E-01    4.4823939870E+02
  852900    7.8369632965E-01   -1.4960234862E-01    4.4830842579E+02
  853000    7.7709707374E-01   -1.3741838838E-01    4.4837818483E+02
  853100    7.7098623545E-01   -1.2500218533E-01    4.4844864561E+02
  853200    7.6538021227E-01   -1.1237301154E-01    4.4851977274E+02
  853300    7.6029422832E-01   -9.9550980757E-02    4.4859152567E+02
  853400    7.5574224762E-01   -8.6556890442E-02    4.4866385878E+02
  853500    7.5173691237E-01   -7.3412036831E-02    4.4873672155E+02
  853600    7.4828950588E-01   -6.0138020626E-02    4.4881005885E+02
  853700    7.4540993427E-01   -4.6756567517E-02    4.4888381123E+02
  853800    7.4310671617E-01   -3.3289389887E-02    4.4895791536E+02
  853900    7.4138696748E-01   -1.9758111419E-02    4.4903230452E+02
  854000    7.4025636736E-01   -6.1842642727E-03    4.4910690918E+02
  854100    7.3971909508E-01    7.4106490667E-03    4.4918165759E+02
  854200    7.3977773387E-01    2.1005055548E-02    4.4925647649E+02
  854300    7.4043314825E-01    3.4577212645E-02    4.4933129181E+02
  854400    7.4168435294E-01    4.8105153790E-02    4.4940602941E+02
  854500    7.4352839938E-01    6.1566711973E-02    4.4948061585E+02
  854600    7.4596030787E-01    7.4939634273E-02    4.4955497909E+02
  854700    7.4897306570E-01    8.8201776132E-02    4.4962904927E+02
  854800    7.5255769697E-01    1.0133135208E-01    4.4970275932E+02
  854900    7.5670339472E-01    1.1430719217E-01    4.4977604561E+02
  855000    7.6139769439E-01    1.2710896292E-01    4.4984884845E+02
  855100    7.6662666437E-01    1.3971731932E-01    4.4992111253E+02
  855200    7.7237509094E-01    1.5211397822E-01    4.4999278729E+02
  855300    7.7862663827E-01    1.6428173406E-01    4.5006382715E+02
  855400    7.8536398411E-01    1.7620441988E-01    4.5013419166E+02
  855500    7.9256894024E-01    1.8786683211E-01    4.5020384561E+02
  855600    8.0022256044E-01    1.9925465923E-01    4.5027275900E+02
  855700    8.0830524803E-01    2.1035442193E-01    4.5034090696E+02
  855800    8.1679688324E-01    2.2115340287E-01    4.5040826962E+02
  855900    8.2567695697E-01    2.3163959020E-01    4.5047483190E+02
  856000    8.3492470655E-01    2.4180162371E-01    4.5054058330E+02
  856100    8.4451925943E-01    2.5162871090E-01    4.5060551757E+02
  856200    8.5443974526E-01    2.6111055673E-01    4.5066963244E+02
  856300    8.6466539027E-01    2.7023727158E-01    4.5073292928E+02
  856400    8.7517557724E-01    2.7899927912E-01    4.5079541276E+02
  856500    8.8594986356E-01    2.8738724237E-01    4.5085709050E+02
  856600    8.9696798163E-01    2.9539198178E-01    4.5091797271E+02
  856700    9.0820979802E-01    3.0300443667E-01    4.5097807190E+02
  856800    9.1965527374E-01    3.1021562005E-01    4.5103740254E+02
  856900    9.3128439863E-01    3.1701662072E-01    4.5109598076E+02
  857000    9.4307714000E-01    3.2339860001E-01    4.5115382409E+02
  857100    9.5501337917E-01    3.2935282952E-01    4.5121095118E+02
  857200    9.6707286840E-01    3.3487072065E-01    4.5126738158E+02
  857300    9.7923518171E-01    3.3994388816E-01    4.5132313552E+02
  857400    9.9147968680E-01    3.4456420095E-01    4.5137823373E+02
  857500    1.0037855116E+00    3.4872386172E-01    4.5143269726E+02
  857600    1.0161315288E+00    3.5241547181E-01    4.5148654733E+02
  857700    1.0284963366E+00    3.5563211886E-01    4.5153980522E+02
  857800    1.0408582515E+00    3.5836745423E-01    4.5159249215E+02
  857900    1.0531953019E+00    3.6061578211E-01    4.5164462917E+02
  858000    1.0654852282E+00    3.6237214987E-01    4.5169623713E+02
  858100    1.0777054901E+00    3.6363243533E-01    4.5174733657E+02
  858200    1.0898332767E+00    3.6439344633E-01    4.5179794774E+02
  858300    1.1018455288E+00    3.6465300780E-01    4.5184809051E+02
  858400    1.1137189656E+00    3.6441006004E-01    4.5189778436E+02
  858500    1.1254301232E+00    3.6366474916E-01    4.5194704841E+02
  858600    1.1369554038E+00    3.6241851337E-01    4.5199590138E+02
  858700    1.1482711330E+00    3.6067417172E-01    4.5204436163E+02
  858800    1.1593536315E+00    3.5843599755E-01    4.5209244715E+02
  858900    1.1701792960E+00    3.5570979092E-01    4.5214017556E+02
  859000    1.1807246911E+00    3.5250294096E-01    4.5218756420E+02
  859100    1.1909666520E+00    3.4882447296E-01    4.5223463008E+02
  859200    1.2008823957E+00    3.4468509072E-01    4.5228138996E+02
  859300    1.2104496405E+00    3.4009720177E-01    4.5232786035E+02
  859400    1.2196467328E+00    3.3507492777E-01    4.5237405754E+02
  859500    1.2284527785E+00    3.2963410512E-01    4.5241999766E+02
  859600    1.2368477782E+00    3.2379226549E-01    4.5246569664E+02
  859700    1.2448127651E+00    3.1756860110E-01    4.5251117033E+02
  859800    1.2523299423E+00    3.1098391656E-01    4.5255643443E+02
  859900    1.2593828185E+00    3.0406055963E-01    4.5260150460E+02
  860000    1.2659563404E+00    2.9682233687E-01    4.5264639640E+02
  860100    1.2720370185E+00    2.8929441445E-01    4.5269112537E+02
  860200    1.2776130456E+00    2.8150319928E-01    4.5273570702E+02
  860300    1.2826744056E+00    2.7347620692E-01    4.5278015685E+02
  860400    1.2872129696E+00    2.6524191606E-01    4.5282449035E+02
  860500    1.2912225791E+00    2.5682960710E-01    4.5286872300E+02
  860600    1.2946991134E+00    2.4826919137E-01    4.5291287030E+02
  860700    1.2976405409E+00    2.3959103060E-01    4.5295694776E+02
  860800    1.3000469509E+00    2.3082574584E-01    4.5300097089E+02
  860900    1.3019205682E+00    2.2200402257E-01    4.5304495520E+02
  861000    1.3032657463E+00    2.1315641150E-01    4.5308891617E+02
  861100    1.3040889414E+00    2.0431312594E-01    4.5313286929E+02
  861200    1.3043986660E+00    1.9550384287E-01    4.5317683001E+02
  861300    1.3042054229E+00    1.8675750665E-01    4.5322081371E+02
  861400    1.3035216195E+00    1.7810213879E-01    4.5326483573E+02
  861500    1.3023614663E+00    1.6956465977E-01    4.5330891130E+02
  861600    1.3007408581E+00    1.6117072160E-01    4.5335305554E+02
  861700    1.2986772419E+00    1.5294455653E-01    4.5339728346E+02
  861800    1.2961894746E+00    1.4490884508E-01    4.5344160986E+02
  861900    1.2932976719E+00    1.3708460238E-01    4.5348604939E+02
  862000    1.2900230528E+00    1.2949108891E-01    4.5353061644E+02
  862100    1.2863877822E+00    1.2214574419E-01    4.5357532518E+02
  862200    1.2824148149E+00    1.1506414479E-01    4.5362018947E+02
  862300    1.2781277459E+00    1.0825998903E-01    4.5366522285E+02
  862400    1.2735506663E+00    1.0174510435E-01    4.5371043851E+02
  862500    1.2687080311E+00    9.5529480249E-02    4.5375584925E+02
  862600    1.2636245384E+00    8.9621321985E-02    4.5380146742E+02
  862700    1.2583250212E+00    8.4027123995E-02    4.5384730491E+02
  862800    1.2528343536E+00    7.8751760633E-02    4.5389337308E+02
  862900    1.2471773698E+00    7.3798588799E-02    4.5393968276E+02
  863000    1.2413787956E+00    6.9169561983E-02    4.5398624413E+02
  863100    1.2354631901E+00    6.4865348419E-02    4.5403306675E+02
  863200    1.2294548970E+00    6.0885453298E-02    4.5408015943E+02
  863300    1.2233780013E+00    5.7228338189E-02    4.5412753026E+02
  863400    1.2172562911E+00    5.3891537234E-02    4.5417518648E+02
  863500    1.2111132201E+00    5.0871764759E-02    4.5422313447E+02
  863600    1.2049718716E+00    4.8165013527E-02    4.5427137967E+02
  863700    1.1988549186E+00    4.5766639786E-02    4.5431992655E+02
  863800    1.1927845828E+00    4.3671434508E-02    4.5436877849E+02
  863900    1.1867825893E+00    4.1873678204E-02    4.5441793782E+02
  864000    1.1808701172E+00    4.0367179625E-02    4.5446740568E+02
  864100    1.1750677485E+00    3.9145296822E-02    4.5451718202E+02
  864200    1.1693954144E+00    3.8200942639E-02    4.5456726555E+02
  864300    1.1638723417E+00    3.7526574223E-02    4.5461765370E+02
  864400    1.1585170020E+00    3.7114170913E-02    4.5466834258E+02
  864500    1.1533470648E+00    3.6955201343E-02    4.5471932699E+02
  864600    1.1483793582E+00    3.7040585836E-02    4.5477060037E+02
  864700    1.1436298375E+00    3.7360656382E-02    4.5482215484E+02
  864800    1.1391135657E+00    3.7905120107E-02    4.5487398118E+02
  864900    1.1348447030E+00    3.8663029954E-02    4.5492606885E+02
  865000    1.1308365076E+00    3.9622766141E-02    4.5497840605E+02
  865100    1.1271013446E+00    4.0772032610E-02    4.5503097971E+02
  865200    1.1236507007E+00    4.2097869056E-02    4.5508377561E+02
  865300    1.1204952015E+00    4.3586680731E-02    4.5513677835E+02
  865400    1.1176446287E+00    4.5224285146E-02    4.5518997148E+02
  865500    1.1151079333E+00    4.6995973542E-02    4.5524333754E+02
  865600    1.1128932427E+00    4.8886585393E-02    4.5529685818E+02
  865700    1.1110078615E+00    5.0880591159E-02    4.5535051416E+02
  865800    1.1094582643E+00    5.2962178796E-02    4.5540428555E+02
  865900    1.1082500824E+00    5.5115339842E-02    4.5545815175E+02
  866000    1.1073880865E+00    5.7323949586E-02    4.5551209162E+02
  866100    1.1068761673E+00    5.9571837234E-02    4.5556608357E+02
  866200    1.1067173154E+00    6.1842843702E-02    4.5562010571E+02
  866300    1.1069136049E+00    6.4120865043E-02    4.5567413592E+02
  866400    1.1074661796E+00    6.6389881603E-02    4.5572815199E+02
  866500    1.1083752438E+00    6.8633975071E-02    4.5578213172E+02
  866600    1.1096400564E+00    7.0837336676E-02    4.5583605306E+02
  866700    1.1112589283E+00    7.2984270296E-02    4.5588989423E+02
  866800    1.1132292208E+00    7.5059194819E-02    4.5594363379E+02
  866900    1.1155473435E+00    7.7046649835E-02    4.5599725081E+02
  867000    1.1182087510E+00    7.8931307494E-02    4.5605072496E+02
  867100    1.1212079366E+00    8.0697991820E-02    4.5610403660E+02
  867200    1.1245384243E+00    8.2331705502E-02    4.5615716690E+02
  867300    1.1281927588E+00    8.3817662730E-02    4.5621009793E+02
  867400    1.1321624956E+00    8.5141325867E-02    4.5626281276E+02
  867500    1.1364381932E+00    8.6288442935E-02    4.5631529552E+02
  867600    1.1410094084E+00    8.7245083085E-02    4.5636753147E+02
  867700    1.1458646985E+00    8.7997667815E-02    4.5641950708E+02
  867800    1.1509916293E+00    8.8532996624E-02    4.5647121009E+02
  867900    1.1563767910E+00    8.8838266798E-02    4.5652262951E+02
  868000    1.1620058202E+00    8.8901088186E-02    4.5657375568E+02
  868100    1.1678634286E+00    8.8709494751E-02    4.5662458029E+02
  868200    1.1739334346E+00    8.8251955211E-02    4.5667509636E+02
  868300    1.1801987974E+00    8.7517385482E-02    4.5672529830E+02
  868400    1.1866416511E+00    8.6495165597E-02    4.5677518180E+02
  868500    1.1932433370E+00    8.5175163435E-02    4.5682474392E+02
  868600    1.1999844338E+00    8.3547767020E-02    4.5687398295E+02
  868700    1.2068447845E+00    8.1603926425E-02    4.5692289848E+02
  868800    1.2138035220E+00    7.9335205579E-02    4.5697149129E+02
  868900    1.2208390923E+00    7.6733843506E-02    4.5701976332E+02
  869000    1.2279292785E+00    7.3792823962E-02    4.5706771762E+02
  869100    1.2350512272E+00    7.0505951934E-02    4.5711535832E+02
  869200    1.2421814770E+00    6.6867935238E-02    4.5716269055E+02
  869300    1.2492959939E+00    6.2874469346E-02    4.5720972038E+02
  869400    1.2563702121E+00    5.8522323618E-02    4.5725645481E+02
  869500    1.2633790828E+00    5.3809427309E-02    4.5730290163E+02
  869600    1.2702971318E+00    4.8734953872E-02    4.5734906945E+02
  869700    1.2770985259E+00    4.3299402327E-02    4.5739496761E+02
  869800    1.2837571484E+00    3.7504674585E-02    4.5744060610E+02
  869900    1.2902466849E+00    3.1354147753E-02    4.5748599554E+02
  870000    1.2965407182E+00    2.4852740327E-02    4.5753114714E+02
  870100    1.3026128330E+00    1.8006971153E-02    4.5757607259E+02
  870200    1.3084367301E+00    1.0825010069E-02    4.5762078408E+02
  870300    1.3139863486E+00    3.3167188796E-03    4.5766529422E+02
  870400    1.3192359978E+00   -4.5063187323E-03    4.5770961599E+02
  870500    1.3241604947E+00   -1.2630779667E-02    4.5775376272E+02
  870600    1.3287353090E+00   -2.1041597717E-02    4.5779774803E+02
  870700    1.3329367119E+00   -2.9721975281E-02    4.5784158581E+02
  870800    1.3367419285E+00   -3.8653411103E-02    4.5788529018E+02
  870900    1.3401292909E+00   -4.7815744866E-02    4.5792887547E+02
  871000    1.3430783905E+00   -5.7187218860E-02    4.5797235614E+02
  871100    1.3455702274E+00   -6.6744557681E-02    4.5801574683E+02
  871200    1.3475873542E+00   -7.6463065104E-02    4.5805906227E+02
  871300    1.3491140127E+00   -8.6316737206E-02    4.5810231731E+02
  871400    1.3501362608E+00   -9.6278391368E-02    4.5814552686E+02
  871500    1.3506420880E+00   -1.0631981082E-01    4.5818870589E+02
  871600    1.3506215171E+00   -1.1641190203E-01    4.5823186941E+02
  871700    1.3500666916E+00   -1.2652486392E-01    4.5827503248E+02
  871800    1.3489719447E+00   -1.3662836882E-01    4.5831821017E+02
  871900    1.3473338516E+00   -1.4669175120E-01    4.5836141757E+02
  872000    1.3451512614E+00   -1.5668420359E-01    4.5840466977E+02
  872100    1.3424253084E+00   -1.6657497866E-01    4.5844798188E+02
  872200    1.3391594023E+00   -1.7633359270E-01    4.5849136901E+02
  872300    1.3353591961E+00   -1.8593003174E-01    4.5853484629E+02
  872400    1.3310325316E+00   -1.9533495525E-01    4.5857842884E+02
  872500    1.3261893628E+00   -2.0451989622E-01    4.5862213180E+02
  872600    1.3208416566E+00   -2.1345745581E-01    4.5866597032E+02
  872700    1.3150032731E+00   -2.2212148749E-01    4.5870995960E+02
  872800    1.3086898247E+00   -2.3048727157E-01    4.5875411485E+02
  872900    1.3019185180E+00   -2.3853167299E-01    4.5879845134E+02
  873000    1.2947079782E+00   -2.4623328401E-01    4.5884298437E+02
  873100    1.2870780613E+00   -2.5357254445E-01    4.5888772934E+02
  873200    1.2790496557E+00   -2.6053184109E-01    4.5893270169E+02
  873300    1.2706444779E+00   -2.6709557948E-01    4.5897791697E+02
  873400    1.2618848667E+00   -2.7325023020E-01    4.5902339085E+02
  873500    1.2527935813E+00   -2.7898434358E-01    4.5906913909E+02
  873600    1.2433936067E+00   -2.8428853607E-01    4.5911517758E+02
  873700    1.2337079743E+00   -2.8915544379E-01    4.5916152236E+02
  873800    1.2237596005E+00   -2.9357964741E-01    4.5920818963E+02
  873900    1.2135711496E+00   -2.9755756656E-01    4.5925519573E+02
  874000    1.2031649253E+00   -3.0108732823E-01    4.5930255719E+02
  874100    1.1925627932E+00   -3.0416861152E-01    4.5935029068E+02
  874200    1.1817861388E+00   -3.0680247220E-01    4.5939841307E+02
  874300    1.1708558603E+00   -3.0899115437E-01    4.5944694135E+02
  874400    1.1597923976E+00   -3.1073789202E-01    4.5949589267E+02
  874500    1.1486157933E+00   -3.1204671040E-01    4.5954528432E+02
  874600    1.1373457840E+00   -3.1292223169E-01    4.5959513363E+02
  874700    1.1260019153E+00   -3.1336949299E-01    4.5964545799E+02
  874800    1.1146036726E+00   -3.1339378453E-01    4.5969627475E+02
  874900    1.1031706207E+00   -3.1300051181E-01    4.5974760116E+02
  875000    1.0917225429E+00   -3.1219508924E-01    4.5979945427E+02
  875100    1.0802795694E+00   -3.1098286723E-01    4.5985185081E+02
  875200    1.0688622888E+00   -3.0936909384E-01    4.5990480705E+02
  875300    1.0574918340E+00   -3.0735891231E-01    4.5995833870E+02
  875400    1.0461899379E+00   -3.0495739016E-01    4.6001246065E+02
  875500    1.0349789560E+00   -3.0216957608E-01    4.6006718689E+02
  875600    1.0238818539E+00   -2.9900058026E-01    4.6012253023E+02
  875700    1.0129221609E+00   -2.9545567019E-01    4.6017850213E+02
  875800    1.0021238907E+00   -2.9154037635E-01    4.6023511243E+02
  875900    9.9151143060E-01   -2.8726060262E-01    4.6029236920E+02
  876000    9.8110940170E-01   -2.8262273463E-01    4.6035027841E+02
  876100    9.7094249076E-01   -2.7763374241E-01    4.6040884374E+02
  876200    9.6103525331E-01   -2.7230127401E-01    4.6046806638E+02
  876300    9.5141188987E-01   -2.6663373506E-01    4.6052794474E+02
