 sig=    1.000000000000000     
 dt=   1.0000000000000001E-009
 steps=      2000000
 x0=   0.1400000000000000         1.396200000000000      
    9.593700000000000     
 u=    1000000.000000000     
 v_perp=    4300000.000000000     
 
istep         r       z        zeta
   59700    8.7771749347E-01   -1.3043292109E-01    9.3333244303E+00
   59750    8.7862161393E-01   -1.3495754733E-01    9.2883599305E+00
   59800    8.7978286783E-01   -1.3915422188E-01    9.2448661815E+00
   59850    8.8117601244E-01   -1.4304624735E-01    9.2028296096E+00
   59900    8.8277606246E-01   -1.4665617044E-01    9.1622336070E+00
   59950    8.8455854839E-01   -1.5000558364E-01    9.1230591637E+00
   60000    8.8649974053E-01   -1.5311496349E-01    9.0852854404E+00
   60050    8.8857682966E-01   -1.5600355146E-01    9.0488902739E+00
   60100    8.9076806232E-01   -1.5868927793E-01    9.0138506133E+00
   60150    8.9305283284E-01   -1.6118872582E-01    8.9801428894E+00
   60200    8.9541173719E-01   -1.6351712849E-01    8.9477433210E+00
   60250    8.9782659479E-01   -1.6568839538E-01    8.9166281652E+00
   60300    9.0028044475E-01   -1.6771515910E-01    8.8867739200E+00
   60350    9.0275752270E-01   -1.6960883787E-01    8.8581574844E+00
   60400    9.0524322330E-01   -1.7137970824E-01    8.8307562855E+00
   60450    9.0772405295E-01   -1.7303698386E-01    8.8045483777E+00
   60500    9.1018757623E-01   -1.7458889680E-01    8.7795125190E+00
   60550    9.1262235877E-01   -1.7604277885E-01    8.7556282291E+00
   60600    9.1501790858E-01   -1.7740514099E-01    8.7328758335E+00
   60650    9.1736461746E-01   -1.7868174952E-01    8.7112364949E+00
   60700    9.1965370343E-01   -1.7987769807E-01    8.6906922360E+00
   60750    9.2187715499E-01   -1.8099747496E-01    8.6712259540E+00
   60800    9.2402767763E-01   -1.8204502552E-01    8.6528214285E+00
   60850    9.2609864303E-01   -1.8302380949E-01    8.6354633252E+00
   60900    9.2808404082E-01   -1.8393685341E-01    8.6191371945E+00
   60950    9.2997843339E-01   -1.8478679834E-01    8.6038294672E+00
   61000    9.3177691332E-01   -1.8557594292E-01    8.5895274474E+00
   61050    9.3347506383E-01   -1.8630628225E-01    8.5762193040E+00
   61100    9.3506892182E-01   -1.8697954282E-01    8.5638940597E+00
   61150    9.3655494380E-01   -1.8759721370E-01    8.5525415794E+00
   61200    9.3792997439E-01   -1.8816057437E-01    8.5421525586E+00
   61250    9.3919121742E-01   -1.8867071936E-01    8.5327185109E+00
   61300    9.4033620967E-01   -1.8912858010E-01    8.5242317553E+00
   61350    9.4136279702E-01   -1.8953494403E-01    8.5166854047E+00
   61400    9.4226911309E-01   -1.8989047132E-01    8.5100733544E+00
   61450    9.4305356034E-01   -1.9019570928E-01    8.5043902714E+00
   61500    9.4371479348E-01   -1.9045110470E-01    8.4996315849E+00
   61550    9.4425170530E-01   -1.9065701417E-01    8.4957934775E+00
   61600    9.4466341475E-01   -1.9081371264E-01    8.4928728783E+00
   61650    9.4494925740E-01   -1.9092140014E-01    8.4908674562E+00
   61700    9.4510877814E-01   -1.9098020688E-01    8.4897756157E+00
   61750    9.4514172619E-01   -1.9099019667E-01    8.4895964935E+00
   61800    9.4504805234E-01   -1.9095136885E-01    8.4903299568E+00
   61850    9.4482790847E-01   -1.9086365857E-01    8.4919766028E+00
   61900    9.4448164934E-01   -1.9072693559E-01    8.4945377600E+00
   61950    9.4400983667E-01   -1.9054100147E-01    8.4980154908E+00
   62000    9.4341324543E-01   -1.9030558516E-01    8.5024125960E+00
   62050    9.4269287246E-01   -1.9002033695E-01    8.5077326198E+00
   62100    9.4184994744E-01   -1.8968482070E-01    8.5139798569E+00
   62150    9.4088594607E-01   -1.8929850425E-01    8.5211593606E+00
   62200    9.3980260574E-01   -1.8886074792E-01    8.5292769524E+00
   62250    9.3860194347E-01   -1.8837079095E-01    8.5383392315E+00
   62300    9.3728627634E-01   -1.8782773571E-01    8.5483535868E+00
   62350    9.3585824433E-01   -1.8723052961E-01    8.5593282084E+00
   62400    9.3432083573E-01   -1.8657794432E-01    8.5712720995E+00
   62450    9.3267741501E-01   -1.8586855228E-01    8.5841950897E+00
   62500    9.3093175340E-01   -1.8510070011E-01    8.5981078465E+00
   62550    9.2908806209E-01   -1.8427247875E-01    8.6130218881E+00
   62600    9.2715102817E-01   -1.8338168996E-01    8.6289495939E+00
   62650    9.2512585335E-01   -1.8242580899E-01    8.6459042147E+00
   62700    9.2301829557E-01   -1.8140194302E-01    8.6638998809E+00
   62750    9.2083471339E-01   -1.8030678520E-01    8.6829516082E+00
   62800    9.1858211336E-01   -1.7913656388E-01    8.7030753001E+00
   62850    9.1626820013E-01   -1.7788698701E-01    8.7242877476E+00
   62900    9.1390142932E-01   -1.7655318144E-01    8.7466066228E+00
   62950    9.1149106279E-01   -1.7512962716E-01    8.7700504679E+00
   63000    9.0904722601E-01   -1.7361008671E-01    8.7946386767E+00
   63050    9.0658096679E-01   -1.7198753008E-01    8.8203914668E+00
   63100    9.0410431456E-01   -1.7025405596E-01    8.8473298418E+00
   63150    9.0163033876E-01   -1.6840081040E-01    8.8754755398E+00
   63200    8.9917320453E-01   -1.6641790465E-01    8.9048509648E+00
   63250    8.9674822325E-01   -1.6429433441E-01    8.9354790979E+00
   63300    8.9437189466E-01   -1.6201790379E-01    8.9673833826E+00
   63350    8.9206193648E-01   -1.5957515766E-01    9.0005875781E+00
   63400    8.8983729656E-01   -1.5695132754E-01    9.0351155748E+00
   63450    8.8771814177E-01   -1.5413029645E-01    9.0709911636E+00
   63500    8.8572581716E-01   -1.5109458937E-01    9.1082377517E+00
   63550    8.8388276905E-01   -1.4782539554E-01    9.1468780180E+00
   63600    8.8221242630E-01   -1.4430262893E-01    9.1869335026E+00
   63650    8.8073903625E-01   -1.4050503102E-01    9.2284241264E+00
   63700    8.7948745568E-01   -1.3641031731E-01    9.2713676434E+00
   63750    8.7848290274E-01   -1.3199536373E-01    9.3157790276E+00
   63800    8.7775068373E-01   -1.2723642259E-01    9.3616698085E+00
   63850    8.7731591745E-01   -1.2210934929E-01    9.4090473688E+00
   63900    8.7720328851E-01   -1.1658981229E-01    9.4579142277E+00
   63950    8.7743686759E-01   -1.1065345154E-01    9.5082673371E+00
   64000    8.7804003760E-01   -1.0427594667E-01    9.5600974261E+00
   64050    8.7903555794E-01   -9.7432959598E-02    9.6133884303E+00
   64100    8.8044578253E-01   -9.0099928348E-02    9.6681170468E+00
   64150    8.8229302046E-01   -8.2251711629E-02    9.7242524508E+00
   64200    8.8459999560E-01   -7.3862115658E-02    9.7817561995E+00
   64250    8.8739032746E-01   -6.4903370569E-02    9.8405823355E+00
   64300    8.9068893023E-01   -5.5345656291E-02    9.9006776811E+00
   64350    8.9452221775E-01   -4.5156797255E-02    9.9619823023E+00
   64400    8.9891801590E-01   -3.4302243996E-02    1.0024430105E+01
   64450    9.0390512026E-01   -2.2745434433E-02    1.0087949519E+01
   64500    9.0951248988E-01   -1.0448581635E-02    1.0152464228E+01
   64550    9.1576812585E-01    2.6261219599E-03    1.0217893888E+01
   64600    9.2269773152E-01    1.6514948297E-02    1.0284154814E+01
   64650    9.3032327998E-01    3.1250828970E-02    1.0351160623E+01
   64700    9.3866161851E-01    4.6861421283E-02    1.0418822846E+01
   64750    9.4772322283E-01    6.3367156335E-02    1.0487051563E+01
   64800    9.5751118496E-01    8.0779355576E-02    1.0555756121E+01
   64850    9.6802048649E-01    9.9098474013E-02    1.0624845957E+01
   64900    9.7923758282E-01    1.1831251111E-01    1.0694231532E+01
   64950    9.9114030582E-01    1.3839563472E-01    1.0763825348E+01
   65000    1.0036980813E+00    1.5930708898E-01    1.0833542975E+01
   65050    1.0168724470E+00    1.8099049074E-01    1.0903304059E+01
   65100    1.0306178418E+00    2.0337363840E-01    1.0973033274E+01
   65150    1.0448826083E+00    2.2636894267E-01    1.1042661184E+01
   65200    1.0596101257E+00    2.4987453452E-01    1.1112125001E+01
   65250    1.0747399598E+00    2.7377602458E-01    1.1181369195E+01
   65300    1.0902089119E+00    2.9794880405E-01    1.1250345914E+01
   65350    1.1059518623E+00    3.2226071298E-01    1.1319015197E+01
   65400    1.1219023351E+00    3.4657486875E-01    1.1387344968E+01
   65450    1.1379927539E+00    3.7075244562E-01    1.1455310844E+01
   65500    1.1541543986E+00    3.9465521740E-01    1.1522895791E+01
   65550    1.1703171070E+00    4.1814771168E-01    1.1590089665E+01
   65600    1.1864087887E+00    4.4109887115E-01    1.1656888702E+01
   65650    1.2023548340E+00    4.6338317081E-01    1.1723294958E+01
   65700    1.2180775142E+00    4.8488119693E-01    1.1789315741E+01
   65750    1.2334954705E+00    5.0547974806E-01    1.1854963050E+01
   65800    1.2485233891E+00    5.2507156414E-01    1.1920253030E+01
   65850    1.2630719526E+00    5.4355482114E-01    1.1985205448E+01
   65900    1.2770481380E+00    5.6083254152E-01    1.2049843215E+01
   65950    1.2903559079E+00    5.7681206505E-01    1.2114191951E+01
   66000    1.3028973121E+00    5.9140470256E-01    1.2178279607E+01
   66050    1.3145739777E+00    6.0452566180E-01    1.2242136131E+01
   66100    1.3252889402E+00    6.1609429498E-01    1.2305793204E+01
   66150    1.3349487312E+00    6.2603467737E-01    1.2369284010E+01
   66200    1.3434656215E+00    6.3427648941E-01    1.2432643049E+01
   66250    1.3507599031E+00    6.4075614512E-01    1.2495905983E+01
   66300    1.3567620885E+00    6.4541808809E-01    1.2559109504E+01
   66350    1.3614149099E+00    6.4821616463E-01    1.2622291209E+01
   66400    1.3646750140E+00    6.4911498181E-01    1.2685489488E+01
   66450    1.3665142621E+00    6.4809116533E-01    1.2748743419E+01
   66500    1.3669205736E+00    6.4513444804E-01    1.2812092648E+01
   66550    1.3658982754E+00    6.4024854166E-01    1.2875577277E+01
   66600    1.3634679532E+00    6.3345176881E-01    1.2939237730E+01
   66650    1.3596658294E+00    6.2477745494E-01    1.3003114603E+01
   66700    1.3545427201E+00    6.1427409636E-01    1.3067248502E+01
   66750    1.3481626485E+00    6.0200532849E-01    1.3131679852E+01
   66800    1.3406012034E+00    5.8804971752E-01    1.3196448689E+01
   66850    1.3319437469E+00    5.7250038988E-01    1.3261594415E+01
   66900    1.3222835738E+00    5.5546450022E-01    1.3327155518E+01
   66950    1.3117201223E+00    5.3706252244E-01    1.3393169238E+01
   67000    1.3003573160E+00    5.1742733174E-01    1.3459671174E+01
   67050    1.2883020984E+00    4.9670303376E-01    1.3526694820E+01
   67100    1.2756631849E+00    4.7504349255E-01    1.3594271045E+01
   67150    1.2625500341E+00    4.5261051793E-01    1.3662427505E+01
   67200    1.2490720127E+00    4.2957169658E-01    1.3731188019E+01
   67250    1.2353377149E+00    4.0609788896E-01    1.3800571919E+01
   67300    1.2214543920E+00    3.8236045851E-01    1.3870593365E+01
   67350    1.2075274476E+00    3.5852834139E-01    1.3941260670E+01
   67400    1.1936599552E+00    3.3476509298E-01    1.4012575627E+01
   67450    1.1799521538E+00    3.1122605484E-01    1.4084532864E+01
   67500    1.1665008802E+00    2.8805577334E-01    1.4157119284E+01
   67550    1.1533988965E+00    2.6538577317E-01    1.4230313605E+01
   67600    1.1407340867E+00    2.4333275538E-01    1.4304086060E+01
   67650    1.1285885173E+00    2.2199725821E-01    1.4378398281E+01
   67700    1.1170373915E+00    2.0146279426E-01    1.4453203361E+01
   67750    1.1061479632E+00    1.8179546134E-01    1.4528446113E+01
   67800    1.0959785114E+00    1.6304401637E-01    1.4604063473E+01
   67850    1.0865775023E+00    1.4524040237E-01    1.4679985060E+01
   67900    1.0779830679E+00    1.2840072412E-01    1.4756133856E+01
   67950    1.0702229146E+00    1.1252667263E-01    1.4832427004E+01
   68000    1.0633147222E+00    9.7607390143E-02    1.4908776698E+01
   68050    1.0572670265E+00    8.3621736821E-02    1.4985091145E+01
   68100    1.0520804933E+00    7.0540864073E-02    1.5061275582E+01
   68150    1.0477494244E+00    5.8330931105E-02    1.5137233338E+01
   68200    1.0442632896E+00    4.6955741343E-02    1.5212866945E+01
   68250    1.0416080811E+00    3.6379049300E-02    1.5288079318E+01
   68300    1.0397673230E+00    2.6566311072E-02    1.5362774999E+01
   68350    1.0387226422E+00    1.7485723234E-02    1.5436861444E+01
   68400    1.0384538867E+00    9.1085004720E-03    1.5510250290E+01
   68450    1.0389388602E+00    1.4084587835E-03    1.5582858551E+01
   68500    1.0401528034E+00   -5.6389257110E-03    1.5654609630E+01
   68550    1.0420677877E+00   -1.2057741554E-02    1.5725434132E+01
   68600    1.0446521908E+00   -1.7872883459E-02    1.5795270397E+01
   68650    1.0478703958E+00   -2.3111065892E-02    1.5864064774E+01
   68700    1.0516828022E+00   -2.7801429188E-02    1.5931771618E+01
   68750    1.0560461710E+00   -3.1975651953E-02    1.5998353062E+01
   68800    1.0609142591E+00   -3.5667583867E-02    1.6063778606E+01
   68850    1.0662386546E+00   -3.8912498428E-02    1.6128024588E+01
   68900    1.0719696956E+00   -4.1746119445E-02    1.6191073600E+01
   68950    1.0780573644E+00   -4.4203591715E-02    1.6252913913E+01
   69000    1.0844520669E+00   -4.6318548899E-02    1.6313538931E+01
   69050    1.0911052433E+00   -4.8122390765E-02    1.6372946698E+01
   69100    1.0979697919E+00   -4.9643830824E-02    1.6431139444E+01
   69150    1.1050003191E+00   -5.0908725785E-02    1.6488123162E+01
   69200    1.1121532478E+00   -5.1940158452E-02    1.6543907195E+01
   69250    1.1193868285E+00   -5.2758719680E-02    1.6598503813E+01
   69300    1.1266610994E+00   -5.3382922881E-02    1.6651927797E+01
   69350    1.1339378323E+00   -5.3829684285E-02    1.6704196002E+01
   69400    1.1411804943E+00   -5.4114809911E-02    1.6755326933E+01
   69450    1.1483542435E+00   -5.4253442705E-02    1.6805340326E+01
   69500    1.1554259633E+00   -5.4260437239E-02    1.6854256754E+01
   69550    1.1623643358E+00   -5.4150642867E-02    1.6902097256E+01
   69600    1.1691399459E+00   -5.3939087788E-02    1.6948883001E+01
   69650    1.1757254055E+00   -5.3641065713E-02    1.6994634995E+01
   69700    1.1820954862E+00   -5.3272133570E-02    1.7039373818E+01
   69750    1.1882272495E+00   -5.2848033171E-02    1.7083119407E+01
   69800    1.1941001643E+00   -5.2384552377E-02    1.7125890876E+01
   69850    1.1996962048E+00   -5.1897342315E-02    1.7167706373E+01
   69900    1.2049999227E+00   -5.1401707113E-02    1.7208582975E+01
   69950    1.2099984909E+00   -5.0912381589E-02    1.7248536618E+01
   70000    1.2146817158E+00   -5.0443310714E-02    1.7287582054E+01
   70050    1.2190420190E+00   -5.0007442633E-02    1.7325732835E+01
   70100    1.2230743888E+00   -4.9616544772E-02    1.7363001326E+01
   70150    1.2267763034E+00   -4.9281050151E-02    1.7399398735E+01
   70200    1.2301476282E+00   -4.9009938736E-02    1.7434935154E+01
   70250    1.2331904910E+00   -4.8810656391E-02    1.7469619623E+01
   70300    1.2359091366E+00   -4.8689072047E-02    1.7503460189E+01
   70350    1.2383097676E+00   -4.8649471928E-02    1.7536463985E+01
   70400    1.2404003717E+00   -4.8694588296E-02    1.7568637301E+01
   70450    1.2421905416E+00   -4.8825659073E-02    1.7599985663E+01
   70500    1.2436912900E+00   -4.9042513966E-02    1.7630513906E+01
   70550    1.2449148630E+00   -4.9343682272E-02    1.7660226248E+01
   70600    1.2458745549E+00   -4.9726517383E-02    1.7689126360E+01
   70650    1.2465845280E+00   -5.0187333064E-02    1.7717217430E+01
   70700    1.2470596383E+00   -5.0721546851E-02    1.7744502227E+01
   70750    1.2473152694E+00   -5.1323826279E-02    1.7770983152E+01
   70800    1.2473671775E+00   -5.1988234127E-02    1.7796662292E+01
   70850    1.2472313462E+00   -5.2708369430E-02    1.7821541464E+01
   70900    1.2469238546E+00   -5.3477501513E-02    1.7845622254E+01
   70950    1.2464607564E+00   -5.4288694898E-02    1.7868906056E+01
   71000    1.2458579729E+00   -5.5134923446E-02    1.7891394099E+01
   71050    1.2451311978E+00   -5.6009172608E-02    1.7913087475E+01
   71100    1.2442958140E+00   -5.6904529100E-02    1.7933987163E+01
   71150    1.2433668223E+00   -5.7814257748E-02    1.7954094046E+01
   71200    1.2423587814E+00   -5.8731865572E-02    1.7973408931E+01
   71250    1.2412857575E+00   -5.9651153517E-02    1.7991932558E+01
   71300    1.2401612837E+00   -6.0566256432E-02    1.8009665615E+01
   71350    1.2389983273E+00   -6.1471672147E-02    1.8026608745E+01
   71400    1.2378092659E+00   -6.2362280578E-02    1.8042762553E+01
   71450    1.2366058689E+00   -6.3233353933E-02    1.8058127614E+01
   71500    1.2353992854E+00   -6.4080559121E-02    1.8072704472E+01
   71550    1.2342000377E+00   -6.4899953467E-02    1.8086493649E+01
   71600    1.2330180179E+00   -6.5687974860E-02    1.8099495645E+01
   71650    1.2318624890E+00   -6.6441427375E-02    1.8111710937E+01
   71700    1.2307420884E+00   -6.7157463392E-02    1.8123139981E+01
   71750    1.2296648338E+00   -6.7833563112E-02    1.8133783213E+01
   71800    1.2286381309E+00   -6.8467512347E-02    1.8143641048E+01
   71850    1.2276687824E+00   -6.9057379315E-02    1.8152713880E+01
   71900    1.2267629974E+00   -6.9601491104E-02    1.8161002078E+01
   71950    1.2259264017E+00   -7.0098410409E-02    1.8168505989E+01
   72000    1.2251640479E+00   -7.0546912998E-02    1.8175225937E+01
   72050    1.2244804256E+00   -7.0945966348E-02    1.8181162217E+01
   72100    1.2238794709E+00   -7.1294709785E-02    1.8186315101E+01
   72150    1.2233645751E+00   -7.1592436402E-02    1.8190684830E+01
   72200    1.2229385931E+00   -7.1838576994E-02    1.8194271620E+01
   72250    1.2226038504E+00   -7.2032686166E-02    1.8197075655E+01
   72300    1.2223621491E+00   -7.2174430765E-02    1.8199097090E+01
   72350    1.2222147725E+00   -7.2263580729E-02    1.8200336052E+01
   72400    1.2221624891E+00   -7.2300002427E-02    1.8200792635E+01
   72450    1.2222055544E+00   -7.2283654534E-02    1.8200466902E+01
   72500    1.2223437117E+00   -7.2214586479E-02    1.8199358885E+01
   72550    1.2225761921E+00   -7.2092939460E-02    1.8197468585E+01
   72600    1.2229017121E+00   -7.1918950019E-02    1.8194795973E+01
   72650    1.2233184709E+00   -7.1692956168E-02    1.8191340989E+01
   72700    1.2238241456E+00   -7.1415405979E-02    1.8187103540E+01
   72750    1.2244158857E+00   -7.1086868609E-02    1.8182083505E+01
   72800    1.2250903063E+00   -7.0708047627E-02    1.8176280735E+01
   72850    1.2258434805E+00   -7.0279796527E-02    1.8169695048E+01
   72900    1.2266709310E+00   -6.9803136256E-02    1.8162326237E+01
   72950    1.2275676202E+00   -6.9279274527E-02    1.8154174066E+01
   73000    1.2285279415E+00   -6.8709626662E-02    1.8145238276E+01
   73050    1.2295457086E+00   -6.8095837624E-02    1.8135518576E+01
   73100    1.2306141462E+00   -6.7439804833E-02    1.8125014656E+01
   73150    1.2317258805E+00   -6.6743701301E-02    1.8113726179E+01
   73200    1.2328729306E+00   -6.6009998519E-02    1.8101652783E+01
   73250    1.2340467011E+00   -6.5241488451E-02    1.8088794085E+01
   73300    1.2352379762E+00   -6.4441303916E-02    1.8075149675E+01
   73350    1.2364369167E+00   -6.3612936519E-02    1.8060719120E+01
   73400    1.2376330588E+00   -6.2760251252E-02    1.8045501962E+01
   73450    1.2388153170E+00   -6.1887496772E-02    1.8029497711E+01
   73500    1.2399719912E+00   -6.0999310328E-02    1.8012705848E+01
   73550    1.2410907784E+00   -6.0100716264E-02    1.7995125819E+01
   73600    1.2421587901E+00   -5.9197116990E-02    1.7976757028E+01
   73650    1.2431625766E+00   -5.8294275339E-02    1.7957598829E+01
   73700    1.2440881582E+00   -5.7398287277E-02    1.7937650521E+01
   73750    1.2449210656E+00   -5.6515543998E-02    1.7916911334E+01
   73800    1.2456463882E+00   -5.5652682589E-02    1.7895380415E+01
   73850    1.2462488335E+00   -5.4816524623E-02    1.7873056817E+01
   73900    1.2467127969E+00   -5.4014002257E-02    1.7849939473E+01
   73950    1.2470224425E+00   -5.3252071720E-02    1.7826027178E+01
   74000    1.2471617963E+00   -5.2537614397E-02    1.7801318565E+01
   74050    1.2471148520E+00   -5.1877326116E-02    1.7775812068E+01
   74100    1.2468656881E+00   -5.1277595679E-02    1.7749505895E+01
   74150    1.2463985985E+00   -5.0744374175E-02    1.7722397984E+01
   74200    1.2456982340E+00   -5.0283037120E-02    1.7694485962E+01
   74250    1.2447497559E+00   -4.9898242001E-02    1.7665767092E+01
   74300    1.2435389984E+00   -4.9593784379E-02    1.7636238223E+01
   74350    1.2420526409E+00   -4.9372456176E-02    1.7605895728E+01
   74400    1.2402783857E+00   -4.9235910306E-02    1.7574735440E+01
   74450    1.2382051415E+00   -4.9184536149E-02    1.7542752585E+01
   74500    1.2358232076E+00   -4.9217350669E-02    1.7509941709E+01
   74550    1.2331244581E+00   -4.9331910047E-02    1.7476296604E+01
   74600    1.2301025213E+00   -4.9524246594E-02    1.7441810233E+01
   74650    1.2267529517E+00   -4.9788835312E-02    1.7406474655E+01
   74700    1.2230733902E+00   -5.0118593772E-02    1.7370280953E+01
   74750    1.2190637104E+00   -5.0504918019E-02    1.7333219167E+01
   74800    1.2147261452E+00   -5.0937755813E-02    1.7295278235E+01
   74850    1.2100653925E+00   -5.1405716937E-02    1.7256445949E+01
   74900    1.2050886948E+00   -5.1896218329E-02    1.7216708918E+01
   74950    1.1998058918E+00   -5.2395659679E-02    1.7176052560E+01
   75000    1.1942294433E+00   -5.2889622853E-02    1.7134461109E+01
   75050    1.1883744213E+00   -5.3363086165E-02    1.7091917653E+01
   75100    1.1822584717E+00   -5.3800642286E-02    1.7048404200E+01
   75150    1.1759017464E+00   -5.4186706520E-02    1.7003901774E+01
   75200    1.1693268104E+00   -5.4505700557E-02    1.6958390558E+01
   75250    1.1625585271E+00   -5.4742195667E-02    1.6911850058E+01
   75300    1.1556239312E+00   -5.4880999112E-02    1.6864259319E+01
   75350    1.1485520962E+00   -5.4907168333E-02    1.6815597176E+01
   75400    1.1413740089E+00   -5.4805939777E-02    1.6765842540E+01
   75450    1.1341224620E+00   -5.4562563343E-02    1.6714974729E+01
   75500    1.1268319751E+00   -5.4162039592E-02    1.6662973831E+01
   75550    1.1195387529E+00   -5.3588765530E-02    1.6609821089E+01
   75600    1.1122806828E+00   -5.2826105676E-02    1.6555499319E+01
   75650    1.1050973666E+00   -5.1855918045E-02    1.6499993333E+01
   75700    1.0980301718E+00   -5.0658078299E-02    1.6443290370E+01
   75750    1.0911222750E+00   -4.9210057951E-02    1.6385380519E+01
   75800    1.0844186611E+00   -4.7486621126E-02    1.6326257140E+01
   75850    1.0779660349E+00   -4.5459705734E-02    1.6265917273E+01
   75900    1.0718125999E+00   -4.3098545389E-02    1.6204362068E+01
   75950    1.0660076696E+00   -4.0370065532E-02    1.6141597224E+01
   76000    1.0606010945E+00   -3.7239550627E-02    1.6077633479E+01
   76050    1.0556425154E+00   -3.3671532076E-02    1.6012487143E+01
   76100    1.0511804916E+00   -2.9630795921E-02    1.5946180673E+01
   76150    1.0472615845E+00   -2.5083366481E-02    1.5878743258E+01
   76200    1.0439295030E+00   -1.9997299624E-02    1.5810211362E+01
   76250    1.0412244262E+00   -1.4343128718E-02    1.5740629165E+01
   76300    1.0391825987E+00   -8.0938524675E-03    1.5670048831E+01
   76350    1.0378362522E+00   -1.2244327827E-03    1.5598530558E+01
   76400    1.0372138448E+00    6.2891319586E-03    1.5526142362E+01
   76450    1.0373405428E+00    1.4470998141E-02    1.5452959589E+01
   76500    1.0382388134E+00    2.3346701881E-02    1.5379064164E+01
   76550    1.0399289633E+00    3.2944156378E-02    1.5304543601E+01
   76600    1.0424294577E+00    4.3294176958E-02    1.5229489843E+01
   76650    1.0457568806E+00    5.4430350900E-02    1.5153998001E+01
   76700    1.0499254579E+00    6.6388165640E-02    1.5078165053E+01
   76750    1.0549461401E+00    7.9203422268E-02    1.5002088594E+01
   76800    1.0608253242E+00    9.2910068579E-02    1.4925865631E+01
   76850    1.0675633672E+00    1.0753766376E-01    1.4849591457E+01
   76900    1.0751530888E+00    1.2310871868E-01    1.4773358575E+01
   76950    1.0835784680E+00    1.3963613850E-01    1.4697255670E+01
   77000    1.0928137011E+00    1.5712093989E-01    1.4621366634E+01
   77050    1.1028227243E+00    1.7555034743E-01    1.4545769659E+01
   77100    1.1135592227E+00    1.9489631419E-01    1.4470536423E+01
   77150    1.1249670742E+00    2.1511447624E-01    1.4395731387E+01
   77200    1.1369811249E+00    2.3614353890E-01    1.4321411221E+01
   77250    1.1495281702E+00    2.5790509659E-01    1.4247624373E+01
   77300    1.1625280147E+00    2.8030389514E-01    1.4174410794E+01
   77350    1.1758945086E+00    3.0322854905E-01    1.4101801841E+01
   77400    1.1895364885E+00    3.2655272089E-01    1.4029820364E+01
   77450    1.2033585894E+00    3.5013675668E-01    1.3958480980E+01
   77500    1.2172619265E+00    3.7382974823E-01    1.3887790499E+01
   77550    1.2311446694E+00    3.9747196403E-01    1.3817748475E+01
   77600    1.2449025471E+00    4.2089755677E-01    1.3748347833E+01
   77650    1.2584293243E+00    4.4393742629E-01    1.3679575537E+01
   77700    1.2716172923E+00    4.6642210035E-01    1.3611413270E+01
   77750    1.2843578164E+00    4.8818449776E-01    1.3543838113E+01
   77800    1.2965419834E+00    5.0906246144E-01    1.3476823200E+01
   77850    1.3080613923E+00    5.2890098594E-01    1.3410338351E+01
   77900    1.3188091297E+00    5.4755410774E-01    1.3344350661E+01
   77950    1.3286809556E+00    5.6488646399E-01    1.3278825034E+01
   78000    1.3375767080E+00    5.8077455258E-01    1.3213724657E+01
   78050    1.3454019045E+00    5.9510773748E-01    1.3149011407E+01
   78100    1.3520694904E+00    6.0778904233E-01    1.3084646192E+01
   78150    1.3575016591E+00    6.1873576456E-01    1.3020589246E+01
   78200    1.3616316497E+00    6.2787992745E-01    1.2956800371E+01
   78250    1.3644054221E+00    6.3516857122E-01    1.2893239156E+01
   78300    1.3657831067E+00    6.4056387014E-01    1.2829865165E+01
   78350    1.3657401354E+00    6.4404305329E-01    1.2766638105E+01
   78400    1.3642679753E+00    6.4559810356E-01    1.2703517975E+01
   78450    1.3613744054E+00    6.4523521549E-01    1.2640465197E+01
   78500    1.3570833043E+00    6.4297400705E-01    1.2577440740E+01
   78550    1.3514339446E+00    6.3884650147E-01    1.2514406223E+01
   78600    1.3444798225E+00    6.3289591922E-01    1.2451324028E+01
   78650    1.3362870764E+00    6.2517534319E-01    1.2388157407E+01
   78700    1.3269325776E+00    6.1574633724E-01    1.2324870598E+01
   78750    1.3165017913E+00    6.0467760861E-01    1.2261428950E+01
   78800    1.3050865229E+00    5.9204380526E-01    1.2197799073E+01
   78850    1.2927826675E+00    5.7792453071E-01    1.2133949009E+01
   78900    1.2796880798E+00    5.6240364077E-01    1.2069848445E+01
   78950    1.2659006721E+00    5.4556885977E-01    1.2005468965E+01
   79000    1.2515168245E+00    5.2751171977E-01    1.1940784362E+01
   79050    1.2366301700E+00    5.0832778785E-01    1.1875770995E+01
   79100    1.2213307807E+00    4.8811710725E-01    1.1810408207E+01
   79150    1.2057047514E+00    4.6698474332E-01    1.1744678789E+01
   79200    1.1898341434E+00    4.4504129972E-01    1.1678569481E+01
   79250    1.1737972256E+00    4.2240325923E-01    1.1612071508E+01
   79300    1.1576689293E+00    3.9919300954E-01    1.1545181137E+01
   79350    1.1415214254E+00    3.7553843914E-01    1.1477900235E+01
   79400    1.1254247227E+00    3.5157202814E-01    1.1410236831E+01
   79450    1.1094471966E+00    3.2742940948E-01    1.1342205636E+01
   79500    1.0936559581E+00    3.0324743088E-01    1.1273828528E+01
   79550    1.0781169947E+00    2.7916180125E-01    1.1205134927E+01
   79600    1.0628950287E+00    2.5530445356E-01    1.1136162045E+01
   79650    1.0480530747E+00    2.3180079528E-01    1.1066954955E+01
