 sig=    1.000000000000000     
 dt=   1.0000000000000001E-009
 steps=      1000000
 x0=   0.1400000000000000         1.396200000000000      
    9.593700000000000     
 u=    50000.00000000000     
 v_perp=    500000.0000000000     
 
istep         r       z        zeta
  824800   -8.7464847909E+03    2.4759156989E+04    3.6913238044E+02
  824900   -8.7349865498E+03    2.5044620231E+04    3.6917703337E+02
  825000   -8.7099971566E+03    2.5339479486E+04    3.6922127979E+02
  825100   -8.6700440601E+03    2.5643226639E+04    3.6926512789E+02
  825200   -8.6136748982E+03    2.5955227864E+04    3.6930858648E+02
  825300   -8.5394719582E+03    2.6274726214E+04    3.6935166490E+02
  825400   -8.4460655866E+03    2.6600844807E+04    3.6939437300E+02
  825500   -8.3321465439E+03    2.6932590500E+04    3.6943672101E+02
  825600   -8.1964773721E+03    2.7268857996E+04    3.6947871954E+02
  825700   -8.0379028791E+03    2.7608434370E+04    3.6952037947E+02
  825800   -7.8553598630E+03    2.7950004078E+04    3.6956171192E+02
  825900   -7.6478861970E+03    2.8292154501E+04    3.6960272820E+02
  826000   -7.4146293731E+03    2.8633382135E+04    3.6964343976E+02
  826100   -7.1548545738E+03    2.8972099524E+04    3.6968385814E+02
  826200   -6.8679522993E+03    2.9306643051E+04    3.6972399497E+02
  826300   -6.5534455390E+03    2.9635281653E+04    3.6976386186E+02
  826400   -6.2109964342E+03    2.9956226547E+04    3.6980347045E+02
  826500   -5.8404123416E+03    3.0267641981E+04    3.6984283233E+02
  826600   -5.4416511816E+03    3.0567657020E+04    3.6988195904E+02
  826700   -5.0148259300E+03    3.0854378316E+04    3.6992086203E+02
  826800   -4.5602081015E+03    3.1125903786E+04    3.6995955267E+02
  826900   -4.0782300725E+03    3.1380337084E+04    3.6999804220E+02
  827000   -3.5694860948E+03    3.1615802692E+04    3.7003634175E+02
  827100   -3.0347318688E+03    3.1830461472E+04    3.7007446232E+02
  827200   -2.4748825681E+03    3.2022526446E+04    3.7011241477E+02
  827300   -1.8910092351E+03    3.2190278573E+04    3.7015020979E+02
  827400   -1.2843335028E+03    3.2332082289E+04    3.7018785796E+02
  827500   -6.5622063336E+02    3.2446400548E+04    3.7022536969E+02
  827600   -8.1709039403E+00    3.2531809117E+04    3.7026275525E+02
  827700    6.5819059122E+02    3.2587009879E+04    3.7030002476E+02
  827800    1.3411256167E+03    3.2610842920E+04    3.7033718822E+02
  827900    2.0387958081E+03    3.2602297190E+04    3.7037425547E+02
  828000    2.7492768482E+03    3.2560519553E+04    3.7041123625E+02
  828100    3.4705736077E+03    3.2484822075E+04    3.7044814018E+02
  828200    4.2006360303E+03    3.2374687442E+04    3.7048497675E+02
  828300    4.9373755248E+03    3.2229772405E+04    3.7052175539E+02
  828400    5.6786816194E+03    3.2049909232E+04    3.7055848543E+02
  828500    6.4224386272E+03    3.1835105146E+04    3.7059517612E+02
  828600    7.1665420773E+03    3.1585539795E+04    3.7063183666E+02
  828700    7.9089146722E+03    3.1301560816E+04    3.7066847621E+02
  828800    8.6475215474E+03    3.0983677609E+04    3.7070510390E+02
  828900    9.3803846280E+03    3.0632553454E+04    3.7074172884E+02
  829000    1.0105595900E+04    3.0248996140E+04    3.7077836013E+02
  829100    1.0821329443E+04    2.9833947304E+04    3.7081500688E+02
  829200    1.1525852095E+04    2.9388470676E+04    3.7085167826E+02
  829300    1.2217532663E+04    2.8913739476E+04    3.7088838343E+02
  829400    1.2894849614E+04    2.8411023173E+04    3.7092513164E+02
  829500    1.3556397227E+04    2.7881673858E+04    3.7096193219E+02
  829600    1.4200890194E+04    2.7327112450E+04    3.7099879446E+02
  829700    1.4827166739E+04    2.6748814962E+04    3.7103572794E+02
  829800    1.5434190279E+04    2.6148299032E+04    3.7107274219E+02
  829900    1.6021049755E+04    2.5527110903E+04    3.7110984690E+02
  830000    1.6586958706E+04    2.4886813018E+04    3.7114705189E+02
  830100    1.7131253248E+04    2.4228972360E+04    3.7118436708E+02
  830200    1.7653389054E+04    2.3555149652E+04    3.7122180255E+02
  830300    1.8152937513E+04    2.2866889473E+04    3.7125936850E+02
  830400    1.8629581182E+04    2.2165711363E+04    3.7129707530E+02
  830500    1.9083108675E+04    2.1453101896E+04    3.7133493344E+02
  830600    1.9513409126E+04    2.0730507734E+04    3.7137295356E+02
  830700    1.9920466315E+04    1.9999329607E+04    3.7141114644E+02
  830800    2.0304352582E+04    1.9260917164E+04    3.7144952301E+02
  830900    2.0665222592E+04    1.8516564616E+04    3.7148809432E+02
  831000    2.1003307013E+04    1.7767507091E+04    3.7152687155E+02
  831100    2.1318906165E+04    1.7014917597E+04    3.7156586598E+02
  831200    2.1612383662E+04    1.6259904525E+04    3.7160508901E+02
  831300    2.1884160065E+04    1.5503509588E+04    3.7164455209E+02
  831400    2.2134706576E+04    1.4746706147E+04    3.7168426675E+02
  831500    2.2364538770E+04    1.3990397866E+04    3.7172424455E+02
  831600    2.2574210399E+04    1.3235417676E+04    3.7176449707E+02
  831700    2.2764307278E+04    1.2482527038E+04    3.7180503586E+02
  831800    2.2935441333E+04    1.1732415536E+04    3.7184587242E+02
  831900    2.3088244838E+04    1.0985700855E+04    3.7188701816E+02
  832000    2.3223364963E+04    1.0242929203E+04    3.7192848437E+02
  832100    2.3341458723E+04    9.5045762865E+03    3.7197028216E+02
  832200    2.3443188484E+04    8.7710489234E+03    3.7201242240E+02
  832300    2.3529218145E+04    8.0426874184E+03    3.7205491572E+02
  832400    2.3600210180E+04    7.3197687834E+03    3.7209777239E+02
  832500    2.3656823667E+04    6.6025108878E+03    3.7214100229E+02
  832600    2.3699713443E+04    5.8910775785E+03    3.7218461487E+02
  832700    2.3729530464E+04    5.1855847658E+03    3.7222861902E+02
  832800    2.3746923411E+04    4.4861074079E+03    3.7227302306E+02
  832900    2.3752541496E+04    3.7926872572E+03    3.7231783464E+02
  833000    2.3747038328E+04    3.1053411499E+03    3.7236306066E+02
  833100    2.3731076626E+04    2.4240695420E+03    3.7240870720E+02
  833200    2.3705333419E+04    1.7488649186E+03    3.7245477942E+02
  833300    2.3670505326E+04    1.0797196409E+03    3.7250128150E+02
  833400    2.3627313393E+04    4.1663276362E+02    3.7254821657E+02
  833500    2.3576506936E+04   -2.4038465326E+02    3.7259558656E+02
  833600    2.3518865831E+04   -8.9130616562E+02    3.7264339220E+02
  833700    2.3455200739E+04   -1.5360888403E+03    3.7269163290E+02
  833800    2.3386350873E+04   -2.1746746193E+03    3.7274030667E+02
  833900    2.3313179068E+04   -2.8069941564E+03    3.7278941005E+02
  834000    2.3236564173E+04   -3.4329729055E+03    3.7283893807E+02
  834100    2.3157391023E+04   -4.0525389929E+03    3.7288888415E+02
  834200    2.3076538546E+04   -4.6656321769E+03    3.7293924011E+02
  834300    2.2994866846E+04   -5.2722130104E+03    3.7298999604E+02
  834400    2.2913204291E+04   -5.8722712114E+03    3.7304114036E+02
  834500    2.2832335796E+04   -6.4658322481E+03    3.7309265975E+02
  834600    2.2752993470E+04   -7.0529612743E+03    3.7314453918E+02
  834700    2.2675850672E+04   -7.6337638160E+03    3.7319676188E+02
  834800    2.2601520228E+04   -8.2083829899E+03    3.7324930941E+02
  834900    2.2530557112E+04   -8.7769934980E+03    3.7330216167E+02
  835000    2.2463465407E+04   -9.3397931239E+03    3.7335529698E+02
  835100    2.2400708750E+04   -9.8969928845E+03    3.7340869214E+02
  835200    2.2342722997E+04   -1.0448807293E+04    3.7346232253E+02
  835300    2.2289929394E+04   -1.0995446301E+04    3.7351616222E+02
  835400    2.2242746369E+04   -1.1537110358E+04    3.7357018408E+02
  835500    2.2201598087E+04   -1.2073989685E+04    3.7362435993E+02
  835600    2.2166918207E+04   -1.2606268304E+04    3.7367866069E+02
  835700    2.2139147839E+04   -1.3134132676E+04    3.7373305652E+02
  835800    2.2118727423E+04   -1.3657784154E+04    3.7378751704E+02
  835900    2.2106083033E+04   -1.4177453842E+04    3.7384201145E+02
  836000    2.2101608398E+04   -1.4693418072E+04    3.7389650874E+02
  836100    2.2105644522E+04   -1.5206012609E+04    3.7395097791E+02
  836200    2.2118459132E+04   -1.5715643853E+04    3.7400538809E+02
  836300    2.2140228234E+04   -1.6222795756E+04    3.7405970879E+02
  836400    2.2171021727E+04   -1.6728031769E+04    3.7411391005E+02
  836500    2.2210794518E+04   -1.7231991850E+04    3.7416796262E+02
  836600    2.2259383761E+04   -1.7735385185E+04    3.7422183812E+02
  836700    2.2316512071E+04   -1.8238979768E+04    3.7427550920E+02
  836800    2.2381795771E+04   -1.8743590286E+04    3.7432894969E+02
  836900    2.2454756631E+04   -1.9250065752E+04    3.7438213469E+02
  837000    2.2534835218E+04   -1.9759278137E+04    3.7443504073E+02
  837100    2.2621403904E+04   -2.0272112893E+04    3.7448764584E+02
  837200    2.2713777762E+04   -2.0789461754E+04    3.7453992963E+02
  837300    2.2811222012E+04   -2.1312217766E+04    3.7459187333E+02
  837400    2.2912955224E+04   -2.1841272074E+04    3.7464345989E+02
  837500    2.3018148108E+04   -2.2377511691E+04    3.7469467394E+02
  837600    2.3125918272E+04   -2.2921817400E+04    3.7474550188E+02
  837700    2.3235321826E+04   -2.3475060898E+04    3.7479593179E+02
  837800    2.3345342993E+04   -2.4038100499E+04    3.7484595350E+02
  837900    2.3454883070E+04   -2.4611774898E+04    3.7489555851E+02
  838000    2.3562750051E+04   -2.5196894809E+04    3.7494473996E+02
  838100    2.3667650058E+04   -2.5794232552E+04    3.7499349262E+02
  838200    2.3768181502E+04   -2.6404509879E+04    3.7504181275E+02
  838300    2.3862832550E+04   -2.7028384524E+04    3.7508969815E+02
  838400    2.3949982210E+04   -2.7666436035E+04    3.7513714797E+02
  838500    2.4027904978E+04   -2.8319151493E+04    3.7518416272E+02
  838600    2.4094778812E+04   -2.8986911660E+04    3.7523074418E+02
  838700    2.4148695982E+04   -2.9669978031E+04    3.7527689526E+02
  838800    2.4187676226E+04   -3.0368481166E+04    3.7532261999E+02
  838900    2.4209681644E+04   -3.1082410523E+04    3.7536792340E+02
  839000    2.4212632713E+04   -3.1811605946E+04    3.7541281145E+02
  839100    2.4194424920E+04   -3.2555750819E+04    3.7545729092E+02
  839200    2.4152945558E+04   -3.3314366848E+04    3.7550136938E+02
  839300    2.4086090354E+04   -3.4086810378E+04    3.7554505506E+02
  839400    2.3991779691E+04   -3.4872270113E+04    3.7558835681E+02
  839500    2.3867974276E+04   -3.5669766119E+04    3.7563128402E+02
  839600    2.3712690221E+04   -3.6478149983E+04    3.7567384654E+02
  839700    2.3524013509E+04   -3.7296106049E+04    3.7571605463E+02
  839800    2.3300113928E+04   -3.8122153663E+04    3.7575791889E+02
  839900    2.3039258525E+04   -3.8954650397E+04    3.7579945019E+02
  840000    2.2739824656E+04   -3.9791796265E+04    3.7584065966E+02
  840100    2.2400312717E+04   -4.0631638963E+04    3.7588155859E+02
  840200    2.2019358577E+04   -4.1472080175E+04    3.7592215841E+02
  840300    2.1595745751E+04   -4.2310883022E+04    3.7596247064E+02
  840400    2.1128417265E+04   -4.3145680717E+04    3.7600250687E+02
  840500    2.0616487185E+04   -4.3973986483E+04    3.7604227870E+02
  840600    2.0059251696E+04   -4.4793204799E+04    3.7608179772E+02
  840700    1.9456199617E+04   -4.5600643994E+04    3.7612107549E+02
  840800    1.8807022198E+04   -4.6393530199E+04    3.7616012352E+02
  840900    1.8111622032E+04   -4.7169022641E+04    3.7619895322E+02
  841000    1.7370120903E+04   -4.7924230212E+04    3.7623757591E+02
  841100    1.6582866363E+04   -4.8656229247E+04    3.7627600281E+02
  841200    1.5750436886E+04   -4.9362082368E+04    3.7631424499E+02
  841300    1.4873645388E+04   -5.0038858271E+04    3.7635231341E+02
  841400    1.3953540977E+04   -5.0683652238E+04    3.7639021888E+02
  841500    1.2991408791E+04   -5.1293607206E+04    3.7642797207E+02
  841600    1.1988767801E+04   -5.1865935135E+04    3.7646558348E+02
  841700    1.0947366520E+04   -5.2397938424E+04    3.7650306349E+02
  841800    9.8691765571E+03   -5.2887031143E+04    3.7654042232E+02
  841900    8.7563840195E+03   -5.3330759765E+04    3.7657767005E+02
  842000    7.6113787850E+03   -5.3726823165E+04    3.7661481661E+02
  842100    6.4367417171E+03   -5.4073091595E+04    3.7665187181E+02
  842200    5.2352299246E+03   -5.4367624377E+04    3.7668884533E+02
  842300    4.0097602056E+03   -5.4608686076E+04    3.7672574673E+02
  842400    2.7633908477E+03   -5.4794760920E+04    3.7676258546E+02
  842500    1.4993019841E+03   -5.4924565267E+04    3.7679937090E+02
  842600    2.2077473104E+02   -5.4997057955E+04    3.7683611231E+02
  842700   -1.0688306465E+03   -5.5011448384E+04    3.7687281890E+02
  842800   -2.3660972807E+03   -5.4967202235E+04    3.7690949983E+02
  842900   -3.6675746867E+03   -5.4864044756E+04    3.7694616419E+02
  843000   -4.9698019113E+03   -5.4701961595E+04    3.7698282107E+02
  843100   -6.2693305694E+03   -5.4481197182E+04    3.7701947951E+02
  843200   -7.5627474982E+03   -5.4202250719E+04    3.7705614859E+02
  843300   -8.8466967715E+03   -5.3865869865E+04    3.7709283737E+02
  843400   -1.0117900829E+04   -5.3473042236E+04    3.7712955496E+02
  843500   -1.1373180503E+04   -5.3024984885E+04    3.7716631051E+02
  843600   -1.2609473736E+04   -5.2523131930E+04    3.7720311320E+02
  843700   -1.3823852825E+04   -5.1969120547E+04    3.7723997232E+02
  843800   -1.5013540054E+04   -5.1364775546E+04    3.7727689722E+02
  843900   -1.6175921585E+04   -5.0712092777E+04    3.7731389735E+02
  844000   -1.7308559547E+04   -5.0013221585E+04    3.7735098227E+02
  844100   -1.8409202270E+04   -4.9270446593E+04    3.7738816165E+02
  844200   -1.9475792634E+04   -4.8486169016E+04    3.7742544529E+02
  844300   -2.0506474552E+04   -4.7662887763E+04    3.7746284313E+02
  844400   -2.1499597621E+04   -4.6803180530E+04    3.7750036526E+02
  844500   -2.2453719994E+04   -4.5909685087E+04    3.7753802188E+02
  844600   -2.3367609547E+04   -4.4985080926E+04    3.7757582338E+02
  844700   -2.4240243439E+04   -4.4032071441E+04    3.7761378029E+02
  844800   -2.5070806161E+04   -4.3053366742E+04    3.7765190328E+02
  844900   -2.5858686181E+04   -4.2051667235E+04    3.7769020318E+02
  845000   -2.6603471306E+04   -4.1029648031E+04    3.7772869098E+02
  845100   -2.7304942876E+04   -3.9989944239E+04    3.7776737779E+02
  845200   -2.7963068897E+04   -3.8935137197E+04    3.7780627486E+02
  845300   -2.8577996238E+04   -3.7867741650E+04    3.7784539356E+02
  845400   -2.9150041998E+04   -3.6790193891E+04    3.7788474535E+02
  845500   -2.9679684149E+04   -3.5704840865E+04    3.7792434181E+02
  845600   -3.0167551575E+04   -3.4613930238E+04    3.7796419456E+02
  845700   -3.0614413597E+04   -3.3519601425E+04    3.7800431528E+02
  845800   -3.1021169114E+04   -3.2423877584E+04    3.7804471566E+02
  845900   -3.1388835450E+04   -3.1328658587E+04    3.7808540738E+02
  846000   -3.1718537046E+04   -3.0235714987E+04    3.7812640207E+02
  846100   -3.2011494098E+04   -2.9146683020E+04    3.7816771128E+02
  846200   -3.2269011287E+04   -2.8063060682E+04    3.7820934644E+02
  846300   -3.2492466706E+04   -2.6986204952E+04    3.7825131879E+02
  846400   -3.2683301151E+04   -2.5917330217E+04    3.7829363936E+02
  846500   -3.2843007867E+04   -2.4857507985E+04    3.7833631892E+02
  846600   -3.2973122906E+04   -2.3807667957E+04    3.7837936787E+02
  846700   -3.3075216183E+04   -2.2768600529E+04    3.7842279624E+02
  846800   -3.3150883334E+04   -2.1740960768E+04    3.7846661361E+02
  846900   -3.3201738430E+04   -2.0725273893E+04    3.7851082899E+02
  847000   -3.3229407583E+04   -1.9721942231E+04    3.7855545082E+02
  847100   -3.3235523423E+04   -1.8731253582E+04    3.7860048686E+02
  847200   -3.3221720395E+04   -1.7753390838E+04    3.7864594408E+02
  847300   -3.3189630769E+04   -1.6788442654E+04    3.7869182865E+02
  847400   -3.3140881218E+04   -1.5836414858E+04    3.7873814578E+02
  847500   -3.3077089766E+04   -1.4897242225E+04    3.7878489969E+02
  847600   -3.2999862904E+04   -1.3970800149E+04    3.7883209349E+02
  847700   -3.2910792627E+04   -1.3056915735E+04    3.7887972914E+02
  847800   -3.2811453171E+04   -1.2155377755E+04    3.7892780731E+02
  847900   -3.2703397244E+04   -1.1265944997E+04    3.7897632732E+02
  848000   -3.2588151609E+04   -1.0388352557E+04    3.7902528710E+02
  848100   -3.2467211907E+04   -9.5223157956E+03    3.7907468305E+02
  848200   -3.2342036760E+04   -8.6675318388E+03    3.7912451003E+02
  848300   -3.2214041232E+04   -7.8236787530E+03    3.7917476127E+02
  848400   -3.2084589882E+04   -6.9904127646E+03    3.7922542832E+02
  848500   -3.1954989704E+04   -6.1673641598E+03    3.7927650102E+02
  848600   -3.1826483359E+04   -5.3541327095E+03    3.7932796747E+02
  848700   -3.1700243125E+04   -4.5502836052E+03    3.7937981401E+02
  848800   -3.1577366010E+04   -3.7553449138E+03    3.7943202521E+02
  848900   -3.1458870414E+04   -2.9688074500E+03    3.7948458388E+02
  849000   -3.1345694617E+04   -2.1901277006E+03    3.7953747113E+02
  849100   -3.1238697232E+04   -1.4187340444E+03    3.7959066636E+02
  849200   -3.1138659531E+04   -6.5403602554E+02    3.7964414737E+02
  849300   -3.1046289379E+04    1.0456407524E+02    3.7969789042E+02
  849400   -3.0962226271E+04    8.5765858985E+02    3.7975187032E+02
  849500   -3.0887046819E+04    1.6058222769E+03    3.7980606052E+02
  849600   -3.0821269919E+04    2.3496022696E+03    3.7986043331E+02
  849700   -3.0765360844E+04    3.0895116984E+03    3.7991495987E+02
  849800   -3.0719733581E+04    3.8260281504E+03    3.7996961051E+02
  849900   -3.0684750925E+04    4.5595975376E+03    3.8002435476E+02
  850000   -3.0660722146E+04    5.2906432257E+03    3.8007916161E+02
  850100   -3.0647898305E+04    6.0195795377E+03    3.8013399965E+02
  850200   -3.0646465679E+04    6.7468281178E+03    3.8018883730E+02
  850300   -3.0656537949E+04    7.4728352158E+03    3.8024364298E+02
  850400   -3.0678148043E+04    8.1980878193E+03    3.8029838528E+02
  850500   -3.0711240523E+04    8.9231267316E+03    3.8035303319E+02
  850600   -3.0755665367E+04    9.6485551396E+03    3.8040755628E+02
  850700   -3.0811173754E+04    1.0375041863E+04    3.8046192484E+02
  850800   -3.0877416226E+04    1.1103319202E+04    3.8051611010E+02
  850900   -3.0953943194E+04    1.1834176005E+04    3.8057008433E+02
  851000   -3.1040207522E+04    1.2568447102E+04    3.8062382103E+02
  851100   -3.1135568569E+04    1.3307000611E+04    3.8067729504E+02
  851200   -3.1239296987E+04    1.4050724659E+04    3.8073048263E+02
  851300   -3.1350579466E+04    1.4800514933E+04    3.8078336164E+02
  851400   -3.1468522723E+04    1.5557264076E+04    3.8083591149E+02
  851500   -3.1592156189E+04    1.6321853530E+04    3.8088811333E+02
  851600   -3.1720433098E+04    1.7095147891E+04    3.8093995001E+02
  851700   -3.1852229930E+04    1.7877991455E+04    3.8099140612E+02
  851800   -3.1986344431E+04    1.8671206267E+04    3.8104246805E+02
  851900   -3.2121492618E+04    1.9475590833E+04    3.8109312393E+02
  852000   -3.2256305330E+04    2.0291918629E+04    3.8114336363E+02
  852100   -3.2389324923E+04    2.1120935587E+04    3.8119317873E+02
  852200   -3.2519002702E+04    2.1963356006E+04    3.8124256251E+02
  852300   -3.2643697592E+04    2.2819856486E+04    3.8129150985E+02
  852400   -3.2761676439E+04    2.3691067812E+04    3.8134001720E+02
  852500   -3.2871116165E+04    2.4577564900E+04    3.8138808248E+02
  852600   -3.2970107879E+04    2.5479855117E+04    3.8143570506E+02
  852700   -3.3056662886E+04    2.6398365421E+04    3.8148288564E+02
  852800   -3.3128720478E+04    2.7333428813E+04    3.8152962619E+02
  852900   -3.3184157251E+04    2.8285270622E+04    3.8157592983E+02
  853000   -3.3220797728E+04    2.9253995109E+04    3.8162180079E+02
  853100   -3.3236425998E+04    3.0239572788E+04    3.8166724433E+02
  853200   -3.3228798135E+04    3.1241828820E+04    3.8171226658E+02
  853300   -3.3195655170E+04    3.2260432696E+04    3.8175687454E+02
  853400   -3.3134736451E+04    3.3294889409E+04    3.8180107598E+02
  853500   -3.3043793251E+04    3.4344532165E+04    3.8184487931E+02
  853600   -3.2920602543E+04    3.5408516700E+04    3.8188829357E+02
  853700   -3.2762980882E+04    3.6485817186E+04    3.8193132832E+02
  853800   -3.2568798379E+04    3.7575223696E+04    3.8197399358E+02
  853900   -3.2335992743E+04    3.8675341183E+04    3.8201629977E+02
  854000   -3.2062583407E+04    3.9784589946E+04    3.8205825762E+02
  854100   -3.1746685713E+04    4.0901207537E+04    3.8209987816E+02
  854200   -3.1386525153E+04    4.2023252078E+04    3.8214117263E+02
  854300   -3.0980451624E+04    4.3148606994E+04    3.8218215243E+02
  854400   -3.0526953653E+04    4.4274987136E+04    3.8222282912E+02
  854500   -3.0024672516E+04    4.5399946315E+04    3.8226321430E+02
  854600   -2.9472416146E+04    4.6520886247E+04    3.8230331965E+02
  854700   -2.8869172719E+04    4.7635066931E+04    3.8234315685E+02
  854800   -2.8214123784E+04    4.8739618441E+04    3.8238273756E+02
  854900   -2.7506656774E+04    4.9831554163E+04    3.8242207340E+02
  855000   -2.6746376742E+04    5.0907785424E+04    3.8246117593E+02
  855100   -2.5933117139E+04    5.1965137515E+04    3.8250005660E+02
  855200   -2.5066949458E+04    5.3000367033E+04    3.8253872678E+02
  855300   -2.4148191572E+04    5.4010180472E+04    3.8257719770E+02
  855400   -2.3177414576E+04    5.4991253979E+04    3.8261548048E+02
  855500   -2.2155447984E+04    5.5940254142E+04    3.8265358609E+02
  855600   -2.1083383107E+04    5.6853859661E+04    3.8269152535E+02
  855700   -1.9962574494E+04    5.7728783742E+04    3.8272930893E+02
  855800   -1.8794639306E+04    5.8561797018E+04    3.8276694737E+02
  855900   -1.7581454525E+04    5.9349750768E+04    3.8280445103E+02
  856000   -1.6325151947E+04    6.0089600228E+04    3.8284183014E+02
  856100   -1.5028110897E+04    6.0778427714E+04    3.8287909477E+02
  856200   -1.3692948674E+04    6.1413465324E+04    3.8291625486E+02
  856300   -1.2322508746E+04    6.1992116938E+04    3.8295332021E+02
  856400   -1.0919846744E+04    6.2511979244E+04    3.8299030050E+02
  856500   -9.4882143600E+03    6.2970861543E+04    3.8302720529E+02
  856600   -8.0310412537E+03    6.3366804046E+04    3.8306404404E+02
  856700   -6.5519151436E+03    6.3698094448E+04    3.8310082610E+02
  856800   -5.0545602504E+03    6.3963282536E+04    3.8313756076E+02
  856900   -3.5428143134E+03    6.4161192630E+04    3.8317425722E+02
  857000   -2.0206044145E+03    6.4290933687E+04    3.8321092463E+02
  857100   -4.9192186371E+02    6.4351906929E+04    3.8324757211E+02
  857200    1.0392035786E+03    6.4343810876E+04    3.8328420874E+02
  857300    2.5687298632E+03    6.4266643723E+04    3.8332084358E+02
  857400    4.0926289052E+03    6.4120703038E+04    3.8335748571E+02
  857500    5.6069126409E+03    6.3906582762E+04    3.8339414422E+02
  857600    7.1076586006E+03    6.3625167602E+04    3.8343082821E+02
  857700    8.5910347215E+03    6.3277624862E+04    3.8346754684E+02
  857800    1.0053323137E+04    6.2865393863E+04    3.8350430934E+02
  857900    1.1490942697E+04    6.2390173104E+04    3.8354112499E+02
  858000    1.2900470000E+04    6.1853905337E+04    3.8357800316E+02
  858100    1.4278658730E+04    6.1258760788E+04    3.8361495332E+02
  858200    1.5622457146E+04    6.0607118743E+04    3.8365198504E+02
  858300    1.6929023570E+04    5.9901547750E+04    3.8368910799E+02
  858400    1.8195739774E+04    5.9144784701E+04    3.8372633201E+02
  858500    1.9420222189E+04    5.8339713052E+04    3.8376366701E+02
  858600    2.0600330905E+04    5.7489340450E+04    3.8380112310E+02
  858700    2.1734176429E+04    5.6596776018E+04    3.8383871047E+02
  858800    2.2820124245E+04    5.5665207560E+04    3.8387643952E+02
  858900    2.3856797208E+04    5.4697878908E+04    3.8391432074E+02
  859000    2.4843075854E+04    5.3698067638E+04    3.8395236479E+02
  859100    2.5778096719E+04    5.2669063354E+04    3.8399058248E+02
  859200    2.6661248790E+04    5.1614146711E+04    3.8402898475E+02
  859300    2.7492168211E+04    5.0536569342E+04    3.8406758268E+02
  859400    2.8270731415E+04    4.9439534807E+04    3.8410638744E+02
  859500    2.8997046811E+04    4.8326180684E+04    3.8414541035E+02
  859600    2.9671445225E+04    4.7199561872E+04    3.8418466280E+02
  859700    3.0294469239E+04    4.6062635183E+04    3.8422415627E+02
  859800    3.0866861616E+04    4.4918245263E+04    3.8426390228E+02
  859900    3.1389552970E+04    4.3769111858E+04    3.8430391240E+02
  860000    3.1863648854E+04    4.2617818457E+04    3.8434419819E+02
  860100    3.2290416417E+04    4.1466802306E+04    3.8438477120E+02
  860200    3.2671270771E+04    4.0318345783E+04    3.8442564291E+02
  860300    3.3007761209E+04    3.9174569150E+04    3.8446682470E+02
  860400    3.3301557374E+04    3.8037424650E+04    3.8450832781E+02
  860500    3.3554435500E+04    3.6908691972E+04    3.8455016331E+02
  860600    3.3768264782E+04    3.5789975075E+04    3.8459234203E+02
  860700    3.3944993947E+04    3.4682700395E+04    3.8463487450E+02
  860800    3.4086638072E+04    3.3588116455E+04    3.8467777091E+02
  860900    3.4195265670E+04    3.2507294903E+04    3.8472104107E+02
  861000    3.4272986062E+04    3.1441133031E+04    3.8476469428E+02
  861100    3.4321937047E+04    3.0390357776E+04    3.8480873933E+02
  861200    3.4344272865E+04    2.9355531251E+04    3.8485318440E+02
  861300    3.4342152483E+04    2.8337057780E+04    3.8489803697E+02
  861400    3.4317728207E+04    2.7335192401E+04    3.8494330377E+02
  861500    3.4273134684E+04    2.6350050738E+04    3.8498899068E+02
  861600    3.4210478353E+04    2.5381620081E+04    3.8503510268E+02
  861700    3.4131827446E+04    2.4429771433E+04    3.8508164372E+02
  861800    3.4039202660E+04    2.3494272206E+04    3.8512861668E+02
  861900    3.3934568661E+04    2.2574799161E+04    3.8517602326E+02
  862000    3.3819826561E+04    2.1670951134E+04    3.8522386391E+02
  862100    3.3696807539E+04    2.0782261045E+04    3.8527213777E+02
  862200    3.3567267734E+04    1.9908206694E+04    3.8532084256E+02
  862300    3.3432884492E+04    1.9048219899E+04    3.8536997454E+02
  862400    3.3295253996E+04    1.8201693648E+04    3.8541952842E+02
  862500    3.3155890204E+04    1.7367987108E+04    3.8546949733E+02
  862600    3.3016224938E+04    1.6546428546E+04    3.8551987275E+02
  862700    3.2877608862E+04    1.5736316494E+04    3.8557064450E+02
  862800    3.2741313004E+04    1.4936919709E+04    3.8562180067E+02
  862900    3.2608530441E+04    1.4147476725E+04    3.8567332765E+02
  863000    3.2480377722E+04    1.3367195911E+04    3.8572521012E+02
  863100    3.2357895682E+04    1.2595256997E+04    3.8577743103E+02
  863200    3.2242049356E+04    1.1830814870E+04    3.8582997166E+02
  863300    3.2133726867E+04    1.1073006220E+04    3.8588281169E+02
  863400    3.2033737313E+04    1.0320959163E+04    3.8593592918E+02
  863500    3.1942807865E+04    9.5738055056E+03    3.8598930075E+02
  863600    3.1861580435E+04    8.8306947986E+03    3.8604290160E+02
  863700    3.1790608408E+04    8.0908088449E+03    3.8609670565E+02
  863800    3.1730353937E+04    7.3533750665E+03    3.8615068566E+02
  863900    3.1681186312E+04    6.6176770211E+03    3.8620481337E+02
  864000    3.1643381749E+04    5.8830605521E+03    3.8625905965E+02
  864100    3.1617124809E+04    5.1489344904E+03    3.8631339467E+02
  864200    3.1602511400E+04    4.4147654758E+03    3.8636778808E+02
  864300    3.1599553124E+04    3.6800672276E+03    3.8642220916E+02
  864400    3.1608182517E+04    2.9443853590E+03    3.8647662704E+02
  864500    3.1628258622E+04    2.2072794606E+03    3.8653101087E+02
