 sig=    1.000000000000000     
 dt=   1.0000000000000001E-009
 steps=      1000000
 x0=   0.1400000000000000         1.396200000000000      
    9.593700000000000     
 u=    50000.00000000000     
 v_perp=    400000.0000000000     
 
istep         r       z        zeta
  495200   -3.2448869360E+02   -5.4312044925E+01    1.4770022191E+01
  495300   -3.2448870662E+02   -5.4312047266E+01    1.4770022190E+01
  495400   -3.2448871964E+02   -5.4312049608E+01    1.4770022190E+01
  495500   -3.2448873265E+02   -5.4312051950E+01    1.4770022190E+01
  495600   -3.2448874567E+02   -5.4312054291E+01    1.4770022189E+01
  495700   -3.2448875869E+02   -5.4312056633E+01    1.4770022189E+01
  495800   -3.2448877170E+02   -5.4312058975E+01    1.4770022189E+01
  495900   -3.2448878472E+02   -5.4312061317E+01    1.4770022188E+01
  496000   -3.2448879773E+02   -5.4312063658E+01    1.4770022188E+01
  496100   -3.2448881075E+02   -5.4312066000E+01    1.4770022187E+01
  496200   -3.2448882377E+02   -5.4312068342E+01    1.4770022187E+01
  496300   -3.2448883678E+02   -5.4312070684E+01    1.4770022187E+01
  496400   -3.2448884980E+02   -5.4312073025E+01    1.4770022186E+01
  496500   -3.2448886282E+02   -5.4312075367E+01    1.4770022186E+01
  496600   -3.2448887583E+02   -5.4312077709E+01    1.4770022186E+01
  496700   -3.2448888885E+02   -5.4312080051E+01    1.4770022185E+01
  496800   -3.2448890186E+02   -5.4312082392E+01    1.4770022185E+01
  496900   -3.2448891488E+02   -5.4312084734E+01    1.4770022185E+01
  497000   -3.2448892790E+02   -5.4312087076E+01    1.4770022184E+01
  497100   -3.2448894091E+02   -5.4312089418E+01    1.4770022184E+01
  497200   -3.2448895393E+02   -5.4312091759E+01    1.4770022184E+01
  497300   -3.2448896695E+02   -5.4312094101E+01    1.4770022183E+01
  497400   -3.2448897996E+02   -5.4312096443E+01    1.4770022183E+01
  497500   -3.2448899298E+02   -5.4312098785E+01    1.4770022183E+01
  497600   -3.2448900600E+02   -5.4312101126E+01    1.4770022182E+01
  497700   -3.2448901901E+02   -5.4312103468E+01    1.4770022182E+01
  497800   -3.2448903203E+02   -5.4312105810E+01    1.4770022182E+01
  497900   -3.2448904504E+02   -5.4312108151E+01    1.4770022181E+01
  498000   -3.2448905806E+02   -5.4312110493E+01    1.4770022181E+01
  498100   -3.2448907108E+02   -5.4312112835E+01    1.4770022181E+01
  498200   -3.2448908409E+02   -5.4312115177E+01    1.4770022180E+01
  498300   -3.2448909711E+02   -5.4312117518E+01    1.4770022180E+01
  498400   -3.2448911013E+02   -5.4312119860E+01    1.4770022179E+01
  498500   -3.2448912314E+02   -5.4312122202E+01    1.4770022179E+01
  498600   -3.2448913616E+02   -5.4312124544E+01    1.4770022179E+01
  498700   -3.2448914917E+02   -5.4312126885E+01    1.4770022178E+01
  498800   -3.2448916219E+02   -5.4312129227E+01    1.4770022178E+01
  498900   -3.2448917521E+02   -5.4312131569E+01    1.4770022178E+01
  499000   -3.2448918822E+02   -5.4312133911E+01    1.4770022177E+01
  499100   -3.2448920124E+02   -5.4312136252E+01    1.4770022177E+01
  499200   -3.2448921426E+02   -5.4312138594E+01    1.4770022177E+01
  499300   -3.2448922727E+02   -5.4312140936E+01    1.4770022176E+01
  499400   -3.2448924029E+02   -5.4312143278E+01    1.4770022176E+01
  499500   -3.2448925331E+02   -5.4312145619E+01    1.4770022176E+01
  499600   -3.2448926632E+02   -5.4312147961E+01    1.4770022175E+01
  499700   -3.2448927934E+02   -5.4312150303E+01    1.4770022175E+01
  499800   -3.2448929235E+02   -5.4312152645E+01    1.4770022175E+01
  499900   -3.2448930537E+02   -5.4312154986E+01    1.4770022174E+01
  500000   -3.2448931839E+02   -5.4312157328E+01    1.4770022174E+01
  500100   -3.2448933140E+02   -5.4312159670E+01    1.4770022174E+01
  500200   -3.2448934442E+02   -5.4312162012E+01    1.4770022173E+01
  500300   -3.2448935744E+02   -5.4312164353E+01    1.4770022173E+01
  500400   -3.2448937045E+02   -5.4312166695E+01    1.4770022173E+01
  500500   -3.2448938347E+02   -5.4312169037E+01    1.4770022172E+01
  500600   -3.2448939648E+02   -5.4312171378E+01    1.4770022172E+01
  500700   -3.2448940950E+02   -5.4312173720E+01    1.4770022171E+01
  500800   -3.2448942252E+02   -5.4312176062E+01    1.4770022171E+01
  500900   -3.2448943553E+02   -5.4312178403E+01    1.4770022171E+01
  501000   -3.2448944855E+02   -5.4312180745E+01    1.4770022170E+01
  501100   -3.2448946157E+02   -5.4312183086E+01    1.4770022170E+01
  501200   -3.2448947458E+02   -5.4312185428E+01    1.4770022170E+01
  501300   -3.2448948760E+02   -5.4312187770E+01    1.4770022169E+01
  501400   -3.2448950061E+02   -5.4312190112E+01    1.4770022169E+01
  501500   -3.2448951363E+02   -5.4312192453E+01    1.4770022169E+01
  501600   -3.2448952665E+02   -5.4312194795E+01    1.4770022168E+01
  501700   -3.2448953966E+02   -5.4312197137E+01    1.4770022168E+01
  501800   -3.2448955268E+02   -5.4312199478E+01    1.4770022168E+01
  501900   -3.2448956570E+02   -5.4312201820E+01    1.4770022167E+01
  502000   -3.2448957871E+02   -5.4312204162E+01    1.4770022167E+01
  502100   -3.2448959173E+02   -5.4312206504E+01    1.4770022167E+01
  502200   -3.2448960475E+02   -5.4312208845E+01    1.4770022166E+01
  502300   -3.2448961776E+02   -5.4312211187E+01    1.4770022166E+01
  502400   -3.2448963078E+02   -5.4312213529E+01    1.4770022166E+01
  502500   -3.2448964379E+02   -5.4312215871E+01    1.4770022165E+01
  502600   -3.2448965681E+02   -5.4312218212E+01    1.4770022165E+01
  502700   -3.2448966983E+02   -5.4312220554E+01    1.4770022165E+01
  502800   -3.2448968284E+02   -5.4312222896E+01    1.4770022164E+01
  502900   -3.2448969586E+02   -5.4312225238E+01    1.4770022164E+01
  503000   -3.2448970888E+02   -5.4312227579E+01    1.4770022163E+01
  503100   -3.2448972189E+02   -5.4312229921E+01    1.4770022163E+01
  503200   -3.2448973491E+02   -5.4312232263E+01    1.4770022163E+01
  503300   -3.2448974792E+02   -5.4312234605E+01    1.4770022162E+01
  503400   -3.2448976094E+02   -5.4312236946E+01    1.4770022162E+01
  503500   -3.2448977396E+02   -5.4312239288E+01    1.4770022162E+01
  503600   -3.2448978697E+02   -5.4312241630E+01    1.4770022161E+01
  503700   -3.2448979999E+02   -5.4312243971E+01    1.4770022161E+01
  503800   -3.2448981301E+02   -5.4312246313E+01    1.4770022161E+01
  503900   -3.2448982602E+02   -5.4312248655E+01    1.4770022160E+01
  504000   -3.2448983904E+02   -5.4312250997E+01    1.4770022160E+01
  504100   -3.2448985205E+02   -5.4312253338E+01    1.4770022160E+01
  504200   -3.2448986507E+02   -5.4312255680E+01    1.4770022159E+01
  504300   -3.2448987809E+02   -5.4312258022E+01    1.4770022159E+01
  504400   -3.2448989110E+02   -5.4312260364E+01    1.4770022159E+01
  504500   -3.2448990412E+02   -5.4312262705E+01    1.4770022158E+01
  504600   -3.2448991714E+02   -5.4312265047E+01    1.4770022158E+01
  504700   -3.2448993015E+02   -5.4312267389E+01    1.4770022158E+01
  504800   -3.2448994317E+02   -5.4312269731E+01    1.4770022157E+01
  504900   -3.2448995618E+02   -5.4312272072E+01    1.4770022157E+01
  505000   -3.2448996920E+02   -5.4312274414E+01    1.4770022157E+01
  505100   -3.2448998222E+02   -5.4312276756E+01    1.4770022156E+01
  505200   -3.2448999523E+02   -5.4312279097E+01    1.4770022156E+01
  505300   -3.2449000825E+02   -5.4312281439E+01    1.4770022155E+01
  505400   -3.2449002127E+02   -5.4312283781E+01    1.4770022155E+01
  505500   -3.2449003428E+02   -5.4312286123E+01    1.4770022155E+01
  505600   -3.2449004730E+02   -5.4312288464E+01    1.4770022154E+01
  505700   -3.2449006031E+02   -5.4312290806E+01    1.4770022154E+01
  505800   -3.2449007333E+02   -5.4312293148E+01    1.4770022154E+01
  505900   -3.2449008635E+02   -5.4312295489E+01    1.4770022153E+01
  506000   -3.2449009936E+02   -5.4312297831E+01    1.4770022153E+01
  506100   -3.2449011238E+02   -5.4312300173E+01    1.4770022153E+01
  506200   -3.2449012540E+02   -5.4312302514E+01    1.4770022152E+01
  506300   -3.2449013841E+02   -5.4312304856E+01    1.4770022152E+01
  506400   -3.2449015143E+02   -5.4312307198E+01    1.4770022152E+01
  506500   -3.2449016444E+02   -5.4312309539E+01    1.4770022151E+01
  506600   -3.2449017746E+02   -5.4312311881E+01    1.4770022151E+01
  506700   -3.2449019048E+02   -5.4312314223E+01    1.4770022151E+01
  506800   -3.2449020349E+02   -5.4312316564E+01    1.4770022150E+01
  506900   -3.2449021651E+02   -5.4312318906E+01    1.4770022150E+01
  507000   -3.2449022953E+02   -5.4312321248E+01    1.4770022150E+01
  507100   -3.2449024254E+02   -5.4312323590E+01    1.4770022149E+01
  507200   -3.2449025556E+02   -5.4312325931E+01    1.4770022149E+01
  507300   -3.2449026857E+02   -5.4312328273E+01    1.4770022149E+01
  507400   -3.2449028159E+02   -5.4312330615E+01    1.4770022148E+01
  507500   -3.2449029461E+02   -5.4312332956E+01    1.4770022148E+01
  507600   -3.2449030762E+02   -5.4312335298E+01    1.4770022147E+01
  507700   -3.2449032064E+02   -5.4312337640E+01    1.4770022147E+01
  507800   -3.2449033366E+02   -5.4312339982E+01    1.4770022147E+01
  507900   -3.2449034667E+02   -5.4312342323E+01    1.4770022146E+01
  508000   -3.2449035969E+02   -5.4312344665E+01    1.4770022146E+01
  508100   -3.2449037270E+02   -5.4312347007E+01    1.4770022146E+01
  508200   -3.2449038572E+02   -5.4312349349E+01    1.4770022145E+01
  508300   -3.2449039874E+02   -5.4312351690E+01    1.4770022145E+01
  508400   -3.2449041175E+02   -5.4312354032E+01    1.4770022145E+01
  508500   -3.2449042477E+02   -5.4312356374E+01    1.4770022144E+01
  508600   -3.2449043779E+02   -5.4312358716E+01    1.4770022144E+01
  508700   -3.2449045080E+02   -5.4312361057E+01    1.4770022144E+01
  508800   -3.2449046382E+02   -5.4312363399E+01    1.4770022143E+01
  508900   -3.2449047683E+02   -5.4312365741E+01    1.4770022143E+01
  509000   -3.2449048985E+02   -5.4312368082E+01    1.4770022143E+01
  509100   -3.2449050287E+02   -5.4312370424E+01    1.4770022142E+01
  509200   -3.2449051588E+02   -5.4312372766E+01    1.4770022142E+01
  509300   -3.2449052890E+02   -5.4312375108E+01    1.4770022142E+01
  509400   -3.2449054192E+02   -5.4312377449E+01    1.4770022141E+01
  509500   -3.2449055493E+02   -5.4312379791E+01    1.4770022141E+01
  509600   -3.2449056795E+02   -5.4312382133E+01    1.4770022141E+01
  509700   -3.2449058096E+02   -5.4312384475E+01    1.4770022140E+01
  509800   -3.2449059398E+02   -5.4312386816E+01    1.4770022140E+01
  509900   -3.2449060700E+02   -5.4312389158E+01    1.4770022139E+01
  510000   -3.2449062001E+02   -5.4312391500E+01    1.4770022139E+01
  510100   -3.2449063303E+02   -5.4312393841E+01    1.4770022139E+01
  510200   -3.2449064605E+02   -5.4312396183E+01    1.4770022138E+01
  510300   -3.2449065906E+02   -5.4312398525E+01    1.4770022138E+01
  510400   -3.2449067208E+02   -5.4312400867E+01    1.4770022138E+01
  510500   -3.2449068509E+02   -5.4312403208E+01    1.4770022137E+01
  510600   -3.2449069811E+02   -5.4312405550E+01    1.4770022137E+01
  510700   -3.2449071113E+02   -5.4312407892E+01    1.4770022137E+01
  510800   -3.2449072414E+02   -5.4312410234E+01    1.4770022136E+01
  510900   -3.2449073716E+02   -5.4312412575E+01    1.4770022136E+01
  511000   -3.2449075018E+02   -5.4312414917E+01    1.4770022136E+01
  511100   -3.2449076319E+02   -5.4312417259E+01    1.4770022135E+01
  511200   -3.2449077621E+02   -5.4312419600E+01    1.4770022135E+01
  511300   -3.2449078922E+02   -5.4312421942E+01    1.4770022135E+01
  511400   -3.2449080224E+02   -5.4312424284E+01    1.4770022134E+01
  511500   -3.2449081526E+02   -5.4312426625E+01    1.4770022134E+01
  511600   -3.2449082827E+02   -5.4312428967E+01    1.4770022134E+01
  511700   -3.2449084129E+02   -5.4312431308E+01    1.4770022133E+01
  511800   -3.2449085430E+02   -5.4312433650E+01    1.4770022133E+01
  511900   -3.2449086732E+02   -5.4312435992E+01    1.4770022133E+01
  512000   -3.2449088034E+02   -5.4312438333E+01    1.4770022132E+01
  512100   -3.2449089335E+02   -5.4312440675E+01    1.4770022132E+01
  512200   -3.2449090637E+02   -5.4312443017E+01    1.4770022131E+01
  512300   -3.2449091939E+02   -5.4312445359E+01    1.4770022131E+01
  512400   -3.2449093240E+02   -5.4312447700E+01    1.4770022131E+01
  512500   -3.2449094542E+02   -5.4312450042E+01    1.4770022130E+01
  512600   -3.2449095843E+02   -5.4312452384E+01    1.4770022130E+01
  512700   -3.2449097145E+02   -5.4312454725E+01    1.4770022130E+01
  512800   -3.2449098447E+02   -5.4312457067E+01    1.4770022129E+01
  512900   -3.2449099748E+02   -5.4312459409E+01    1.4770022129E+01
  513000   -3.2449101050E+02   -5.4312461751E+01    1.4770022129E+01
  513100   -3.2449102352E+02   -5.4312464092E+01    1.4770022128E+01
  513200   -3.2449103653E+02   -5.4312466434E+01    1.4770022128E+01
  513300   -3.2449104955E+02   -5.4312468776E+01    1.4770022128E+01
  513400   -3.2449106256E+02   -5.4312471118E+01    1.4770022127E+01
  513500   -3.2449107558E+02   -5.4312473459E+01    1.4770022127E+01
  513600   -3.2449108860E+02   -5.4312475801E+01    1.4770022127E+01
  513700   -3.2449110161E+02   -5.4312478143E+01    1.4770022126E+01
  513800   -3.2449111463E+02   -5.4312480484E+01    1.4770022126E+01
  513900   -3.2449112765E+02   -5.4312482826E+01    1.4770022126E+01
  514000   -3.2449114066E+02   -5.4312485168E+01    1.4770022125E+01
  514100   -3.2449115368E+02   -5.4312487510E+01    1.4770022125E+01
  514200   -3.2449116669E+02   -5.4312489851E+01    1.4770022125E+01
  514300   -3.2449117971E+02   -5.4312492193E+01    1.4770022124E+01
  514400   -3.2449119273E+02   -5.4312494535E+01    1.4770022124E+01
  514500   -3.2449120574E+02   -5.4312496877E+01    1.4770022123E+01
  514600   -3.2449121876E+02   -5.4312499218E+01    1.4770022123E+01
  514700   -3.2449123177E+02   -5.4312501560E+01    1.4770022123E+01
  514800   -3.2449124479E+02   -5.4312503902E+01    1.4770022122E+01
  514900   -3.2449125781E+02   -5.4312506243E+01    1.4770022122E+01
  515000   -3.2449127082E+02   -5.4312508585E+01    1.4770022122E+01
  515100   -3.2449128384E+02   -5.4312510927E+01    1.4770022121E+01
  515200   -3.2449129686E+02   -5.4312513269E+01    1.4770022121E+01
  515300   -3.2449130987E+02   -5.4312515610E+01    1.4770022121E+01
  515400   -3.2449132289E+02   -5.4312517952E+01    1.4770022120E+01
  515500   -3.2449133590E+02   -5.4312520294E+01    1.4770022120E+01
  515600   -3.2449134892E+02   -5.4312522636E+01    1.4770022120E+01
  515700   -3.2449136194E+02   -5.4312524977E+01    1.4770022119E+01
  515800   -3.2449137495E+02   -5.4312527319E+01    1.4770022119E+01
  515900   -3.2449138797E+02   -5.4312529661E+01    1.4770022119E+01
  516000   -3.2449140099E+02   -5.4312532002E+01    1.4770022118E+01
  516100   -3.2449141400E+02   -5.4312534344E+01    1.4770022118E+01
  516200   -3.2449142702E+02   -5.4312536686E+01    1.4770022118E+01
  516300   -3.2449144003E+02   -5.4312539027E+01    1.4770022117E+01
  516400   -3.2449145305E+02   -5.4312541369E+01    1.4770022117E+01
  516500   -3.2449146607E+02   -5.4312543711E+01    1.4770022117E+01
  516600   -3.2449147908E+02   -5.4312546052E+01    1.4770022116E+01
  516700   -3.2449149210E+02   -5.4312548394E+01    1.4770022116E+01
  516800   -3.2449150511E+02   -5.4312550736E+01    1.4770022115E+01
  516900   -3.2449151813E+02   -5.4312553077E+01    1.4770022115E+01
  517000   -3.2449153115E+02   -5.4312555419E+01    1.4770022115E+01
  517100   -3.2449154416E+02   -5.4312557760E+01    1.4770022114E+01
  517200   -3.2449155718E+02   -5.4312560102E+01    1.4770022114E+01
  517300   -3.2449157020E+02   -5.4312562444E+01    1.4770022114E+01
  517400   -3.2449158321E+02   -5.4312564786E+01    1.4770022113E+01
  517500   -3.2449159623E+02   -5.4312567127E+01    1.4770022113E+01
  517600   -3.2449160924E+02   -5.4312569469E+01    1.4770022113E+01
  517700   -3.2449162226E+02   -5.4312571811E+01    1.4770022112E+01
  517800   -3.2449163528E+02   -5.4312574152E+01    1.4770022112E+01
  517900   -3.2449164829E+02   -5.4312576494E+01    1.4770022112E+01
  518000   -3.2449166131E+02   -5.4312578836E+01    1.4770022111E+01
  518100   -3.2449167432E+02   -5.4312581178E+01    1.4770022111E+01
  518200   -3.2449168734E+02   -5.4312583519E+01    1.4770022111E+01
  518300   -3.2449170036E+02   -5.4312585861E+01    1.4770022110E+01
  518400   -3.2449171337E+02   -5.4312588203E+01    1.4770022110E+01
  518500   -3.2449172639E+02   -5.4312590545E+01    1.4770022110E+01
  518600   -3.2449173941E+02   -5.4312592886E+01    1.4770022109E+01
  518700   -3.2449175242E+02   -5.4312595228E+01    1.4770022109E+01
  518800   -3.2449176544E+02   -5.4312597570E+01    1.4770022109E+01
  518900   -3.2449177845E+02   -5.4312599911E+01    1.4770022108E+01
  519000   -3.2449179147E+02   -5.4312602253E+01    1.4770022108E+01
  519100   -3.2449180449E+02   -5.4312604595E+01    1.4770022107E+01
  519200   -3.2449181750E+02   -5.4312606937E+01    1.4770022107E+01
  519300   -3.2449183052E+02   -5.4312609278E+01    1.4770022107E+01
  519400   -3.2449184354E+02   -5.4312611620E+01    1.4770022106E+01
  519500   -3.2449185655E+02   -5.4312613962E+01    1.4770022106E+01
  519600   -3.2449186957E+02   -5.4312616303E+01    1.4770022106E+01
  519700   -3.2449188258E+02   -5.4312618645E+01    1.4770022105E+01
  519800   -3.2449189560E+02   -5.4312620987E+01    1.4770022105E+01
  519900   -3.2449190862E+02   -5.4312623329E+01    1.4770022105E+01
  520000   -3.2449192163E+02   -5.4312625670E+01    1.4770022104E+01
  520100   -3.2449193465E+02   -5.4312628012E+01    1.4770022104E+01
  520200   -3.2449194766E+02   -5.4312630354E+01    1.4770022104E+01
  520300   -3.2449196068E+02   -5.4312632695E+01    1.4770022103E+01
  520400   -3.2449197370E+02   -5.4312635037E+01    1.4770022103E+01
  520500   -3.2449198671E+02   -5.4312637379E+01    1.4770022103E+01
  520600   -3.2449199973E+02   -5.4312639721E+01    1.4770022102E+01
  520700   -3.2449201275E+02   -5.4312642062E+01    1.4770022102E+01
  520800   -3.2449202576E+02   -5.4312644404E+01    1.4770022102E+01
  520900   -3.2449203878E+02   -5.4312646746E+01    1.4770022101E+01
  521000   -3.2449205179E+02   -5.4312649087E+01    1.4770022101E+01
  521100   -3.2449206481E+02   -5.4312651429E+01    1.4770022101E+01
  521200   -3.2449207783E+02   -5.4312653771E+01    1.4770022100E+01
  521300   -3.2449209084E+02   -5.4312656112E+01    1.4770022100E+01
  521400   -3.2449210386E+02   -5.4312658454E+01    1.4770022099E+01
  521500   -3.2449211687E+02   -5.4312660796E+01    1.4770022099E+01
  521600   -3.2449212989E+02   -5.4312663137E+01    1.4770022099E+01
  521700   -3.2449214291E+02   -5.4312665479E+01    1.4770022098E+01
  521800   -3.2449215592E+02   -5.4312667820E+01    1.4770022098E+01
  521900   -3.2449216894E+02   -5.4312670162E+01    1.4770022098E+01
  522000   -3.2449218196E+02   -5.4312672504E+01    1.4770022097E+01
  522100   -3.2449219497E+02   -5.4312674845E+01    1.4770022097E+01
  522200   -3.2449220799E+02   -5.4312677187E+01    1.4770022097E+01
  522300   -3.2449222100E+02   -5.4312679529E+01    1.4770022096E+01
  522400   -3.2449223402E+02   -5.4312681871E+01    1.4770022096E+01
  522500   -3.2449224704E+02   -5.4312684212E+01    1.4770022096E+01
  522600   -3.2449226005E+02   -5.4312686554E+01    1.4770022095E+01
  522700   -3.2449227307E+02   -5.4312688896E+01    1.4770022095E+01
  522800   -3.2449228608E+02   -5.4312691237E+01    1.4770022095E+01
  522900   -3.2449229910E+02   -5.4312693579E+01    1.4770022094E+01
  523000   -3.2449231212E+02   -5.4312695921E+01    1.4770022094E+01
  523100   -3.2449232513E+02   -5.4312698263E+01    1.4770022094E+01
  523200   -3.2449233815E+02   -5.4312700604E+01    1.4770022093E+01
  523300   -3.2449235117E+02   -5.4312702946E+01    1.4770022093E+01
  523400   -3.2449236418E+02   -5.4312705288E+01    1.4770022092E+01
  523500   -3.2449237720E+02   -5.4312707629E+01    1.4770022092E+01
  523600   -3.2449239021E+02   -5.4312709971E+01    1.4770022092E+01
  523700   -3.2449240323E+02   -5.4312712313E+01    1.4770022091E+01
  523800   -3.2449241625E+02   -5.4312714655E+01    1.4770022091E+01
  523900   -3.2449242926E+02   -5.4312716996E+01    1.4770022091E+01
  524000   -3.2449244228E+02   -5.4312719338E+01    1.4770022090E+01
  524100   -3.2449245529E+02   -5.4312721680E+01    1.4770022090E+01
  524200   -3.2449246831E+02   -5.4312724022E+01    1.4770022090E+01
  524300   -3.2449248133E+02   -5.4312726363E+01    1.4770022089E+01
  524400   -3.2449249434E+02   -5.4312728705E+01    1.4770022089E+01
  524500   -3.2449250736E+02   -5.4312731047E+01    1.4770022089E+01
  524600   -3.2449252037E+02   -5.4312733388E+01    1.4770022088E+01
  524700   -3.2449253339E+02   -5.4312735730E+01    1.4770022088E+01
  524800   -3.2449254641E+02   -5.4312738072E+01    1.4770022088E+01
  524900   -3.2449255942E+02   -5.4312740414E+01    1.4770022087E+01
  525000   -3.2449257244E+02   -5.4312742755E+01    1.4770022087E+01
  525100   -3.2449258546E+02   -5.4312745097E+01    1.4770022087E+01
  525200   -3.2449259847E+02   -5.4312747439E+01    1.4770022086E+01
  525300   -3.2449261149E+02   -5.4312749780E+01    1.4770022086E+01
  525400   -3.2449262450E+02   -5.4312752122E+01    1.4770022086E+01
  525500   -3.2449263752E+02   -5.4312754464E+01    1.4770022085E+01
  525600   -3.2449265054E+02   -5.4312756805E+01    1.4770022085E+01
  525700   -3.2449266355E+02   -5.4312759147E+01    1.4770022084E+01
  525800   -3.2449267657E+02   -5.4312761489E+01    1.4770022084E+01
  525900   -3.2449268958E+02   -5.4312763830E+01    1.4770022084E+01
  526000   -3.2449270260E+02   -5.4312766172E+01    1.4770022083E+01
  526100   -3.2449271562E+02   -5.4312768514E+01    1.4770022083E+01
  526200   -3.2449272863E+02   -5.4312770855E+01    1.4770022083E+01
  526300   -3.2449274165E+02   -5.4312773197E+01    1.4770022082E+01
  526400   -3.2449275466E+02   -5.4312775539E+01    1.4770022082E+01
  526500   -3.2449276768E+02   -5.4312777880E+01    1.4770022082E+01
  526600   -3.2449278070E+02   -5.4312780222E+01    1.4770022081E+01
  526700   -3.2449279371E+02   -5.4312782563E+01    1.4770022081E+01
  526800   -3.2449280673E+02   -5.4312784905E+01    1.4770022081E+01
  526900   -3.2449281975E+02   -5.4312787247E+01    1.4770022080E+01
  527000   -3.2449283276E+02   -5.4312789589E+01    1.4770022080E+01
  527100   -3.2449284578E+02   -5.4312791930E+01    1.4770022080E+01
  527200   -3.2449285879E+02   -5.4312794272E+01    1.4770022079E+01
  527300   -3.2449287181E+02   -5.4312796614E+01    1.4770022079E+01
  527400   -3.2449288483E+02   -5.4312798955E+01    1.4770022079E+01
  527500   -3.2449289784E+02   -5.4312801297E+01    1.4770022078E+01
  527600   -3.2449291086E+02   -5.4312803639E+01    1.4770022078E+01
  527700   -3.2449292387E+02   -5.4312805980E+01    1.4770022078E+01
  527800   -3.2449293689E+02   -5.4312808322E+01    1.4770022077E+01
  527900   -3.2449294991E+02   -5.4312810664E+01    1.4770022077E+01
  528000   -3.2449296292E+02   -5.4312813006E+01    1.4770022076E+01
  528100   -3.2449297594E+02   -5.4312815347E+01    1.4770022076E+01
  528200   -3.2449298895E+02   -5.4312817689E+01    1.4770022076E+01
  528300   -3.2449300197E+02   -5.4312820031E+01    1.4770022075E+01
  528400   -3.2449301499E+02   -5.4312822372E+01    1.4770022075E+01
  528500   -3.2449302800E+02   -5.4312824714E+01    1.4770022075E+01
  528600   -3.2449304102E+02   -5.4312827056E+01    1.4770022074E+01
  528700   -3.2449305404E+02   -5.4312829398E+01    1.4770022074E+01
  528800   -3.2449306705E+02   -5.4312831739E+01    1.4770022074E+01
  528900   -3.2449308007E+02   -5.4312834081E+01    1.4770022073E+01
  529000   -3.2449309308E+02   -5.4312836423E+01    1.4770022073E+01
  529100   -3.2449310610E+02   -5.4312838764E+01    1.4770022073E+01
  529200   -3.2449311912E+02   -5.4312841106E+01    1.4770022072E+01
  529300   -3.2449313213E+02   -5.4312843448E+01    1.4770022072E+01
  529400   -3.2449314515E+02   -5.4312845790E+01    1.4770022072E+01
  529500   -3.2449315816E+02   -5.4312848131E+01    1.4770022071E+01
  529600   -3.2449317118E+02   -5.4312850473E+01    1.4770022071E+01
  529700   -3.2449318420E+02   -5.4312852815E+01    1.4770022071E+01
  529800   -3.2449319721E+02   -5.4312855156E+01    1.4770022070E+01
  529900   -3.2449321023E+02   -5.4312857498E+01    1.4770022070E+01
  530000   -3.2449322324E+02   -5.4312859840E+01    1.4770022070E+01
  530100   -3.2449323626E+02   -5.4312862182E+01    1.4770022069E+01
  530200   -3.2449324928E+02   -5.4312864523E+01    1.4770022069E+01
  530300   -3.2449326229E+02   -5.4312866865E+01    1.4770022068E+01
  530400   -3.2449327531E+02   -5.4312869207E+01    1.4770022068E+01
  530500   -3.2449328833E+02   -5.4312871548E+01    1.4770022068E+01
  530600   -3.2449330134E+02   -5.4312873890E+01    1.4770022067E+01
  530700   -3.2449331436E+02   -5.4312876231E+01    1.4770022067E+01
  530800   -3.2449332737E+02   -5.4312878573E+01    1.4770022067E+01
  530900   -3.2449334039E+02   -5.4312880915E+01    1.4770022066E+01
  531000   -3.2449335341E+02   -5.4312883256E+01    1.4770022066E+01
  531100   -3.2449336642E+02   -5.4312885598E+01    1.4770022066E+01
  531200   -3.2449337944E+02   -5.4312887940E+01    1.4770022065E+01
  531300   -3.2449339245E+02   -5.4312890281E+01    1.4770022065E+01
  531400   -3.2449340547E+02   -5.4312892623E+01    1.4770022065E+01
  531500   -3.2449341849E+02   -5.4312894965E+01    1.4770022064E+01
  531600   -3.2449343150E+02   -5.4312897306E+01    1.4770022064E+01
  531700   -3.2449344452E+02   -5.4312899648E+01    1.4770022064E+01
  531800   -3.2449345753E+02   -5.4312901990E+01    1.4770022063E+01
  531900   -3.2449347055E+02   -5.4312904331E+01    1.4770022063E+01
  532000   -3.2449348357E+02   -5.4312906673E+01    1.4770022063E+01
  532100   -3.2449349658E+02   -5.4312909015E+01    1.4770022062E+01
  532200   -3.2449350960E+02   -5.4312911356E+01    1.4770022062E+01
  532300   -3.2449352261E+02   -5.4312913698E+01    1.4770022062E+01
  532400   -3.2449353563E+02   -5.4312916040E+01    1.4770022061E+01
  532500   -3.2449354865E+02   -5.4312918382E+01    1.4770022061E+01
  532600   -3.2449356166E+02   -5.4312920723E+01    1.4770022060E+01
  532700   -3.2449357468E+02   -5.4312923065E+01    1.4770022060E+01
  532800   -3.2449358769E+02   -5.4312925407E+01    1.4770022060E+01
  532900   -3.2449360071E+02   -5.4312927748E+01    1.4770022059E+01
  533000   -3.2449361373E+02   -5.4312930090E+01    1.4770022059E+01
  533100   -3.2449362674E+02   -5.4312932432E+01    1.4770022059E+01
  533200   -3.2449363976E+02   -5.4312934773E+01    1.4770022058E+01
  533300   -3.2449365278E+02   -5.4312937115E+01    1.4770022058E+01
  533400   -3.2449366579E+02   -5.4312939457E+01    1.4770022058E+01
  533500   -3.2449367881E+02   -5.4312941799E+01    1.4770022057E+01
  533600   -3.2449369182E+02   -5.4312944140E+01    1.4770022057E+01
