 sig=    1.000000000000000     
 dt=   1.0000000000000001E-009
 steps=      1000000
 x0=   0.1400000000000000         1.396200000000000      
    9.593700000000000     
 u=    50000.00000000000     
 v_perp=    900000.0000000000     
 
istep         r       z        zeta
  602500    8.3908896307E-01   -1.8200815775E-01    3.6011120615E+02
  602600    8.3055340428E-01   -1.7030061649E-01    3.6018287780E+02
  602700    8.2248665548E-01   -1.5828684180E-01    3.6025538058E+02
  602800    8.1491381122E-01   -1.4598460664E-01    3.6032869449E+02
  602900    8.0785893218E-01   -1.3341301782E-01    3.6040279374E+02
  603000    8.0134484025E-01   -1.2059243666E-01    3.6047764657E+02
  603100    7.9539291923E-01   -1.0754442091E-01    3.6055321521E+02
  603200    7.9002293500E-01   -9.4291546616E-02    3.6062945588E+02
  603300    7.8525292865E-01   -8.0857070158E-02    3.6070631881E+02
  603400    7.8109915079E-01   -6.7264740197E-02    3.6078374847E+02
  603500    7.7757601621E-01   -5.3538642355E-02    3.6086168390E+02
  603600    7.7469606590E-01   -3.9703082117E-02    3.6094005907E+02
  603700    7.7246991977E-01   -2.5782521059E-02    3.6101880345E+02
  603800    7.7090620374E-01   -1.1801569918E-02    3.6109784264E+02
  603900    7.7001143847E-01    2.2149743629E-03    3.6117709903E+02
  604000    7.6978992085E-01    1.6242121266E-02    3.6125649263E+02
  604100    7.7024371875E-01    3.0254840047E-02    3.6133594180E+02
  604200    7.7137251900E-01    4.4228035004E-02    3.6141536415E+02
  604300    7.7317350436E-01    5.8136621011E-02    3.6149467747E+02
  604400    7.7564130725E-01    7.1955698612E-02    3.6157380061E+02
  604500    7.7876789192E-01    8.5660573115E-02    3.6165265449E+02
  604600    7.8254262538E-01    9.9227002560E-02    3.6173116301E+02
  604700    7.8695255229E-01    1.1263160140E-01    3.6180925372E+02
  604800    7.9198271919E-01    1.2585197569E-01    3.6188685853E+02
  604900    7.9761638548E-01    1.3886682676E-01    3.6196391431E+02
  605000    8.0383513619E-01    1.5165592190E-01    3.6204036334E+02
  605100    8.1061901652E-01    1.6420001201E-01    3.6211615372E+02
  605200    8.1794667342E-01    1.7648084886E-01    3.6219123960E+02
  605300    8.2579549761E-01    1.8848108944E-01    3.6226558126E+02
  605400    8.3414172947E-01    2.0018427189E-01    3.6233914519E+02
  605500    8.4296061895E-01    2.1157477454E-01    3.6241190396E+02
  605600    8.5222663640E-01    2.2263776478E-01    3.6248383611E+02
  605700    8.6191367702E-01    2.3335917395E-01    3.6255492589E+02
  605800    8.7199529700E-01    2.4372560743E-01    3.6262516296E+02
  605900    8.8244492296E-01    2.5372425668E-01    3.6269454204E+02
  606000    8.9323602026E-01    2.6334280383E-01    3.6276306253E+02
  606100    9.0434222306E-01    2.7256931018E-01    3.6283072806E+02
  606200    9.1573741515E-01    2.8139211378E-01    3.6289754607E+02
  606300    9.2739576317E-01    2.8979974981E-01    3.6296352738E+02
  606400    9.3929171922E-01    2.9778088866E-01    3.6302868576E+02
  606500    9.5140000418E-01    3.0532429341E-01    3.6309303749E+02
  606600    9.6369557927E-01    3.1241879776E-01    3.6315660100E+02
  606700    9.7615361186E-01    3.1905330175E-01    3.6321939648E+02
  606800    9.8874943745E-01    3.2521678317E-01    3.6328144552E+02
  606900    1.0014585172E+00    3.3089832400E-01    3.6334277084E+02
  607000    1.0142563888E+00    3.3608715178E-01    3.6340339596E+02
  607100    1.0271186093E+00    3.4077269697E-01    3.6346334494E+02
  607200    1.0400206886E+00    3.4494466795E-01    3.6352264222E+02
  607300    1.0529380165E+00    3.4859314459E-01    3.6358131235E+02
  607400    1.0658457843E+00    3.5170869099E-01    3.6363937987E+02
  607500    1.0787189080E+00    3.5428248671E-01    3.6369686919E+02
  607600    1.0915319557E+00    3.5630647462E-01    3.6375380446E+02
  607700    1.1042590878E+00    3.5777352282E-01    3.6381020949E+02
  607800    1.1168740132E+00    3.5867759658E-01    3.6386610773E+02
  607900    1.1293499660E+00    3.5901393625E-01    3.6392152220E+02
  608000    1.1416597072E+00    3.5877923631E-01    3.6397647548E+02
  608100    1.1537755522E+00    3.5797182134E-01    3.6403098972E+02
  608200    1.1656694251E+00    3.5659181474E-01    3.6408508666E+02
  608300    1.1773129399E+00    3.5464129701E-01    3.6413878761E+02
  608400    1.1886775060E+00    3.5212445098E-01    3.6419211355E+02
  608500    1.1997344572E+00    3.4904769243E-01    3.6424508509E+02
  608600    1.2104552012E+00    3.4541978473E-01    3.6429772256E+02
  608700    1.2208113880E+00    3.4125193637E-01    3.6435004604E+02
  608800    1.2307750940E+00    3.3655788070E-01    3.6440207542E+02
  608900    1.2403190218E+00    3.3135393592E-01    3.6445383039E+02
  609000    1.2494167121E+00    3.2565904289E-01    3.6450533058E+02
  609100    1.2580427683E+00    3.1949477839E-01    3.6455659550E+02
  609200    1.2661730887E+00    3.1288534035E-01    3.6460764465E+02
  609300    1.2737851070E+00    3.0585750277E-01    3.6465849752E+02
  609400    1.2808580352E+00    2.9844053762E-01    3.6470917364E+02
  609500    1.2873731063E+00    2.9066610116E-01    3.6475969259E+02
  609600    1.2933138119E+00    2.8256808328E-01    3.6481007400E+02
  609700    1.2986661285E+00    2.7418241873E-01    3.6486033760E+02
  609800    1.3034187291E+00    2.6554686012E-01    3.6491050320E+02
  609900    1.3075631714E+00    2.5670071321E-01    3.6496059069E+02
  610000    1.3110940589E+00    2.4768453541E-01    3.6501062003E+02
  610100    1.3140091685E+00    2.3853980053E-01    3.6506061123E+02
  610200    1.3163095375E+00    2.2930853411E-01    3.6511058435E+02
  610300    1.3179995087E+00    2.2003292552E-01    3.6516055944E+02
  610400    1.3190867264E+00    2.1075492451E-01    3.6521055651E+02
  610500    1.3195820844E+00    2.0151583048E-01    3.6526059554E+02
  610600    1.3194996238E+00    1.9235588438E-01    3.6531069636E+02
  610700    1.3188563824E+00    1.8331387255E-01    3.6536087865E+02
  610800    1.3176721998E+00    1.7442675241E-01    3.6541116190E+02
  610900    1.3159694825E+00    1.6572930924E-01    3.6546156532E+02
  611000    1.3137729356E+00    1.5725385272E-01    3.6551210779E+02
  611100    1.3111092707E+00    1.4902996148E-01    3.6556280785E+02
  611200    1.3080068982E+00    1.4108428237E-01    3.6561368357E+02
  611300    1.3044956147E+00    1.3344038997E-01    3.6566475258E+02
  611400    1.3006062956E+00    1.2611870930E-01    3.6571603193E+02
  611500    1.2963706029E+00    1.1913650249E-01    3.6576753808E+02
  611600    1.2918207164E+00    1.1250791737E-01    3.6581928685E+02
  611700    1.2869890940E+00    1.0624409325E-01    3.6587129331E+02
  611800    1.2819082665E+00    1.0035331760E-01    3.6592357180E+02
  611900    1.2766106681E+00    9.4841225294E-02    3.6597613578E+02
  612000    1.2711285020E+00    8.9711031789E-02    3.6602899785E+02
  612100    1.2654936381E+00    8.4963791240E-02    3.6608216963E+02
  612200    1.2597375396E+00    8.0598670670E-02    3.6613566170E+02
  612300    1.2538912110E+00    7.6613231550E-02    3.6618948353E+02
  612400    1.2479851625E+00    7.3003710225E-02    3.6624364343E+02
  612500    1.2420493809E+00    6.9765288433E-02    3.6629814843E+02
  612600    1.2361133008E+00    6.6892344807E-02    3.6635300421E+02
  612700    1.2302057680E+00    6.4378677868E-02    3.6640821502E+02
  612800    1.2243549869E+00    6.2217690894E-02    3.6646378359E+02
  612900    1.2185884491E+00    6.0402529542E-02    3.6651971108E+02
  613000    1.2129328383E+00    5.8926164393E-02    3.6657599695E+02
  613100    1.2074139151E+00    5.7781412953E-02    3.6663263895E+02
  613200    1.2020563846E+00    5.6960898826E-02    3.6668963304E+02
  613300    1.1968837581E+00    5.6456949783E-02    3.6674697334E+02
  613400    1.1919182186E+00    5.6261440721E-02    3.6680465216E+02
  613500    1.1871805073E+00    5.6365591860E-02    3.6686265998E+02
  613600    1.1826898413E+00    5.6759736503E-02    3.6692098548E+02
  613700    1.1784638775E+00    5.7433076062E-02    3.6697961559E+02
  613800    1.1745187272E+00    5.8373442609E-02    3.6703853560E+02
  613900    1.1708690239E+00    5.9567090641E-02    3.6709772920E+02
  614000    1.1675280386E+00    6.0998539522E-02    3.6715717866E+02
  614100    1.1645078319E+00    6.2650486015E-02    3.6721686487E+02
  614200    1.1618194228E+00    6.4503801865E-02    3.6727676753E+02
  614300    1.1594729573E+00    6.6537624730E-02    3.6733686521E+02
  614400    1.1574778524E+00    6.8729542057E-02    3.6739713552E+02
  614500    1.1558428972E+00    7.1055857651E-02    3.6745755520E+02
  614600    1.1545762991E+00    7.3491921267E-02    3.6751810019E+02
  614700    1.1536856669E+00    7.6012493849E-02    3.6757874579E+02
  614800    1.1531779362E+00    7.8592115999E-02    3.6763946669E+02
  614900    1.1530592486E+00    8.1205446440E-02    3.6770023713E+02
  615000    1.1533348028E+00    8.3827541168E-02    3.6776103098E+02
  615100    1.1540087009E+00    8.6434051554E-02    3.6782182183E+02
  615200    1.1550838092E+00    8.9001330173E-02    3.6788258317E+02
  615300    1.1565616509E+00    9.1506445678E-02    3.6794328851E+02
  615400    1.1584423366E+00    9.3927118711E-02    3.6800391152E+02
  615500    1.1607245350E+00    9.6241599434E-02    3.6806442619E+02
  615600    1.1634054740E+00    9.8428512560E-02    3.6812480701E+02
  615700    1.1664809601E+00    1.0046669532E-01    3.6818502912E+02
  615800    1.1699454035E+00    1.0233505203E-01    3.6824506849E+02
  615900    1.1737918336E+00    1.0401244228E-01    3.6830490204E+02
  616000    1.1780118985E+00    1.0547761435E-01    3.6836450779E+02
  616100    1.1825958427E+00    1.0670918824E-01    3.6842386502E+02
  616200    1.1875324626E+00    1.0768568825E-01    3.6848295437E+02
  616300    1.1928090446E+00    1.0838562049E-01    3.6854175795E+02
  616400    1.1984112901E+00    1.0878758925E-01    3.6860025944E+02
  616500    1.2043232345E+00    1.0887044398E-01    3.6865844419E+02
  616600    1.2105271661E+00    1.0861344944E-01    3.6871629927E+02
  616700    1.2170035527E+00    1.0799647127E-01    3.6877381353E+02
  616800    1.2237309784E+00    1.0700017038E-01    3.6883097765E+02
  616900    1.2306860983E+00    1.0560620115E-01    3.6888778419E+02
  617000    1.2378436139E+00    1.0379740882E-01    3.6894422755E+02
  617100    1.2451762730E+00    1.0155802330E-01    3.6900030402E+02
  617200    1.2526548975E+00    9.8873847605E-02    3.6905601174E+02
  617300    1.2602484405E+00    9.5732440417E-02    3.6911135071E+02
  617400    1.2679240731E+00    9.2123292064E-02    3.6916632269E+02
  617500    1.2756473024E+00    8.8037992808E-02    3.6922093121E+02
  617600    1.2833821174E+00    8.3470392266E-02    3.6927518147E+02
  617700    1.2910911634E+00    7.8416747773E-02    3.6932908028E+02
  617800    1.2987359405E+00    7.2875858182E-02    3.6938263601E+02
  617900    1.3062770257E+00    6.6849180758E-02    3.6943585844E+02
  618000    1.3136743137E+00    6.0340929296E-02    3.6948875873E+02
  618100    1.3208872747E+00    5.3358152626E-02    3.6954134933E+02
  618200    1.3278752257E+00    4.5910793812E-02    3.6959364381E+02
  618300    1.3345976139E+00    3.8011730904E-02    3.6964565683E+02
  618400    1.3410143094E+00    2.9676799915E-02    3.6969740401E+02
  618500    1.3470859059E+00    2.0924799846E-02    3.6974890183E+02
  618600    1.3527740281E+00    1.1777477671E-02    3.6980016752E+02
  618700    1.3580416436E+00    2.2594880370E-03    3.6985121897E+02
  618800    1.3628533764E+00   -7.6016766691E-03    3.6990207464E+02
  618900    1.3671758172E+00   -1.7775791889E-02    3.6995275344E+02
  619000    1.3709778265E+00   -2.8230047588E-02    3.7000327472E+02
  619100    1.3742308231E+00   -3.8929238936E-02    3.7005365813E+02
  619200    1.3769090520E+00   -4.9836002214E-02    3.7010392356E+02
  619300    1.3789898252E+00   -6.0911094115E-02    3.7015409112E+02
  619400    1.3804537289E+00   -7.2113711670E-02    3.7020418102E+02
  619500    1.3812847922E+00   -8.3401845178E-02    3.7025421358E+02
  619600    1.3814706117E+00   -9.4732656405E-02    3.7030420914E+02
  619700    1.3810024306E+00   -1.0606287288E-01    3.7035418803E+02
  619800    1.3798751696E+00   -1.1734918862E-01    3.7040417055E+02
  619900    1.3780874084E+00   -1.2854866197E-01    3.7045417693E+02
  620000    1.3756413216E+00   -1.3961910174E-01    3.7050422733E+02
  620100    1.3725425685E+00   -1.5051943346E-01    3.7055434180E+02
  620200    1.3688001429E+00   -1.6121004081E-01    3.7060454030E+02
  620300    1.3644261853E+00   -1.7165307666E-01    3.7065484269E+02
  620400    1.3594357642E+00   -1.8181274189E-01    3.7070526872E+02
  620500    1.3538466290E+00   -1.9165553037E-01    3.7075583810E+02
  620600    1.3476789410E+00   -2.0115043952E-01    3.7080657042E+02
  620700    1.3409549846E+00   -2.1026914614E-01    3.7085748528E+02
  620800    1.3336988661E+00   -2.1898614685E-01    3.7090860224E+02
  620900    1.3259362016E+00   -2.2727886137E-01    3.7095994084E+02
  621000    1.3176938030E+00   -2.3512769580E-01    3.7101152067E+02
  621100    1.3089993682E+00   -2.4251606192E-01    3.7106336138E+02
  621200    1.2998811839E+00   -2.4943034834E-01    3.7111548266E+02
  621300    1.2903678527E+00   -2.5585983945E-01    3.7116790431E+02
  621400    1.2804880536E+00   -2.6179657973E-01    3.7122064624E+02
  621500    1.2702703478E+00   -2.6723518353E-01    3.7127372844E+02
  621600    1.2597430387E+00   -2.7217259358E-01    3.7132717106E+02
  621700    1.2489340926E+00   -2.7660779542E-01    3.7138099433E+02
  621800    1.2378711246E+00   -2.8054149797E-01    3.7143521859E+02
  621900    1.2265814492E+00   -2.8397579393E-01    3.7148986423E+02
  622000    1.2150921913E+00   -2.8691381487E-01    3.7154495167E+02
  622100    1.2034304506E+00   -2.8935939737E-01    3.7160050127E+02
  622200    1.1916235068E+00   -2.9131677583E-01    3.7165653328E+02
  622300    1.1796990528E+00   -2.9279031673E-01    3.7171306767E+02
  622400    1.1676854374E+00   -2.9378430732E-01    3.7177012407E+02
  622500    1.1556119005E+00   -2.9430280957E-01    3.7182772155E+02
  622600    1.1435087812E+00   -2.9434958728E-01    3.7188587845E+02
  622700    1.1314076790E+00   -2.9392811115E-01    3.7194461215E+02
  622800    1.1193415503E+00   -2.9304164259E-01    3.7200393884E+02
  622900    1.1073447253E+00   -2.9169339185E-01    3.7206387320E+02
  623000    1.0954528341E+00   -2.8988674149E-01    3.7212442816E+02
  623100    1.0837026361E+00   -2.8762552003E-01    3.7218561454E+02
  623200    1.0721317542E+00   -2.8491430683E-01    3.7224744074E+02
  623300    1.0607783198E+00   -2.8175874593E-01    3.7230991247E+02
  623400    1.0496805398E+00   -2.7816584667E-01    3.7237303236E+02
  623500    1.0388762018E+00   -2.7414425015E-01    3.7243679975E+02
  623600    1.0284021334E+00   -2.6970444436E-01    3.7250121037E+02
  623700    1.0182936375E+00   -2.6485891463E-01    3.7256625617E+02
  623800    1.0085839242E+00   -2.5962221969E-01    3.7263192512E+02
  623900    9.9930356704E-01   -2.5401098583E-01    3.7269820111E+02
  624000    9.9048001410E-01   -2.4804381313E-01    3.7276506388E+02
  624100    9.8213719008E-01   -2.4174109034E-01    3.7283248905E+02
  624200    9.7429522936E-01   -2.3512471818E-01    3.7290044821E+02
  624300    9.6697038259E-01   -2.2821774747E-01    3.7296890907E+02
  624400    9.6017513507E-01   -2.2104394933E-01    3.7303783567E+02
  624500    9.5391856377E-01   -2.1362734674E-01    3.7310718864E+02
  624600    9.4820693617E-01   -2.0599175018E-01    3.7317692546E+02
  624700    9.4304451896E-01   -1.9816035107E-01    3.7324700085E+02
  624800    9.3843452194E-01   -1.9015542945E-01    3.7331736699E+02
  624900    9.3438006086E-01   -1.8199822469E-01    3.7338797391E+02
  625000    9.3088499360E-01   -1.7370899909E-01    3.7345876976E+02
  625100    9.2795447932E-01   -1.6530729121E-01    3.7352970115E+02
  625200    9.2559513638E-01   -1.5681231997E-01    3.7360071343E+02
  625300    9.2381473154E-01   -1.4824346618E-01    3.7367175105E+02
  625400    9.2262141362E-01   -1.3962073546E-01    3.7374275797E+02
  625500    9.2202259196E-01   -1.3096510495E-01    3.7381367805E+02
  625600    9.2202363512E-01   -1.2229867704E-01    3.7388445563E+02
  625700    9.2262660881E-01   -1.1364460180E-01    3.7395503602E+02
  625800    9.2382926992E-01   -1.0502677947E-01    3.7402536616E+02
  625900    9.2562448480E-01   -9.6469401421E-02    3.7409539520E+02
  626000    9.2800015494E-01   -8.7996419332E-02    3.7416507506E+02
  626100    9.3093963342E-01   -7.9631042247E-02    3.7423436098E+02
  626200    9.3442252652E-01   -7.1395346913E-02    3.7430321186E+02
  626300    9.3842571549E-01   -6.3310054298E-02    3.7437159063E+02
  626400    9.4292441480E-01   -5.5394482664E-02    3.7443946439E+02
  626500    9.4789310232E-01   -4.7666648254E-02    3.7450680452E+02
  626600    9.5330620507E-01   -4.0143457097E-02    3.7457358665E+02
  626700    9.5913848600E-01   -3.2840920280E-02    3.7463979060E+02
  626800    9.6536513811E-01   -2.5774330659E-02    3.7470540028E+02
  626900    9.7196164127E-01   -1.8958357350E-02    3.7477040346E+02
  627000    9.7890346671E-01   -1.2407039156E-02    3.7483479165E+02
  627100    9.8616572380E-01   -6.1336827903E-03    3.7489855991E+02
  627200    9.9372283462E-01   -1.5069128385E-04    3.7496170662E+02
  627300    1.0015483005E+00    5.5306408499E-03    3.7502423332E+02
  627400    1.0096145972E+00    1.0900326890E-02    3.7508614448E+02
  627500    1.0178932055E+00    1.5949848200E-02    3.7514744730E+02
  627600    1.0263547630E+00    2.0672252746E-02    3.7520815153E+02
  627700    1.0349693033E+00    2.5062181525E-02    3.7526826919E+02
  627800    1.0437065419E+00    2.9115824824E-02    3.7532781436E+02
  627900    1.0525361698E+00    3.2830819934E-02    3.7538680298E+02
  628000    1.0614281203E+00    3.6206107857E-02    3.7544525256E+02
  628100    1.0703527845E+00    3.9241769638E-02    3.7550318197E+02
  628200    1.0792811614E+00    4.1938866196E-02    3.7556061118E+02
  628300    1.0881849458E+00    4.4299290104E-02    3.7561756110E+02
  628400    1.0970365606E+00    4.6325641735E-02    3.7567405331E+02
  628500    1.1058091370E+00    4.8021151705E-02    3.7573010989E+02
  628600    1.1144764640E+00    4.9389641216E-02    3.7578575325E+02
  628700    1.1230129354E+00    5.0435495511E-02    3.7584100595E+02
  628800    1.1313934699E+00    5.1163714738E-02    3.7589589057E+02
  628900    1.1395934667E+00    5.1579938071E-02    3.7595042954E+02
  629000    1.1475887597E+00    5.1690522208E-02    3.7600464505E+02
  629100    1.1553556038E+00    5.1502605563E-02    3.7605855894E+02
  629200    1.1628706846E+00    5.1024178013E-02    3.7611219257E+02
  629300    1.1701111583E+00    5.0264125417E-02    3.7616556677E+02
  629400    1.1770546987E+00    4.9232308855E-02    3.7621870177E+02
  629500    1.1836796043E+00    4.7939512656E-02    3.7627161711E+02
  629600    1.1899648581E+00    4.6397552029E-02    3.7632433163E+02
  629700    1.1958902651E+00    4.4619175166E-02    3.7637686342E+02
  629800    1.2014365644E+00    4.2618024128E-02    3.7642922979E+02
  629900    1.2065855209E+00    4.0408673757E-02    3.7648144725E+02
  630000    1.2113200608E+00    3.8006501923E-02    3.7653353159E+02
  630100    1.2156243813E+00    3.5427600748E-02    3.7658549779E+02
  630200    1.2194840464E+00    3.2688717713E-02    3.7663736010E+02
  630300    1.2228860713E+00    2.9807218688E-02    3.7668913212E+02
  630400    1.2258190115E+00    2.6800980175E-02    3.7674082682E+02
  630500    1.2282730366E+00    2.3688287513E-02    3.7679245658E+02
  630600    1.2302399873E+00    2.0487765875E-02    3.7684403335E+02
  630700    1.2317134222E+00    1.7218314660E-02    3.7689556865E+02
  630800    1.2326886542E+00    1.3899045533E-02    3.7694707374E+02
  630900    1.2331627756E+00    1.0549223939E-02    3.7699855968E+02
  631000    1.2331346732E+00    7.1882131245E-03    3.7705003746E+02
  631100    1.2326050323E+00    3.8354191451E-03    3.7710151812E+02
  631200    1.2315763302E+00    5.1023505188E-04    3.7715301282E+02
  631300    1.2300528196E+00   -2.7680173763E-03    3.7720453299E+02
  631400    1.2280405008E+00   -5.9801495418E-03    3.7725609040E+02
  631500    1.2255470844E+00   -9.1071750936E-03    3.7730769727E+02
  631600    1.2225819354E+00   -1.2130428895E-02    3.7735936632E+02
  631700    1.2191560079E+00   -1.5031651863E-02    3.7741111085E+02
  631800    1.2152817758E+00   -1.7793039327E-02    3.7746294480E+02
  631900    1.2109731523E+00   -2.0397314471E-02    3.7751488282E+02
  632000    1.2062453871E+00   -2.2827864376E-02    3.7756694027E+02
  632100    1.2011149518E+00   -2.5068847868E-02    3.7761913322E+02
  632200    1.1955994518E+00   -2.7105175031E-02    3.7767147854E+02
  632300    1.1897174986E+00   -2.8922625960E-02    3.7772399380E+02
  632400    1.1834885848E+00   -3.0507922055E-02    3.7777669731E+02
  632500    1.1769330012E+00   -3.1848666791E-02    3.7782960809E+02
  632600    1.1700717005E+00   -3.2933456059E-02    3.7788274581E+02
  632700    1.1629262403E+00   -3.3751775438E-02    3.7793613077E+02
  632800    1.1555186856E+00   -3.4294041815E-02    3.7798978380E+02
  632900    1.1478715845E+00   -3.4551494461E-02    3.7804372624E+02
  633000    1.1400079233E+00   -3.4516186657E-02    3.7809797981E+02
  633100    1.1319511513E+00   -3.4180870394E-02    3.7815256656E+02
  633200    1.1237251934E+00   -3.3538966604E-02    3.7820750874E+02
  633300    1.1153545109E+00   -3.2584489535E-02    3.7826282867E+02
  633400    1.1068641677E+00   -3.1312011816E-02    3.7831854866E+02
  633500    1.0982798962E+00   -2.9716667937E-02    3.7837469083E+02
  633600    1.0896281671E+00   -2.7794171345E-02    3.7843127695E+02
  633700    1.0809362328E+00   -2.5540880114E-02    3.7848832831E+02
  633800    1.0722321333E+00   -2.2953901546E-02    3.7854586549E+02
  633900    1.0635446528E+00   -2.0031227155E-02    3.7860390820E+02
  634000    1.0549032172E+00   -1.6771889011E-02    3.7866247506E+02
  634100    1.0463377258E+00   -1.3176128050E-02    3.7872158338E+02
  634200    1.0378783228E+00   -9.2455542875E-03    3.7878124893E+02
  634300    1.0295551250E+00   -4.9832792280E-03    3.7884148573E+02
  634400    1.0213979317E+00   -3.9400161126E-04    3.7890230583E+02
  634500    1.0134359505E+00    4.5159686959E-03    3.7896371907E+02
  634600    1.0056975793E+00    9.7387566391E-03    3.7902573288E+02
  634700    9.9821028127E-01    1.5265035542E-02    3.7908835211E+02
  634800    9.9100057990E-01    2.1084194254E-02    3.7915157876E+02
  634900    9.8409418483E-01    2.7184532436E-02    3.7921541184E+02
  635000    9.7751623549E-01    3.3553450150E-02    3.7927984716E+02
  635100    9.7129162252E-01    4.0177595098E-02    3.7934487711E+02
  635200    9.6544532229E-01    4.7042935543E-02    3.7941049054E+02
  635300    9.6000266135E-01    5.4134739862E-02    3.7947667249E+02
  635400    9.5498942215E-01    6.1437463416E-02    3.7954340413E+02
  635500    9.5043171327E-01    6.8934566837E-02    3.7961066253E+02
  635600    9.4635555723E-01    7.6608311595E-02    3.7967842067E+02
  635700    9.4278619669E-01    8.4439593503E-02    3.7974664736E+02
  635800    9.3974717682E-01    9.2407876163E-02    3.7981530735E+02
  635900    9.3725931821E-01    1.0049127282E-01    3.7988436148E+02
  636000    9.3533973795E-01    1.0866679685E-01    3.7995376697E+02
  636100    9.3400109174E-01    1.1691076414E-01    3.8002347777E+02
  636200    9.3325118970E-01    1.2519929205E-01    3.8009344508E+02
  636300    9.3309308151E-01    1.3350881086E-01    3.8016361787E+02
  636400    9.3352562270E-01    1.4181649342E-01    3.8023394340E+02
  636500    9.3454444177E-01    1.5010052071E-01    3.8030436788E+02
  636600    9.3614314976E-01    1.5834013166E-01    3.8037483692E+02
  636700    9.3831458949E-01    1.6651545013E-01    3.8044529607E+02
  636800    9.4105191964E-01    1.7460712933E-01    3.8051569123E+02
  636900    9.4434936752E-01    1.8259588811E-01    3.8058596902E+02
  637000    9.4820255281E-01    1.9046203365E-01    3.8065607714E+02
  637100    9.5260836399E-01    1.9818506247E-01    3.8072596466E+02
  637200    9.5756444448E-01    2.0574340975E-01    3.8079558231E+02
  637300    9.6306839996E-01    2.1311438595E-01    3.8086488282E+02
  637400    9.6911686571E-01    2.2027430453E-01    3.8093382122E+02
  637500    9.7570457200E-01    2.2719877368E-01    3.8100235513E+02
  637600    9.8282352124E-01    2.3386310682E-01    3.8107044511E+02
  637700    9.9046235460E-01    2.4024279663E-01    3.8113805493E+02
  637800    9.9860594655E-01    2.4631399991E-01    3.8120515185E+02
  637900    1.0072352323E+00    2.5205398995E-01    3.8127170684E+02
  638000    1.0163272492E+00    2.5744154427E-01    3.8133769477E+02
  638100    1.0258553603E+00    2.6245724886E-01    3.8140309449E+02
  638200    1.0357896200E+00    2.6708371034E-01    3.8146788891E+02
  638300    1.0460972438E+00    2.7130567405E-01    3.8153206493E+02
  638400    1.0567431443E+00    2.7511005109E-01    3.8159561342E+02
  638500    1.0676905024E+00    2.7848585982E-01    3.8165852899E+02
  638600    1.0789013417E+00    2.8142408907E-01    3.8172080986E+02
  638700    1.0903370853E+00    2.8391749309E-01    3.8178245760E+02
  638800    1.1019590701E+00    2.8596033185E-01    3.8184347684E+02
  638900    1.1137290015E+00    2.8754807435E-01    3.8190387502E+02
  639000    1.1256093321E+00    2.8867708538E-01    3.8196366203E+02
  639100    1.1375635524E+00    2.8934431814E-01    3.8202284994E+02
  639200    1.1495563877E+00    2.8954703438E-01    3.8208145269E+02
  639300    1.1615539001E+00    2.8928257068E-01    3.8213948576E+02
  639400    1.1735235006E+00    2.8854816516E-01    3.8219696594E+02
  639500    1.1854338826E+00    2.8734085399E-01    3.8225391103E+02
  639600    1.1972548899E+00    2.8565744239E-01    3.8231033965E+02
  639700    1.2089573365E+00    2.8349455022E-01    3.8236627103E+02
  639800    1.2205127948E+00    2.8084872911E-01    3.8242172485E+02
  639900    1.2318933715E+00    2.7771664488E-01    3.8247672106E+02
  640000    1.2430714872E+00    2.7409531616E-01    3.8253127981E+02
  640100    1.2540196772E+00    2.6998239791E-01    3.8258542135E+02
  640200    1.2647104260E+00    2.6537649608E-01    3.8263916591E+02
  640300    1.2751160503E+00    2.6027749838E-01    3.8269253371E+02
  640400    1.2852086367E+00    2.5468690488E-01    3.8274554490E+02
  640500    1.2949600417E+00    2.4860814295E-01    3.8279821952E+02
  640600    1.3043419541E+00    2.4204685234E-01    3.8285057752E+02
  640700    1.3133260173E+00    2.3501112892E-01    3.8290263873E+02
  640800    1.3218840066E+00    2.2751171925E-01    3.8295442289E+02
  640900    1.3299880515E+00    2.1956216174E-01    3.8300594965E+02
  641000    1.3376108932E+00    2.1117887390E-01    3.8305723859E+02
  641100    1.3447261674E+00    2.0238118773E-01    3.8310830921E+02
  641200    1.3513087007E+00    1.9319133737E-01    3.8315918102E+02
  641300    1.3573348135E+00    1.8363440308E-01    3.8320987349E+02
  641400    1.3627826204E+00    1.7373821601E-01    3.8326040611E+02
  641500    1.3676323228E+00    1.6353322637E-01    3.8331079841E+02
  641600    1.3718664894E+00    1.5305233675E-01    3.8336106999E+02
  641700    1.3754703181E+00    1.4233070089E-01    3.8341124051E+02
  641800    1.3784318785E+00    1.3140548846E-01    3.8346132971E+02
  641900    1.3807423263E+00    1.2031561562E-01    3.8351135745E+02
  642000    1.3823960889E+00    1.0910144259E-01    3.8356134367E+02
  642100    1.3833910146E+00    9.7804441710E-02    3.8361130842E+02
  642200    1.3837284826E+00    8.6466839590E-02    3.8366127183E+02
  642300    1.3834134692E+00    7.5131240218E-02    3.8371125408E+02
  642400    1.3824545688E+00    6.3840236868E-02    3.8376127545E+02
  642500    1.3808639683E+00    5.2636023223E-02    3.8381135617E+02
  642600    1.3786573742E+00    4.1560010467E-02    3.8386151650E+02
  642700    1.3758538963E+00    3.0652459223E-02    3.8391177660E+02
  642800    1.3724758883E+00    1.9952134654E-02    3.8396215655E+02
