 sig=    1.000000000000000     
 dt=   1.0000000000000001E-009
 steps=      1000000
 x0=   0.1400000000000000         1.396200000000000      
    9.593700000000000     
 u=    50000.00000000000     
 v_perp=    700000.0000000000     
 
istep         r       z        zeta
   39800    4.3791675040E+01   -1.1247620397E+02    1.0842960697E+01
   39900    3.0225795612E+01   -9.6749197065E+01    1.0837932060E+01
   40000    2.3048996487E+01   -8.8932701207E+01    1.0840418948E+01
   40100    2.0319571592E+01   -8.6039417008E+01    1.0842356612E+01
   40200    2.1347804936E+01   -8.7126519197E+01    1.0841546383E+01
   40300    2.6393392994E+01   -9.2541312816E+01    1.0838764716E+01
   40400    3.6775178413E+01   -1.0418269318E+02    1.0838733813E+01
   40500    5.5588733341E+01   -1.2738131862E+02    1.0857500286E+01
   40600    9.1867726359E+01   -1.8623663687E+02    1.0990197026E+01
   40700    7.4884243889E+01   -2.3999716745E+02    1.1405044142E+01
   40800    6.1394342738E+01   -2.3009579518E+02    1.1475818320E+01
   40900    5.3262225521E+01   -2.1716119696E+02    1.1505132712E+01
   41000    4.7323594854E+01   -2.0357453399E+02    1.1517867031E+01
   41100    4.2633448694E+01   -1.9074208662E+02    1.1522108113E+01
   41200    3.8837025588E+01   -1.7951620672E+02    1.1521846810E+01
   41300    3.5777788127E+01   -1.7022516171E+02    1.1519368558E+01
   41400    3.3361890079E+01   -1.6285853553E+02    1.1516043204E+01
   41500    3.1516790372E+01   -1.5725828226E+02    1.1512702462E+01
   41600    3.0183304890E+01   -1.5323777702E+02    1.1509852339E+01
   41700    2.9315992628E+01   -1.5063784971E+02    1.1507796580E+01
   41800    2.8884168130E+01   -1.4934771565E+02    1.1506707301E+01
   41900    2.8872272158E+01   -1.4931074774E+02    1.1506663198E+01
   42000    2.9279896613E+01   -1.5052534469E+02    1.1507666426E+01
   42100    3.0121788239E+01   -1.5304494418E+02    1.1509643058E+01
   42200    3.1427842337E+01   -1.5697728800E+02    1.1512427236E+01
   42300    3.3242778044E+01   -1.6247917237E+02    1.1515724443E+01
   42400    3.5625174883E+01   -1.6973690329E+02    1.1519043204E+01
   42500    3.8646957080E+01   -1.7891316761E+02    1.1521575503E+01
   42600    4.2400416433E+01   -1.9003254065E+02    1.1521990956E+01
   42700    4.7036450381E+01   -2.0279397758E+02    1.1518072432E+01
   42800    5.2892056407E+01   -2.1638097407E+02    1.1505964043E+01
   42900    6.0858799951E+01   -2.2942259006E+02    1.1477950693E+01
   43000    7.3860973829E+01   -2.3968190298E+02    1.1411136247E+01
   43100    9.5473997213E+01   -1.9419715684E+02    1.1003942628E+01
   43200    5.6699148715E+01   -1.3010789035E+02    1.0857216026E+01
   43300    3.5715331640E+01   -1.0441005892E+02    1.0838062084E+01
   43400    2.3289451800E+01   -9.0700050477E+01    1.0840367075E+01
   43500    1.6052936195E+01   -8.3119180588E+01    1.0846758198E+01
   43600    1.2316319352E+01   -7.9300991142E+01    1.0851722676E+01
   43700    1.1266882666E+01   -7.8239605207E+01    1.0853338867E+01
   43800    1.2684800080E+01   -7.9676997935E+01    1.0851163486E+01
   43900    1.6869815802E+01   -8.3966349260E+01    1.0845802225E+01
   44000    2.4742590442E+01   -9.2262166562E+01    1.0839506511E+01
   44100    3.8175288172E+01   -1.0725364259E+02    1.0838736476E+01
   44200    6.0992115489E+01   -1.3586490972E+02    1.0864684396E+01
   44300    1.0250231620E+02   -2.2055995579E+02    1.1110479987E+01
   44400    7.2865233533E+01   -2.4387899750E+02    1.1426274236E+01
   44500    6.0397792214E+01   -2.3222251568E+02    1.1485415448E+01
   44600    5.2370921912E+01   -2.1775328364E+02    1.1510432948E+01
   44700    4.6265444826E+01   -2.0263849425E+02    1.1520432942E+01
   44800    4.1276578193E+01   -1.8835586078E+02    1.1522428407E+01
   44900    3.7105352578E+01   -1.7576322884E+02    1.1520049137E+01
   45000    3.3617817525E+01   -1.6513450584E+02    1.1515402637E+01
   45100    3.0724211854E+01   -1.5638843950E+02    1.1509751853E+01
   45200    2.8346182367E+01   -1.4930015386E+02    1.1503863461E+01
   45300    2.6413344486E+01   -1.4362163647E+02    1.1498209280E+01
   45400    2.4865307957E+01   -1.3913246247E+02    1.1493084334E+01
   45500    2.3652787849E+01   -1.3565436954E+02    1.1488675892E+01
   45600    2.2737330049E+01   -1.3305093896E+02    1.1485103970E+01
   45700    2.2090335683E+01   -1.3122262722E+02    1.1482445275E+01
   45800    2.1691953559E+01   -1.3010138394E+02    1.1480747399E+01
   45900    2.1530148688E+01   -1.2964637551E+02    1.1480037087E+01
   46000    2.1600082017E+01   -1.2984124965E+02    1.1480324672E+01
   46100    2.1903850463E+01   -1.3069301194E+02    1.1481605738E+01
   46200    2.2450600220E+01   -1.3223250774E+02    1.1483860411E+01
   46300    2.3257008437E+01   -1.3451651447E+02    1.1487050106E+01
   46400    2.4348102896E+01   -1.3763142409E+02    1.1491110958E+01
   46500    2.5758327659E+01   -1.4169827979E+02    1.1495942319E+01
   46600    2.7532628600E+01   -1.4687821002E+02    1.1501387295E+01
   46700    2.9727100007E+01   -1.5337539230E+02    1.1507199910E+01
   46800    3.2408498182E+01   -1.6143023100E+02    1.1512989297E+01
   46900    3.5652331931E+01   -1.7128651586E+02    1.1518124329E+01
   47000    3.9542604069E+01   -1.8310320783E+02    1.1521570753E+01
   47100    4.4188205185E+01   -1.9677846151E+02    1.1521612572E+01
   47200    4.9798566997E+01   -2.1170870892E+02    1.1515345625E+01
   47300    5.6910855800E+01   -2.2665125167E+02    1.1497497868E+01
   47400    6.7069748116E+01   -2.3980153768E+02    1.1456056828E+01
   47500    8.6941594750E+01   -2.4641702296E+02    1.1336457115E+01
   47600    7.5108015384E+01   -1.5731268128E+02    1.0896482740E+01
   47700    4.4970470836E+01   -1.1669459946E+02    1.0842802620E+01
   47800    2.6957746083E+01   -9.6124456708E+01    1.0839430667E+01
   47900    1.5645598519E+01   -8.4195541440E+01    1.0848273735E+01
   48000    8.4881725112E+00   -7.6944943220E+01    1.0859153287E+01
   48100    4.0513835439E+00   -7.2536547976E+01    1.0868481546E+01
   48200    1.5253116132E+00   -7.0048519997E+01    1.0874866711E+01
   48300    4.8309854816E-01   -6.9025841481E+01    1.0877758536E+01
   48400    7.5710498708E-01   -6.9295365208E+01    1.0876976658E+01
   48500    2.3912042699E+00   -7.0902135242E+01    1.0872565199E+01
   48600    5.6532972297E+00   -7.4125659853E+01    1.0864828491E+01
   48700    1.1112375365E+01   -7.9586419582E+01    1.0854582421E+01
   48800    1.9805804767E+01   -8.8515642231E+01    1.0843887513E+01
   48900    3.3558732983E+01   -1.0342303068E+02    1.0838228802E+01
   49000    5.5749443735E+01   -1.3017768224E+02    1.0854429311E+01
   49100    9.5409807652E+01   -1.9351067831E+02    1.0986813424E+01
   49200    7.7830552358E+01   -2.5053566329E+02    1.1406879240E+01
   49300    6.3203052695E+01   -2.3922109260E+02    1.1479306784E+01
   49400    5.4187807153E+01   -2.2393314860E+02    1.1508650152E+01
   49500    4.7372928329E+01   -2.0733042647E+02    1.1520226454E+01
   49600    4.1740537213E+01   -1.9118963040E+02    1.1522312101E+01
   49700    3.6934599413E+01   -1.7664378928E+02    1.1519032463E+01
   49800    3.2815249077E+01   -1.6411991886E+02    1.1512748098E+01
   49900    2.9295414688E+01   -1.5357823593E+02    1.1504856517E+01
   50000    2.6295122828E+01   -1.4477640461E+02    1.1496194687E+01
   50100    2.3737538581E+01   -1.3742789674E+02    1.1487271116E+01
   50200    2.1553027021E+01   -1.3126996503E+02    1.1478400857E+01
   50300    1.9681763554E+01   -1.2608364171E+02    1.1469783428E+01
   50400    1.8074100314E+01   -1.2169378758E+02    1.1461547932E+01
   50500    1.6689650486E+01   -1.1796267204E+02    1.1453779556E+01
   50600    1.5495906413E+01   -1.1478254774E+02    1.1446535468E+01
   50700    1.4466831860E+01   -1.1206908268E+02    1.1439854561E+01
   50800    1.3581613703E+01   -1.0975607666E+02    1.1433763583E+01
   50900    1.2823625690E+01   -1.0779138404E+02    1.1428281061E+01
   51000    1.2179598253E+01   -1.0613382739E+02    1.1423419887E+01
   51100    1.1638967079E+01   -1.0475088205E+02    1.1419189040E+01
   51200    1.1193368967E+01   -1.0361694718E+02    1.1415594760E+01
   51300    1.0836256078E+01   -1.0271205987E+02    1.1412641352E+01
   51400    1.0562604592E+01   -1.0202094528E+02    1.1410331752E+01
   51500    1.0368698797E+01   -1.0153232469E+02    1.1408667909E+01
   51600    1.0251976288E+01   -1.0123842558E+02    1.1407651060E+01
   51700    1.0210923856E+01   -1.0113465507E+02    1.1407281893E+01
   51800    1.0245017072E+01   -1.0121941139E+02    1.1407560651E+01
   51900    1.0354699450E+01   -1.0149401883E+02    1.1408487163E+01
   52000    1.0541399802E+01   -1.0196278143E+02    1.1410060813E+01
   52100    1.0807588927E+01   -1.0263315922E+02    1.1412280455E+01
   52200    1.1156879467E+01   -1.0351608072E+02    1.1415144240E+01
   52300    1.1594175643E+01   -1.0462641550E+02    1.1418649361E+01
   52400    1.2125882924E+01   -1.0598364441E+02    1.1422791681E+01
   52500    1.2760191570E+01   -1.0761278104E+02    1.1427565180E+01
   52600    1.3507452519E+01   -1.0954562021E+02    1.1432961180E+01
   52700    1.4380669153E+01   -1.1182241713E+02    1.1438967205E+01
   52800    1.5396133392E+01   -1.1449413644E+02    1.1445565320E+01
   52900    1.6574237530E+01   -1.1762545098E+02    1.1452729640E+01
   53000    1.7940490047E+01   -1.2129870689E+02    1.1460422549E+01
   53100    1.9526744628E+01   -1.2561907257E+02    1.1468588826E+01
   53200    2.1372597933E+01   -1.3072097105E+02    1.1477146312E+01
   53300    2.3526788306E+01   -1.3677544093E+02    1.1485970744E+01
   53400    2.6048186359E+01   -1.4399676443E+02    1.1494870520E+01
   53500    2.9005599574E+01   -1.5264339204E+02    1.1503543835E+01
   53600    3.2475405488E+01   -1.6300074000E+02    1.1511504779E+01
   53700    3.6537446636E+01   -1.7531956084E+02    1.1517955321E+01
   53800    4.1277249762E+01   -1.8966834085E+02    1.1521565209E+01
   53900    4.6824934276E+01   -2.0567784873E+02    1.1520091873E+01
   54000    5.3501617361E+01   -2.2228848234E+02    1.1509641309E+01
   54100    6.2220104643E+01   -2.3777658641E+02    1.1482574410E+01
   54200    7.5925835868E+01   -2.4967736231E+02    1.1417026125E+01
   54300    1.0189637782E+02   -2.1002258902E+02    1.1033450136E+01
   54400    5.9203003243E+01   -1.3601511029E+02    1.0860843770E+01
   54500    3.4527542452E+01   -1.0591440428E+02    1.0840994908E+01
   54600    1.8824169434E+01   -8.8904952138E+01    1.0847998459E+01
   54700    8.5033880493E+00   -7.8374963902E+01    1.0862476769E+01
   54800    1.5731892591E+00   -7.1500083550E+01    1.0878174898E+01
   54900   -3.1607444992E+00   -6.6854796222E+01    1.0892743903E+01
   55000   -6.4229055956E+00   -6.3660151809E+01    1.0905246277E+01
   55100   -8.6566217340E+00   -6.1468057565E+01    1.0915306132E+01
   55200   -1.0134216143E+01   -6.0012985778E+01    1.0922781654E+01
   55300   -1.1020198630E+01   -5.9137770223E+01    1.0927627704E+01
   55400   -1.1406774934E+01   -5.8755284657E+01    1.0929835124E+01
   55500   -1.1332580183E+01   -5.8829214708E+01    1.0929403960E+01
   55600   -1.0790231748E+01   -5.9366502838E+01    1.0926333804E+01
   55700   -9.7248931715E+00   -6.0418776573E+01    1.0920625536E+01
   55800   -8.0234332276E+00   -6.2093259859E+01    1.0912295517E+01
   55900   -5.4910016390E+00   -6.4577138195E+01    1.0901410719E+01
   56000   -1.8079338960E+00   -6.8185149791E+01    1.0888167644E+01
   56100    3.5463443705E+00   -7.3452349258E+01    1.0873073401E+01
   56200    1.1425425631E+01   -8.1322910795E+01    1.0857388242E+01
   56300    2.3241781274E+01   -9.3564456215E+01    1.0844315917E+01
   56400    4.1381247370E+01   -1.1382241381E+02    1.0842703360E+01
   56500    7.0532514116E+01   -1.5170631317E+02    1.0883050116E+01
   56600    9.7354240082E+01   -2.5320071727E+02    1.1280064531E+01
   56700    7.1699329098E+01   -2.5097135976E+02    1.1446358513E+01
   56800    5.9775006172E+01   -2.3676965981E+02    1.1495356618E+01
   56900    5.1503584165E+01   -2.1955518633E+02    1.1515612773E+01
   57000    4.4858930881E+01   -2.0160777255E+02    1.1521860387E+01
   57100    3.9177451566E+01   -1.8465764698E+02    1.1520186610E+01
   57200    3.4239927957E+01   -1.6964360045E+02    1.1513877509E+01
   57300    2.9954668670E+01   -1.5679322970E+02    1.1504842745E+01
   57400    2.6247246711E+01   -1.4594327614E+02    1.1494209423E+01
   57500    2.3039756487E+01   -1.3679488613E+02    1.1482651108E+01
   57600    2.0255421034E+01   -1.2904235989E+02    1.1470578652E+01
   57700    1.7824581316E+01   -1.2242017833E+02    1.1458249234E+01
   57800    1.5687427758E+01   -1.1671233834E+02    1.1445828285E+01
   57900    1.3794235657E+01   -1.1174782770E+02    1.1433424985E+01
   58000    1.2104385797E+01   -1.0739251913E+02    1.1421113018E+01
   58100    1.0584986794E+01   -1.0354126519E+02    1.1408943016E+01
   58200    9.2094976174E+00   -1.0011129351E+02    1.1396950197E+01
   58300    7.9565077607E+00   -9.7037012417E+01    1.1385159168E+01
   58400    6.8087158010E+00   -9.4266029393E+01    1.1373587011E+01
   58500    5.7520976281E+00   -9.1756128775E+01    1.1362245300E+01
   58600    4.7752384866E+00   -8.9472982014E+01    1.1351141429E+01
   58700    3.8688000758E+00   -8.7388409274E+01    1.1340279512E+01
   58800    3.0250965535E+00   -8.5479054364E+01    1.1329660979E+01
   58900    2.2377575243E+00   -8.3725369987E+01    1.1319284991E+01
   59000    1.5014603353E+00   -8.2110837009E+01    1.1309148716E+01
   59100    8.1171767958E-01   -8.0621361215E+01    1.1299247524E+01
   59200    1.6470950248E-01   -7.9244805563E+01    1.1289575117E+01
   59300   -4.4284943023E-01   -7.7970626529E+01    1.1280123623E+01
   59400   -1.0138131058E+00   -7.6789590945E+01    1.1270883659E+01
   59500   -1.5506843490E+00   -7.5693555451E+01    1.1261844375E+01
   59600   -2.0556756684E+00   -7.4675294987E+01    1.1252993487E+01
   59700   -2.5307542189E+00   -7.3728369950E+01    1.1244317292E+01
   59800   -2.9776735140E+00   -7.2847024112E+01    1.1235800677E+01
   59900   -3.3979939075E+00   -7.2026107316E+01    1.1227427118E+01
   60000   -3.7930933384E+00   -7.1261018450E+01    1.1219178670E+01
   60100   -4.1641693542E+00   -7.0547665426E+01    1.1211035939E+01
   60200   -4.5122329684E+00   -6.9882439915E+01    1.1202978054E+01
   60300   -4.8380944535E+00   -6.9262205453E+01    1.1194982609E+01
   60400   -5.1423406825E+00   -6.8684298332E+01    1.1187025604E+01
   60500   -5.4253030891E+00   -6.8146541490E+01    1.1179081359E+01
   60600   -5.6870146730E+00   -6.7647272380E+01    1.1171122408E+01
   60700   -5.9271536848E+00   -6.7185386747E+01    1.1163119374E+01
   60800   -6.1449706143E+00   -6.6760401275E+01    1.1155040819E+01
   60900   -6.3391937711E+00   -6.6372539455E+01    1.1146853072E+01
   61000   -6.5079069484E+00   -6.6022846745E+01    1.1138520021E+01
   61100   -6.6483901867E+00   -6.5713343552E+01    1.1130002895E+01
   61200   -6.7569111938E+00   -6.5447227816E+01    1.1121260012E+01
   61300   -6.8284500612E+00   -6.5229143753E+01    1.1112246521E+01
   61400   -6.8563328351E+00   -6.5065540075E+01    1.1102914145E+01
   61500   -6.8317391540E+00   -6.4965151059E+01    1.1093210947E+01
   61600   -6.7430338311E+00   -6.4939648861E+01    1.1083081178E+01
   61700   -6.5748492000E+00   -6.5004538461E+01    1.1072465275E+01
   61800   -6.3068098446E+00   -6.5180402514E+01    1.1061300158E+01
   61900   -5.9117367605E+00   -6.5494660663E+01    1.1049520055E+01
   62000   -5.3530820619E+00   -6.5984101572E+01    1.1037058277E+01
   62100   -4.5812079369E+00   -6.6698603286E+01    1.1023850686E+01
   62200   -3.5279007440E+00   -6.7706729623E+01    1.1009842175E+01
   62300   -2.0981457952E+00   -6.9104376097E+01    1.0994998661E+01
   62400   -1.5758621392E-01   -7.1028537537E+01    1.0979329388E+01
   62500    2.4868969994E+00   -7.3679999113E+01    1.0962929127E+01
   62600    6.1176158676E+00   -7.7362235072E+01    1.0946060614E+01
   62700    1.1153966471E+01   -8.2551200317E+01    1.0929322682E+01
   62800    1.8227103303E+01   -9.0027578817E+01    1.0914013782E+01
   62900    2.8293167399E+01   -1.0114590199E+02    1.0902980214E+01
   63000    4.2799264656E+01   -1.1844563626E+02    1.0902819772E+01
   63100    6.3908312879E+01   -1.4734797244E+02    1.0930880466E+01
   63200    9.2842336557E+01   -2.0237479224E+02    1.1053193785E+01
   63300    8.5891486480E+01   -2.5082714528E+02    1.1342035749E+01
   63400    6.9286640435E+01   -2.4540616523E+02    1.1444611801E+01
   63500    5.8881971672E+01   -2.3179587648E+02    1.1486407223E+01
   63600    5.1084765633E+01   -2.1517765885E+02    1.1504451385E+01
   63700    4.4614740255E+01   -1.9786421345E+02    1.1509814224E+01
   63800    3.9005059147E+01   -1.8151155160E+02    1.1507745431E+01
   63900    3.4097755341E+01   -1.6698683969E+02    1.1501230002E+01
   64000    2.9819865807E+01   -1.5449984177E+02    1.1492046024E+01
   64100    2.6104056685E+01   -1.4390406018E+02    1.1481261576E+01
   64200    2.2876755150E+01   -1.3492687580E+02    1.1469525136E+01
   64300    2.0064545071E+01   -1.2728628908E+02    1.1457238277E+01
   64400    1.7600386894E+01   -1.2073488469E+02    1.1444656045E+01
   64500    1.5426429368E+01   -1.1506958874E+02    1.1431944800E+01
   64600    1.3494367263E+01   -1.1012838701E+02    1.1419215797E+01
   64700    1.1764596949E+01   -1.0578337661E+02    1.1406545051E+01
   64800    1.0204955855E+01   -1.0193373300E+02    1.1393985360E+01
   64900    8.7894346212E+00   -9.8499713022E+01    1.1381573762E+01
   65000    7.4970212181E+00   -9.5417871233E+01    1.1369336259E+01
   65100    6.3107232972E+00   -9.2637353083E+01    1.1357290867E+01
   65200    5.2167656995E+00   -9.0117056972E+01    1.1345449624E+01
