 sig=    1.000000000000000     
 dt=   1.0000000000000001E-009
 steps=      1000000
 x0=   0.1400000000000000         1.396200000000000      
    9.593700000000000     
 u=    50000.00000000000     
 v_perp=    200000.0000000000     
 
istep         r       z        zeta
  627000    1.3463563557E+00    1.9172840574E-01    1.2726475133E+01
  627100    1.3469357083E+00    1.9019124499E-01    1.2732393204E+01
  627200    1.3475041522E+00    1.8864961714E-01    1.2738312010E+01
  627300    1.3480616460E+00    1.8710361068E-01    1.2744231578E+01
  627400    1.3486081493E+00    1.8555331474E-01    1.2750151938E+01
  627500    1.3491436226E+00    1.8399881906E-01    1.2756073119E+01
  627600    1.3496680274E+00    1.8244021399E-01    1.2761995151E+01
  627700    1.3501813262E+00    1.8087759046E-01    1.2767918062E+01
  627800    1.3506834825E+00    1.7931104000E-01    1.2773841882E+01
  627900    1.3511744608E+00    1.7774065469E-01    1.2779766641E+01
  628000    1.3516542267E+00    1.7616652716E-01    1.2785692368E+01
  628100    1.3521227467E+00    1.7458875058E-01    1.2791619092E+01
  628200    1.3525799883E+00    1.7300741863E-01    1.2797546844E+01
  628300    1.3530259202E+00    1.7142262551E-01    1.2803475654E+01
  628400    1.3534605122E+00    1.6983446591E-01    1.2809405550E+01
  628500    1.3538837348E+00    1.6824303500E-01    1.2815336563E+01
  628600    1.3542955601E+00    1.6664842839E-01    1.2821268723E+01
  628700    1.3546959608E+00    1.6505074216E-01    1.2827202060E+01
  628800    1.3550849109E+00    1.6345007283E-01    1.2833136604E+01
  628900    1.3554623855E+00    1.6184651730E-01    1.2839072385E+01
  629000    1.3558283609E+00    1.6024017291E-01    1.2845009434E+01
  629100    1.3561828142E+00    1.5863113737E-01    1.2850947781E+01
  629200    1.3565257238E+00    1.5701950875E-01    1.2856887457E+01
  629300    1.3568570694E+00    1.5540538549E-01    1.2862828492E+01
  629400    1.3571768314E+00    1.5378886635E-01    1.2868770916E+01
  629500    1.3574849917E+00    1.5217005043E-01    1.2874714760E+01
  629600    1.3577815332E+00    1.5054903713E-01    1.2880660055E+01
  629700    1.3580664399E+00    1.4892592613E-01    1.2886606831E+01
  629800    1.3583396970E+00    1.4730081740E-01    1.2892555120E+01
  629900    1.3586012909E+00    1.4567381115E-01    1.2898504952E+01
  630000    1.3588512090E+00    1.4404500784E-01    1.2904456359E+01
  630100    1.3590894400E+00    1.4241450816E-01    1.2910409371E+01
  630200    1.3593159738E+00    1.4078241299E-01    1.2916364019E+01
  630300    1.3595308012E+00    1.3914882342E-01    1.2922320335E+01
  630400    1.3597339145E+00    1.3751384069E-01    1.2928278349E+01
  630500    1.3599253070E+00    1.3587756622E-01    1.2934238094E+01
  630600    1.3601049731E+00    1.3424010156E-01    1.2940199600E+01
  630700    1.3602729086E+00    1.3260154839E-01    1.2946162898E+01
  630800    1.3604291104E+00    1.3096200849E-01    1.2952128020E+01
  630900    1.3605735764E+00    1.2932158372E-01    1.2958094999E+01
  631000    1.3607063059E+00    1.2768037605E-01    1.2964063864E+01
  631100    1.3608272992E+00    1.2603848745E-01    1.2970034648E+01
  631200    1.3609365581E+00    1.2439601999E-01    1.2976007382E+01
  631300    1.3610340852E+00    1.2275307571E-01    1.2981982098E+01
  631400    1.3611198845E+00    1.2110975669E-01    1.2987958828E+01
  631500    1.3611939612E+00    1.1946616498E-01    1.2993937604E+01
  631600    1.3612563216E+00    1.1782240261E-01    1.2999918457E+01
  631700    1.3613069732E+00    1.1617857156E-01    1.3005901419E+01
  631800    1.3613459248E+00    1.1453477375E-01    1.3011886522E+01
  631900    1.3613731862E+00    1.1289111103E-01    1.3017873799E+01
  632000    1.3613887685E+00    1.1124768513E-01    1.3023863281E+01
  632100    1.3613926839E+00    1.0960459770E-01    1.3029855000E+01
  632200    1.3613849460E+00    1.0796195023E-01    1.3035848989E+01
  632300    1.3613655693E+00    1.0631984408E-01    1.3041845279E+01
  632400    1.3613345696E+00    1.0467838045E-01    1.3047843902E+01
  632500    1.3612919638E+00    1.0303766036E-01    1.3053844892E+01
  632600    1.3612377701E+00    1.0139778462E-01    1.3059848279E+01
  632700    1.3611720078E+00    9.9758853854E-02    1.3065854097E+01
  632800    1.3610946973E+00    9.8120968435E-02    1.3071862378E+01
  632900    1.3610058603E+00    9.6484228503E-02    1.3077873154E+01
  633000    1.3609055196E+00    9.4848733937E-02    1.3083886457E+01
  633100    1.3607936989E+00    9.3214584339E-02    1.3089902320E+01
  633200    1.3606704235E+00    9.1581879019E-02    1.3095920775E+01
  633300    1.3605357195E+00    8.9950716979E-02    1.3101941855E+01
  633400    1.3603896143E+00    8.8321196898E-02    1.3107965592E+01
  633500    1.3602321363E+00    8.6693417117E-02    1.3113992018E+01
  633600    1.3600633152E+00    8.5067475622E-02    1.3120021167E+01
  633700    1.3598831817E+00    8.3443470029E-02    1.3126053071E+01
  633800    1.3596917675E+00    8.1821497570E-02    1.3132087762E+01
  633900    1.3594891057E+00    8.0201655078E-02    1.3138125272E+01
  634000    1.3592752303E+00    7.8584038971E-02    1.3144165636E+01
  634100    1.3590501765E+00    7.6968745237E-02    1.3150208884E+01
  634200    1.3588139803E+00    7.5355869423E-02    1.3156255050E+01
  634300    1.3585666793E+00    7.3745506616E-02    1.3162304166E+01
  634400    1.3583083116E+00    7.2137751430E-02    1.3168356265E+01
  634500    1.3580389169E+00    7.0532697995E-02    1.3174411380E+01
  634600    1.3577585355E+00    6.8930439941E-02    1.3180469543E+01
  634700    1.3574672090E+00    6.7331070382E-02    1.3186530787E+01
  634800    1.3571649800E+00    6.5734681907E-02    1.3192595144E+01
  634900    1.3568518922E+00    6.4141366564E-02    1.3198662648E+01
  635000    1.3565279901E+00    6.2551215846E-02    1.3204733331E+01
  635100    1.3561933194E+00    6.0964320683E-02    1.3210807225E+01
  635200    1.3558479268E+00    5.9380771423E-02    1.3216884363E+01
  635300    1.3554918600E+00    5.7800657823E-02    1.3222964778E+01
  635400    1.3551251676E+00    5.6224069036E-02    1.3229048503E+01
  635500    1.3547478991E+00    5.4651093601E-02    1.3235135569E+01
  635600    1.3543601053E+00    5.3081819426E-02    1.3241226010E+01
  635700    1.3539618376E+00    5.1516333782E-02    1.3247319859E+01
  635800    1.3535531486E+00    4.9954723289E-02    1.3253417148E+01
  635900    1.3531340917E+00    4.8397073905E-02    1.3259517909E+01
  636000    1.3527047212E+00    4.6843470914E-02    1.3265622175E+01
  636100    1.3522650924E+00    4.5293998918E-02    1.3271729978E+01
  636200    1.3518152615E+00    4.3748741824E-02    1.3277841352E+01
  636300    1.3513552856E+00    4.2207782835E-02    1.3283956328E+01
  636400    1.3508852226E+00    4.0671204441E-02    1.3290074939E+01
  636500    1.3504051314E+00    3.9139088405E-02    1.3296197218E+01
  636600    1.3499150717E+00    3.7611515761E-02    1.3302323196E+01
  636700    1.3494151040E+00    3.6088566796E-02    1.3308452906E+01
  636800    1.3489052896E+00    3.4570321047E-02    1.3314586381E+01
  636900    1.3483856909E+00    3.3056857293E-02    1.3320723653E+01
  637000    1.3478563708E+00    3.1548253541E-02    1.3326864754E+01
  637100    1.3473173932E+00    3.0044587022E-02    1.3333009716E+01
  637200    1.3467688226E+00    2.8545934182E-02    1.3339158571E+01
  637300    1.3462107245E+00    2.7052370674E-02    1.3345311352E+01
  637400    1.3456431651E+00    2.5563971353E-02    1.3351468091E+01
  637500    1.3450662113E+00    2.4080810262E-02    1.3357628819E+01
  637600    1.3444799307E+00    2.2602960635E-02    1.3363793568E+01
  637700    1.3438843918E+00    2.1130494881E-02    1.3369962371E+01
  637800    1.3432796636E+00    1.9663484584E-02    1.3376135259E+01
  637900    1.3426658161E+00    1.8202000494E-02    1.3382312265E+01
  638000    1.3420429197E+00    1.6746112521E-02    1.3388493419E+01
  638100    1.3414110456E+00    1.5295889730E-02    1.3394678754E+01
  638200    1.3407702658E+00    1.3851400338E-02    1.3400868300E+01
  638300    1.3401206528E+00    1.2412711702E-02    1.3407062090E+01
  638400    1.3394622797E+00    1.0979890324E-02    1.3413260156E+01
  638500    1.3387952203E+00    9.5530018380E-03    1.3419462527E+01
  638600    1.3381195492E+00    8.1321110086E-03    1.3425669236E+01
  638700    1.3374353413E+00    6.7172817285E-03    1.3431880314E+01
  638800    1.3367426723E+00    5.3085770127E-03    1.3438095792E+01
  638900    1.3360416184E+00    3.9060589957E-03    1.3444315701E+01
  639000    1.3353322564E+00    2.5097889279E-03    1.3450540072E+01
  639100    1.3346146636E+00    1.1198271727E-03    1.3456768936E+01
  639200    1.3338889180E+00   -2.6376679619E-04    1.3463002323E+01
  639300    1.3331550980E+00   -1.6409343978E-03    1.3469240264E+01
  639400    1.3324132826E+00   -3.0116179457E-03    1.3475482790E+01
  639500    1.3316635511E+00   -4.3757606505E-03    1.3481729931E+01
  639600    1.3309059836E+00   -5.7333066214E-03    1.3487981718E+01
  639700    1.3301406606E+00   -7.0842008683E-03    1.3494238180E+01
  639800    1.3293676628E+00   -8.4283893026E-03    1.3500499348E+01
  639900    1.3285870717E+00   -9.7658187390E-03    1.3506765252E+01
  640000    1.3277989692E+00   -1.1096436896E-02    1.3513035921E+01
  640100    1.3270034374E+00   -1.2420192397E-02    1.3519311386E+01
  640200    1.3262005590E+00   -1.3737034770E-02    1.3525591676E+01
  640300    1.3253904172E+00   -1.5046914449E-02    1.3531876821E+01
  640400    1.3245730955E+00   -1.6349782775E-02    1.3538166849E+01
  640500    1.3237486776E+00   -1.7645591992E-02    1.3544461790E+01
  640600    1.3229172479E+00   -1.8934295252E-02    1.3550761674E+01
  640700    1.3220788909E+00   -2.0215846609E-02    1.3557066528E+01
  640800    1.3212336917E+00   -2.1490201025E-02    1.3563376383E+01
  640900    1.3203817355E+00   -2.2757314361E-02    1.3569691265E+01
  641000    1.3195231080E+00   -2.4017143382E-02    1.3576011205E+01
  641100    1.3186578951E+00   -2.5269645756E-02    1.3582336230E+01
  641200    1.3177861831E+00   -2.6514780049E-02    1.3588666368E+01
  641300    1.3169080586E+00   -2.7752505723E-02    1.3595001647E+01
  641400    1.3160236083E+00   -2.8982783140E-02    1.3601342096E+01
  641500    1.3151329194E+00   -3.0205573554E-02    1.3607687741E+01
  641600    1.3142360792E+00   -3.1420839112E-02    1.3614038610E+01
  641700    1.3133331754E+00   -3.2628542852E-02    1.3620394731E+01
  641800    1.3124242958E+00   -3.3828648699E-02    1.3626756131E+01
  641900    1.3115095285E+00   -3.5021121462E-02    1.3633122836E+01
  642000    1.3105889619E+00   -3.6205926834E-02    1.3639494873E+01
  642100    1.3096626843E+00   -3.7383031390E-02    1.3645872268E+01
  642200    1.3087307846E+00   -3.8552402577E-02    1.3652255049E+01
  642300    1.3077933515E+00   -3.9714008720E-02    1.3658643241E+01
  642400    1.3068504743E+00   -4.0867819013E-02    1.3665036869E+01
  642500    1.3059022420E+00   -4.2013803517E-02    1.3671435960E+01
  642600    1.3049487442E+00   -4.3151933159E-02    1.3677840540E+01
  642700    1.3039900702E+00   -4.4282179723E-02    1.3684250632E+01
  642800    1.3030263099E+00   -4.5404515854E-02    1.3690666263E+01
  642900    1.3020575529E+00   -4.6518915048E-02    1.3697087457E+01
  643000    1.3010838892E+00   -4.7625351649E-02    1.3703514239E+01
  643100    1.3001054088E+00   -4.8723800848E-02    1.3709946632E+01
  643200    1.2991222018E+00   -4.9814238677E-02    1.3716384662E+01
  643300    1.2981343585E+00   -5.0896642005E-02    1.3722828351E+01
  643400    1.2971419690E+00   -5.1970988534E-02    1.3729277724E+01
  643500    1.2961451237E+00   -5.3037256795E-02    1.3735732803E+01
  643600    1.2951439130E+00   -5.4095426142E-02    1.3742193612E+01
  643700    1.2941384274E+00   -5.5145476750E-02    1.3748660174E+01
  643800    1.2931287573E+00   -5.6187389609E-02    1.3755132511E+01
  643900    1.2921149933E+00   -5.7221146519E-02    1.3761610645E+01
  644000    1.2910972259E+00   -5.8246730088E-02    1.3768094599E+01
  644100    1.2900755457E+00   -5.9264123721E-02    1.3774584393E+01
  644200    1.2890500432E+00   -6.0273311625E-02    1.3781080050E+01
  644300    1.2880208090E+00   -6.1274278793E-02    1.3787581590E+01
  644400    1.2869879337E+00   -6.2267011009E-02    1.3794089035E+01
  644500    1.2859515078E+00   -6.3251494835E-02    1.3800602405E+01
  644600    1.2849116217E+00   -6.4227717613E-02    1.3807121720E+01
  644700    1.2838683660E+00   -6.5195667454E-02    1.3813647000E+01
  644800    1.2828218310E+00   -6.6155333236E-02    1.3820178265E+01
  644900    1.2817721072E+00   -6.7106704597E-02    1.3826715534E+01
  645000    1.2807192848E+00   -6.8049771934E-02    1.3833258826E+01
  645100    1.2796634542E+00   -6.8984526392E-02    1.3839808160E+01
  645200    1.2786047054E+00   -6.9910959861E-02    1.3846363554E+01
  645300    1.2775431285E+00   -7.0829064972E-02    1.3852925026E+01
  645400    1.2764788136E+00   -7.1738835089E-02    1.3859492593E+01
  645500    1.2754118505E+00   -7.2640264308E-02    1.3866066274E+01
  645600    1.2743423291E+00   -7.3533347446E-02    1.3872646084E+01
  645700    1.2732703389E+00   -7.4418080038E-02    1.3879232042E+01
  645800    1.2721959697E+00   -7.5294458332E-02    1.3885824162E+01
  645900    1.2711193107E+00   -7.6162479284E-02    1.3892422462E+01
  646000    1.2700404514E+00   -7.7022140549E-02    1.3899026956E+01
  646100    1.2689594808E+00   -7.7873440480E-02    1.3905637659E+01
  646200    1.2678764880E+00   -7.8716378119E-02    1.3912254587E+01
  646300    1.2667915618E+00   -7.9550953192E-02    1.3918877755E+01
  646400    1.2657047910E+00   -8.0377166105E-02    1.3925507175E+01
  646500    1.2646162640E+00   -8.1195017934E-02    1.3932142862E+01
  646600    1.2635260693E+00   -8.2004510426E-02    1.3938784829E+01
  646700    1.2624342950E+00   -8.2805645987E-02    1.3945433090E+01
  646800    1.2613410291E+00   -8.3598427680E-02    1.3952087656E+01
  646900    1.2602463594E+00   -8.4382859217E-02    1.3958748539E+01
  647000    1.2591503734E+00   -8.5158944955E-02    1.3965415752E+01
  647100    1.2580531587E+00   -8.5926689889E-02    1.3972089306E+01
  647200    1.2569548024E+00   -8.6686099646E-02    1.3978769212E+01
  647300    1.2558553915E+00   -8.7437180482E-02    1.3985455479E+01
  647400    1.2547550126E+00   -8.8179939271E-02    1.3992148119E+01
  647500    1.2536537524E+00   -8.8914383505E-02    1.3998847141E+01
  647600    1.2525516971E+00   -8.9640521283E-02    1.4005552554E+01
  647700    1.2514489328E+00   -9.0358361310E-02    1.4012264367E+01
  647800    1.2503455452E+00   -9.1067912887E-02    1.4018982587E+01
  647900    1.2492416199E+00   -9.1769185908E-02    1.4025707224E+01
  648000    1.2481372423E+00   -9.2462190852E-02    1.4032438285E+01
  648100    1.2470324973E+00   -9.3146938781E-02    1.4039175776E+01
  648200    1.2459274697E+00   -9.3823441330E-02    1.4045919704E+01
  648300    1.2448222441E+00   -9.4491710702E-02    1.4052670076E+01
  648400    1.2437169046E+00   -9.5151759665E-02    1.4059426896E+01
  648500    1.2426115352E+00   -9.5803601545E-02    1.4066190170E+01
  648600    1.2415062195E+00   -9.6447250219E-02    1.4072959903E+01
  648700    1.2404010409E+00   -9.7082720110E-02    1.4079736098E+01
  648800    1.2392960824E+00   -9.7710026182E-02    1.4086518760E+01
  648900    1.2381914269E+00   -9.8329183934E-02    1.4093307892E+01
  649000    1.2370871568E+00   -9.8940209395E-02    1.4100103497E+01
  649100    1.2359833542E+00   -9.9543119116E-02    1.4106905576E+01
  649200    1.2348801009E+00   -1.0013793017E-01    1.4113714133E+01
  649300    1.2337774785E+00   -1.0072466014E-01    1.4120529167E+01
  649400    1.2326755682E+00   -1.0130332711E-01    1.4127350679E+01
  649500    1.2315744508E+00   -1.0187394969E-01    1.4134178671E+01
  649600    1.2304742068E+00   -1.0243654696E-01    1.4141013141E+01
  649700    1.2293749164E+00   -1.0299113849E-01    1.4147854090E+01
  649800    1.2282766595E+00   -1.0353774437E-01    1.4154701515E+01
  649900    1.2271795156E+00   -1.0407638514E-01    1.4161555414E+01
  650000    1.2260835637E+00   -1.0460708181E-01    1.4168415787E+01
  650100    1.2249888827E+00   -1.0512985590E-01    1.4175282629E+01
  650200    1.2238955510E+00   -1.0564472935E-01    1.4182155937E+01
  650300    1.2228036467E+00   -1.0615172460E-01    1.4189035708E+01
  650400    1.2217132474E+00   -1.0665086451E-01    1.4195921937E+01
  650500    1.2206244306E+00   -1.0714217241E-01    1.4202814619E+01
  650600    1.2195372731E+00   -1.0762567209E-01    1.4209713748E+01
  650700    1.2184518514E+00   -1.0810138775E-01    1.4216619318E+01
  650800    1.2173682419E+00   -1.0856934404E-01    1.4223531323E+01
  650900    1.2162865202E+00   -1.0902956605E-01    1.4230449756E+01
  651000    1.2152067617E+00   -1.0948207929E-01    1.4237374608E+01
  651100    1.2141290415E+00   -1.0992690969E-01    1.4244305872E+01
  651200    1.2130534342E+00   -1.1036408361E-01    1.4251243538E+01
  651300    1.2119800140E+00   -1.1079362781E-01    1.4258187597E+01
  651400    1.2109088545E+00   -1.1121556946E-01    1.4265138039E+01
