 sig=    1.000000000000000     
 dt=   1.0000000000000001E-009
 steps=      1000000
 x0=   0.1400000000000000         1.396200000000000      
    9.593700000000000     
 u=    50000.00000000000     
 v_perp=    1000000.000000000     
 
istep         r       z        zeta
  229000    3.6531623086E+01    1.7359799466E+02    2.0504258561E+01
  229100    1.1114118485E+02    2.6596609210E+02    2.0492908717E+01
  229200    1.7705745434E+02    4.6146966462E+02    2.0158088702E+01
  229300    1.1964210061E+02    4.5148066076E+02    1.9948297212E+01
  229400    8.6801174485E+01    3.8339491445E+02    1.9906724650E+01
  229500    5.9415717628E+01    3.0403476694E+02    1.9917208153E+01
  229600    3.6419584219E+01    2.3967397526E+02    1.9956529383E+01
  229700    1.8828792792E+01    1.9443337164E+02    2.0014356010E+01
  229800    5.3786046110E+00    1.6282438463E+02    2.0085454265E+01
  229900   -5.2161179650E+00    1.4053630163E+02    2.0166866774E+01
  230000   -1.2535645310E+01    1.2652171896E+02    2.0256190759E+01
  230100   -1.3428812664E+01    1.2277338999E+02    2.0349663463E+01
  230200   -9.1196506277E-01    1.3463243493E+02    2.0438980648E+01
  230300    3.6627922377E+01    1.7357645178E+02    2.0504354756E+01
  230400    1.1126226746E+02    2.6604105069E+02    2.0492694229E+01
  230500    1.7672886850E+02    4.6127211877E+02    2.0156954170E+01
  230600    1.1944182861E+02    4.5094198077E+02    1.9948105339E+01
  230700    8.6656201390E+01    3.8285899086E+02    1.9906703412E+01
  230800    5.9305084231E+01    3.0358682515E+02    1.9917270069E+01
  230900    3.6342816111E+01    2.3933204456E+02    1.9956640883E+01
  231000    1.8779665721E+01    1.9417075767E+02    2.0014500850E+01
  231100    5.3493835345E+00    1.6261540690E+02    2.0085623888E+01
  231200   -5.2295376871E+00    1.4036621275E+02    2.0167055748E+01
  231300   -1.2532769489E+01    1.2638391156E+02    2.0256393043E+01
  231400   -1.3405073318E+01    1.2266581869E+02    2.0349867329E+01
  231500   -8.5971923327E-01    1.3455702331E+02    2.0439159172E+01
  231600    3.6713739788E+01    1.7354344171E+02    2.0504442794E+01
  231700    1.1136487890E+02    2.6608955100E+02    2.0492495962E+01
  231800    1.7641326314E+02    4.6105148913E+02    2.0155918289E+01
  231900    1.1924920068E+02    4.5041265162E+02    1.9947930093E+01
  232000    8.6516820699E+01    3.8233809973E+02    1.9906684247E+01
  232100    5.9199390635E+01    3.0315310752E+02    1.9917326892E+01
  232200    3.6269974854E+01    2.3900047677E+02    1.9956742952E+01
  232300    1.8733505631E+01    1.9391528362E+02    2.0014633302E+01
  232400    5.3224917465E+00    1.6241145046E+02    2.0085778899E+01
  232500   -5.2411390720E+00    1.4019955589E+02    2.0167228346E+01
  232600   -1.2528896320E+01    1.2624784657E+02    2.0256577699E+01
  232700   -1.3382096581E+01    1.2255762302E+02    2.0350053317E+01
  232800   -8.1181086543E-01    1.3447713600E+02    2.0439321886E+01
  232900    3.6789025509E+01    1.7349889887E+02    2.0504522735E+01
  233000    1.1144896631E+02    2.6611143506E+02    2.0492314267E+01
  233100    1.7611083354E+02    4.6080856545E+02    2.0154979982E+01
  233200    1.1906419134E+02    4.4989272493E+02    1.9947771378E+01
  233300    8.6383027987E+01    3.8183225531E+02    1.9906667102E+01
  233400    5.9098632145E+01    3.0273359471E+02    1.9917378572E+01
  233500    3.6201054392E+01    2.3867924987E+02    1.9956835539E+01
  233600    1.8690308258E+01    1.9366693465E+02    2.0014753314E+01
  233700    5.2979266018E+00    1.6221250538E+02    2.0085919241E+01
  233800   -5.2509252174E+00    1.4003632206E+02    2.0167384510E+01
  233900   -1.2524032590E+01    1.2611351239E+02    2.0256744671E+01
  234000   -1.3359897503E+01    1.2244878503E+02    2.0350221377E+01
  234100   -7.6826937399E-01    1.3439274170E+02    2.0439468765E+01
  234200    3.6853733873E+01    1.7344276301E+02    2.0504594634E+01
  234300    1.1151448130E+02    2.6610655777E+02    2.0492149468E+01
  234400    1.7582174821E+02    4.6054405698E+02    2.0154138285E+01
  234500    1.1888677755E+02    4.4938224740E+02    1.9947629109E+01
  234600    8.6254819270E+01    3.8134147041E+02    1.9906651931E+01
  234700    5.9002804530E+01    3.0232826924E+02    1.9917425063E+01
  234800    3.6136049286E+01    2.3836834399E+02    1.9956918598E+01
  234900    1.8650069789E+01    1.9342569742E+02    2.0014860836E+01
  235000    5.2756857497E+00    1.6201856273E+02    2.0086044859E+01
  235100   -5.2588988959E+00    1.3987650315E+02    2.0167524182E+01
  235200   -1.2518184432E+01    1.2598089852E+02    2.0256893900E+01
  235300   -1.3338489740E+01    1.2233928835E+02    2.0350371458E+01
  235400   -7.2912148135E-01    1.3430381197E+02    2.0439599787E+01
  235500    3.6907823382E+01    1.7337497929E+02    2.0504658539E+01
  235600    1.1156137989E+02    2.6607478710E+02    2.0492001867E+01
  235700    1.7554615168E+02    4.6025859488E+02    2.0153392359E+01
  235800    1.1871693873E+02    4.4888126083E+02    1.9947503217E+01
  235900    8.6132191002E+01    3.8086575642E+02    1.9906638690E+01
  236000    5.8911904021E+01    3.0193711544E+02    1.9917466324E+01
  236100    3.6074954710E+01    2.3806774147E+02    1.9956992082E+01
  236200    1.8612786865E+01    1.9319156005E+02    2.0014955816E+01
  236300    5.2557671348E+00    1.6182961455E+02    2.0086155701E+01
  236400   -5.2650625520E+00    1.3972009189E+02    2.0167647306E+01
  236500   -1.2511357317E+01    1.2584999553E+02    2.0257025328E+01
  236600   -1.3317885536E+01    1.2222911830E+02    2.0350503511E+01
  236700   -6.9439118894E-01    1.3421032118E+02    2.0439714923E+01
  236800    3.6951256743E+01    1.7329549835E+02    2.0504714489E+01
  236900    1.1158962257E+02    2.6601600432E+02    2.0491871742E+01
  237000    1.7528416683E+02    4.5995273445E+02    2.0152741482E+01
  237100    1.1855465667E+02    4.4838980216E+02    1.9947393645E+01
  237200    8.6015140072E+01    3.8040512335E+02    1.9906627343E+01
  237300    5.8825927319E+01    3.0156011953E+02    1.9917502314E+01
  237400    3.6017766458E+01    2.3777742678E+02    1.9957055948E+01
  237500    1.8578456580E+01    1.9296451214E+02    2.0015038208E+01
  237600    5.2381689981E+00    1.6164565391E+02    2.0086251713E+01
  237700   -5.2694182986E+00    1.3956708194E+02    2.0167753825E+01
  237800   -1.2503556053E+01    1.2572079509E+02    2.0257138900E+01
  237900   -1.3298095708E+01    1.2211826185E+02    2.0350617484E+01
  238000   -6.6409974995E-01    1.3411224658E+02    2.0439814145E+01
  238100    3.6984000899E+01    1.7320427636E+02    2.0504762517E+01
  238200    1.1159917429E+02    2.6593010417E+02    2.0491759343E+01
  238300    1.7503589701E+02    4.5962695700E+02    2.0152185055E+01
  238400    1.1839991557E+02    4.4790790342E+02    1.9947300350E+01
  238500    8.5903663799E+01    3.7995957986E+02    1.9906617859E+01
  238600    5.8744871599E+01    3.0119726962E+02    1.9917532997E+01
  238700    3.5964480945E+01    2.3749738659E+02    1.9957110153E+01
  238800    1.8547076484E+01    1.9274454480E+02    2.0015107962E+01
  238900    5.2228898776E+00    1.6146667482E+02    2.0086332843E+01
  239000   -5.2719679143E+00    1.3941746781E+02    2.0167843683E+01
  239100   -1.2494784768E+01    1.2559329000E+02    2.0257234558E+01
  239200   -1.3279129632E+01    1.2200670766E+02    2.0350713325E+01
  239300   -6.3826564320E-01    1.3400956833E+02    2.0439897419E+01
  239400    3.7006027057E+01    1.7310127511E+02    2.0504802648E+01
  239500    1.1159000445E+02    2.6581699506E+02    2.0491664895E+01
  239600    1.7480142774E+02    4.5928167153E+02    2.0151722603E+01
  239700    1.1825270200E+02    4.4743559178E+02    1.9947223301E+01
  239800    8.5797759933E+01    3.7952913326E+02    1.9906610211E+01
  239900    5.8668734516E+01    3.0084855572E+02    1.9917558340E+01
  240000    3.5915095208E+01    2.3722760975E+02    1.9957154657E+01
  240100    1.8518644583E+01    1.9253165060E+02    2.0015165034E+01
  240200    5.2099286097E+00    1.6129267235E+02    2.0086399040E+01
  240300   -5.2727128401E+00    1.3927124489E+02    2.0167916826E+01
  240400   -1.2485046909E+01    1.2546747414E+02    2.0257312245E+01
  240500   -1.3260995223E+01    1.2189444608E+02    2.0350790981E+01
  240600   -6.1690454857E-01    1.3390226951E+02    2.0439964712E+01
  240700    3.7017310721E+01    1.7298646202E+02    2.0504834899E+01
  240800    1.1156208689E+02    2.6567659925E+02    2.0491588598E+01
  240900    1.7458082818E+02    4.5891721614E+02    2.0151353772E+01
  241000    1.1811300490E+02    4.4697288952E+02    1.9947162483E+01
  241100    8.5697426652E+01    3.7911378953E+02    1.9906604379E+01
  241200    5.8597514206E+01    3.0051396977E+02    1.9917578311E+01
  241300    3.5869606911E+01    2.3696808731E+02    1.9957189421E+01
  241400    1.8493159336E+01    1.9232582363E+02    2.0015209378E+01
  241500    5.1992843301E+00    1.6112364251E+02    2.0086450254E+01
  241600   -5.2716541773E+00    1.3912840950E+02    2.0167973199E+01
  241700   -1.2474345235E+01    1.2534334254E+02    2.0257371905E+01
  241800   -1.3243698932E+01    1.2178146918E+02    2.0350850399E+01
  241900   -6.0002932360E-01    1.3379033615E+02    2.0440015985E+01
  242000    3.7017831718E+01    1.7285981022E+02    2.0504859281E+01
  242100    1.1151539997E+02    2.6550885298E+02    2.0491530624E+01
  242200    1.7437415235E+02    4.5853385914E+02    2.0151078336E+01
  242300    1.1798081555E+02    4.4651981402E+02    1.9947117891E+01
  242400    8.5602662564E+01    3.7871355336E+02    1.9906600348E+01
  242500    5.8531209292E+01    3.0019350566E+02    1.9917592883E+01
  242600    3.5828014347E+01    2.3671881252E+02    1.9957214409E+01
  242700    1.8470619666E+01    1.9212705945E+02    2.0015240951E+01
  242800    5.1909564750E+00    1.6095958238E+02    2.0086486435E+01
  242900   -5.2687926843E+00    1.3898895883E+02    2.0168012747E+01
  243000   -1.2462681809E+01    1.2522089137E+02    2.0257413481E+01
  243100   -1.3227245723E+01    1.2166777075E+02    2.0350891526E+01
  243200   -5.8764998179E-01    1.3367375726E+02    2.0440051198E+01
  243300    3.7007574225E+01    1.7272129859E+02    2.0504875794E+01
  243400    1.1144992651E+02    2.6531370664E+02    2.0491491115E+01
  243500    1.7418143997E+02    4.5813179984E+02    2.0150896193E+01
  243600    1.1785612760E+02    4.4607637776E+02    1.9947089537E+01
  243700    8.5513466701E+01    3.7832842810E+02    1.9906598108E+01
  243800    5.8469818886E+01    2.9988715921E+02    1.9917602032E+01
  243900    3.5790316441E+01    2.3647978084E+02    1.9957229586E+01
  244000    1.8451024950E+01    1.9193535513E+02    2.0015259710E+01
  244100    5.1849447826E+00    1.6080048999E+02    2.0086507535E+01
  244200   -5.2641287745E+00    1.3885289098E+02    2.0168035419E+01
  244300   -1.2450057995E+01    1.2510011790E+02    2.0257436918E+01
  244400   -1.3211639069E+01    1.2155334631E+02    2.0350914306E+01
  244500   -5.7977367198E-01    1.3355252487E+02    2.0440070309E+01
  244600    3.6986526797E+01    1.7257091180E+02    2.0504884432E+01
  244700    1.1136565384E+02    2.6509112485E+02    2.0491470189E+01
  244800    1.7400271723E+02    4.5771116914E+02    2.0150807368E+01
  244900    1.1773893706E+02    4.4564258832E+02    1.9947077445E+01
  245000    8.5429838526E+01    3.7795841583E+02    1.9906597655E+01
  245100    5.8413342593E+01    2.9959492823E+02    1.9917605737E+01
  245200    3.5756512752E+01    2.3625098996E+02    1.9957234920E+01
  245300    1.8434375030E+01    1.9175070927E+02    2.0015265615E+01
  245400    5.1812492945E+00    1.6064636444E+02    2.0086513507E+01
  245500   -5.2576625140E+00    1.3872020497E+02    2.0168041161E+01
  245600   -1.2436474449E+01    1.2498102059E+02    2.0257442159E+01
  245700   -1.3196880937E+01    1.2143819315E+02    2.0350918684E+01
  245800   -5.7640465952E-01    1.3342663398E+02    2.0440073271E+01
  245900    3.6954682394E+01    1.7240864036E+02    2.0504885180E+01
  246000    1.1126257380E+02    2.6484108663E+02    2.0491467934E+01
  246100    1.7383799711E+02    4.5727202972E+02    2.0150812013E+01
  246200    1.1762924230E+02    4.4521844830E+02    1.9947081652E+01
  246300    8.5351777931E+01    3.7760351731E+02    1.9906598991E+01
  246400    5.8361780512E+01    2.9931681253E+02    1.9917603978E+01
  246500    3.5726603479E+01    2.3603243979E+02    1.9957230379E+01
  246600    1.8420670213E+01    1.9157312196E+02    2.0015258625E+01
  246700    5.1798703567E+00    1.6049720581E+02    2.0086504304E+01
  246800   -5.2493936195E+00    1.3859090073E+02    2.0168029921E+01
  246900   -1.2421931121E+01    1.2486359903E+02    2.0257429150E+01
  247000   -1.3182971781E+01    1.2132231027E+02    2.0350904605E+01
  247100   -5.7754430864E-01    1.3329608268E+02    2.0440060036E+01
  247200    3.6912038402E+01    1.7223448065E+02    2.0504878017E+01
  247300    1.1114068279E+02    2.6456358545E+02    2.0491484408E+01
  247400    1.7368727962E+02    4.5681437605E+02    2.0150910409E+01
  247500    1.1752704406E+02    4.4480395540E+02    1.9947102211E+01
  247600    8.5279285237E+01    3.7726373200E+02    1.9906602124E+01
  247700    5.8315133243E+01    2.9905281387E+02    1.9917596742E+01
  247800    3.5700589458E+01    2.3582413250E+02    1.9957215934E+01
  247900    1.8409911268E+01    1.9140259482E+02    2.0015238703E+01
  248000    5.1808086220E+00    1.6035301522E+02    2.0086479881E+01
  248100   -5.2393214564E+00    1.3846497909E+02    2.0168001649E+01
  248200   -1.2406427242E+01    1.2474785397E+02    2.0257397834E+01
  248300   -1.3169910534E+01    1.2120569849E+02    2.0350872012E+01
  248400   -5.8319106655E-01    1.3316087207E+02    2.0440030553E+01
  248500    3.6858596662E+01    1.7204843495E+02    2.0504862911E+01
  248600    1.1099998176E+02    2.6425862932E+02    2.0491519641E+01
  248700    1.7355055168E+02    4.5633813399E+02    2.0151102969E+01
  248800    1.1743234546E+02    4.4439910228E+02    1.9947139186E+01
  248900    8.5212361202E+01    3.7693905804E+02    1.9906607066E+01
  249000    5.8273401883E+01    2.9880293604E+02    1.9917584016E+01
  249100    3.5678472174E+01    2.3562607252E+02    1.9957191560E+01
  249200    1.8402099435E+01    1.9123913102E+02    2.0015205811E+01
  249300    5.1840650509E+00    1.6021379482E+02    2.0086440193E+01
  249400   -5.2274450369E+00    1.3834244185E+02    2.0167956293E+01
  249500   -1.2389961330E+01    1.2463378732E+02    2.0257348157E+01
  249600   -1.3157694598E+01    1.2108836038E+02    2.0350820847E+01
  249700   -5.9334044888E-01    1.3302100634E+02    2.0439984766E+01
  249800    3.6794363490E+01    1.7185051148E+02    2.0504839822E+01
  249900    1.1084047625E+02    2.6392624085E+02    2.0491573636E+01
  250000    1.7342778681E+02    4.5584316017E+02    2.0151390234E+01
  250100    1.1734515203E+02    4.4400387661E+02    1.9947192658E+01
  250200    8.5151007016E+01    3.7662949225E+02    1.9906613837E+01
  250300    5.8236588031E+01    2.9856718483E+02    1.9917565792E+01
  250400    3.5660253756E+01    2.3543826652E+02    1.9957157230E+01
  250500    1.8397236426E+01    1.9108273524E+02    2.0015159914E+01
  250600    5.1896409136E+00    1.6007954782E+02    2.0086385197E+01
  250700   -5.2137630186E+00    1.3822329168E+02    2.0167893804E+01
  250800   -1.2372531181E+01    1.2452140219E+02    2.0257280064E+01
  250900   -1.3146319841E+01    1.2097030028E+02    2.0350751052E+01
  251000   -6.0798502680E-01    1.3287649277E+02    2.0439922619E+01
  251100    3.6719349698E+01    1.7164072441E+02    2.0504808703E+01
  251200    1.1066217644E+02    2.6356645731E+02    2.0491646363E+01
  251300    1.7331894457E+02    4.5532924099E+02    2.0151772881E+01
  251400    1.1726547172E+02    4.4361826102E+02    1.9947262721E+01
  251500    8.5095224310E+01    3.7633503009E+02    1.9906622460E+01
  251600    5.8204693792E+01    2.9834556806E+02    1.9917542063E+01
  251700    3.5645936985E+01    2.3526072349E+02    1.9957112923E+01
  251800    1.8395324426E+01    1.9093341375E+02    2.0015100977E+01
  251900    5.1975377921E+00    1.5995027843E+02    2.0086314850E+01
  252000   -5.1982737031E+00    1.3810753224E+02    2.0167814133E+01
  252100   -1.2354133868E+01    1.2441070282E+02    2.0257193500E+01
  252200   -1.3135780586E+01    1.2085152435E+02    2.0350662569E+01
  252300   -6.2711441560E-01    1.3272734172E+02    2.0439844052E+01
  252400    3.6633570619E+01    1.7141909387E+02    2.0504769498E+01
  252500    1.1046509713E+02    2.6317933062E+02    2.0491737765E+01
  252600    1.7322396965E+02    4.5479609136E+02    2.0152251720E+01
  252700    1.1719331492E+02    4.4324223301E+02    1.9947349484E+01
  252800    8.5045015159E+01    3.7605566564E+02    1.9906632968E+01
  252900    5.8177721773E+01    2.9813809553E+02    1.9917512829E+01
  253000    3.5635525298E+01    2.3509345468E+02    1.9957058616E+01
  253100    1.8396366098E+01    1.9079117434E+02    2.0015028968E+01
  253200    5.2077575818E+00    1.5982599194E+02    2.0086229110E+01
  253300   -5.1809750346E+00    1.3799516808E+02    2.0167717232E+01
  253400   -1.2334765740E+01    1.2430169467E+02    2.0257088411E+01
  253500   -1.3126069616E+01    1.2073204053E+02    2.0350555338E+01
  253600   -6.5071526494E-01    1.3257356664E+02    2.0439749001E+01
  253700    3.6537046123E+01    1.7118564602E+02    2.0504722141E+01
  253800    1.1024925785E+02    2.6276492740E+02    2.0491847754E+01
