 sig=          -1
 dt=   9.9999999999999994E-012
 steps=     2000000
 x0=  0.19499999284744263        1.3961999416351318        8.1237001419067383     
 u=   700000.00000000000     
 v_perp=   630000.00000000000     

istep          p0              t0              rout            zout
  759100    1.3293557204E+00   -1.7965043852E-01    1.2503284934E+01
  759200    1.3292986029E+00   -1.7981474430E-01    1.2503760121E+01
  759300    1.3292413864E+00   -1.7997901876E-01    1.2504235328E+01
  759400    1.3291840708E+00   -1.8014326184E-01    1.2504710554E+01
  759500    1.3291266561E+00   -1.8030747347E-01    1.2505185800E+01
  759600    1.3290691425E+00   -1.8047165357E-01    1.2505661066E+01
  759700    1.3290115299E+00   -1.8063580209E-01    1.2506136351E+01
  759800    1.3289538183E+00   -1.8079991894E-01    1.2506611656E+01
  759900    1.3288960077E+00   -1.8096400407E-01    1.2507086981E+01
  760000    1.3288380983E+00   -1.8112805739E-01    1.2507562326E+01
  760100    1.3287800899E+00   -1.8129207884E-01    1.2508037691E+01
  760200    1.3287219827E+00   -1.8145606835E-01    1.2508513076E+01
  760300    1.3286637766E+00   -1.8162002586E-01    1.2508988481E+01
  760400    1.3286054717E+00   -1.8178395128E-01    1.2509463905E+01
  760500    1.3285470679E+00   -1.8194784455E-01    1.2509939350E+01
  760600    1.3284885654E+00   -1.8211170561E-01    1.2510414815E+01
  760700    1.3284299641E+00   -1.8227553438E-01    1.2510890300E+01
  760800    1.3283712640E+00   -1.8243933079E-01    1.2511365805E+01
  760900    1.3283124653E+00   -1.8260309478E-01    1.2511841330E+01
  761000    1.3282535678E+00   -1.8276682626E-01    1.2512316876E+01
  761100    1.3281945716E+00   -1.8293052519E-01    1.2512792442E+01
  761200    1.3281354768E+00   -1.8309419147E-01    1.2513268028E+01
  761300    1.3280762834E+00   -1.8325782506E-01    1.2513743634E+01
  761400    1.3280169913E+00   -1.8342142587E-01    1.2514219261E+01
  761500    1.3279576007E+00   -1.8358499383E-01    1.2514694908E+01
  761600    1.3278981115E+00   -1.8374852889E-01    1.2515170576E+01
  761700    1.3278385237E+00   -1.8391203096E-01    1.2515646264E+01
  761800    1.3277788374E+00   -1.8407549998E-01    1.2516121972E+01
  761900    1.3277190526E+00   -1.8423893588E-01    1.2516597701E+01
  762000    1.3276591694E+00   -1.8440233859E-01    1.2517073451E+01
  762100    1.3275991877E+00   -1.8456570804E-01    1.2517549221E+01
  762200    1.3275391075E+00   -1.8472904417E-01    1.2518025012E+01
  762300    1.3274789290E+00   -1.8489234689E-01    1.2518500824E+01
  762400    1.3274186521E+00   -1.8505561616E-01    1.2518976656E+01
  762500    1.3273582768E+00   -1.8521885188E-01    1.2519452509E+01
  762600    1.3272978032E+00   -1.8538205400E-01    1.2519928383E+01
  762700    1.3272372313E+00   -1.8554522245E-01    1.2520404278E+01
  762800    1.3271765610E+00   -1.8570835715E-01    1.2520880193E+01
  762900    1.3271157925E+00   -1.8587145805E-01    1.2521356130E+01
  763000    1.3270549258E+00   -1.8603452506E-01    1.2521832087E+01
  763100    1.3269939609E+00   -1.8619755812E-01    1.2522308065E+01
  763200    1.3269328977E+00   -1.8636055717E-01    1.2522784065E+01
  763300    1.3268717364E+00   -1.8652352213E-01    1.2523260085E+01
  763400    1.3268104770E+00   -1.8668645293E-01    1.2523736126E+01
  763500    1.3267491194E+00   -1.8684934950E-01    1.2524212189E+01
  763600    1.3266876637E+00   -1.8701221178E-01    1.2524688273E+01
  763700    1.3266261099E+00   -1.8717503970E-01    1.2525164377E+01
  763800    1.3265644581E+00   -1.8733783319E-01    1.2525640503E+01
  763900    1.3265027083E+00   -1.8750059218E-01    1.2526116651E+01
  764000    1.3264408605E+00   -1.8766331659E-01    1.2526592819E+01
  764100    1.3263789146E+00   -1.8782600637E-01    1.2527069009E+01
  764200    1.3263168709E+00   -1.8798866145E-01    1.2527545220E+01
  764300    1.3262547292E+00   -1.8815128174E-01    1.2528021453E+01
  764400    1.3261924896E+00   -1.8831386720E-01    1.2528497707E+01
  764500    1.3261301521E+00   -1.8847641774E-01    1.2528973982E+01
  764600    1.3260677168E+00   -1.8863893330E-01    1.2529450279E+01
  764700    1.3260051836E+00   -1.8880141381E-01    1.2529926598E+01
  764800    1.3259425526E+00   -1.8896385920E-01    1.2530402938E+01
  764900    1.3258798238E+00   -1.8912626941E-01    1.2530879300E+01
  765000    1.3258169973E+00   -1.8928864436E-01    1.2531355683E+01
  765100    1.3257540731E+00   -1.8945098398E-01    1.2531832088E+01
  765200    1.3256910511E+00   -1.8961328822E-01    1.2532308515E+01
  765300    1.3256279315E+00   -1.8977555699E-01    1.2532784963E+01
  765400    1.3255647142E+00   -1.8993779023E-01    1.2533261433E+01
  765500    1.3255013993E+00   -1.9009998788E-01    1.2533737925E+01
  765600    1.3254379867E+00   -1.9026214986E-01    1.2534214439E+01
  765700    1.3253744766E+00   -1.9042427611E-01    1.2534690975E+01
  765800    1.3253108690E+00   -1.9058636655E-01    1.2535167532E+01
  765900    1.3252471638E+00   -1.9074842112E-01    1.2535644112E+01
  766000    1.3251833610E+00   -1.9091043976E-01    1.2536120714E+01
  766100    1.3251194609E+00   -1.9107242239E-01    1.2536597337E+01
  766200    1.3250554632E+00   -1.9123436894E-01    1.2537073983E+01
  766300    1.3249913682E+00   -1.9139627935E-01    1.2537550650E+01
  766400    1.3249271757E+00   -1.9155815354E-01    1.2538027340E+01
  766500    1.3248628858E+00   -1.9171999146E-01    1.2538504052E+01
  766600    1.3247984987E+00   -1.9188179303E-01    1.2538980787E+01
  766700    1.3247340141E+00   -1.9204355818E-01    1.2539457543E+01
  766800    1.3246694323E+00   -1.9220528685E-01    1.2539934322E+01
  766900    1.3246047532E+00   -1.9236697897E-01    1.2540411123E+01
  767000    1.3245399769E+00   -1.9252863447E-01    1.2540887946E+01
  767100    1.3244751033E+00   -1.9269025328E-01    1.2541364792E+01
  767200    1.3244101326E+00   -1.9285183534E-01    1.2541841660E+01
  767300    1.3243450646E+00   -1.9301338057E-01    1.2542318551E+01
  767400    1.3242798996E+00   -1.9317488891E-01    1.2542795464E+01
  767500    1.3242146374E+00   -1.9333636029E-01    1.2543272400E+01
  767600    1.3241492781E+00   -1.9349779464E-01    1.2543749358E+01
  767700    1.3240838218E+00   -1.9365919190E-01    1.2544226339E+01
  767800    1.3240182684E+00   -1.9382055199E-01    1.2544703342E+01
  767900    1.3239526180E+00   -1.9398187486E-01    1.2545180368E+01
  768000    1.3238868707E+00   -1.9414316043E-01    1.2545657417E+01
  768100    1.3238210264E+00   -1.9430440863E-01    1.2546134488E+01
  768200    1.3237550851E+00   -1.9446561940E-01    1.2546611582E+01
  768300    1.3236890470E+00   -1.9462679266E-01    1.2547088700E+01
  768400    1.3236229119E+00   -1.9478792836E-01    1.2547565839E+01
  768500    1.3235566801E+00   -1.9494902642E-01    1.2548043002E+01
  768600    1.3234903514E+00   -1.9511008678E-01    1.2548520188E+01
  768700    1.3234239259E+00   -1.9527110937E-01    1.2548997396E+01
  768800    1.3233574036E+00   -1.9543209412E-01    1.2549474628E+01
  768900    1.3232907847E+00   -1.9559304096E-01    1.2549951883E+01
  769000    1.3232240689E+00   -1.9575394983E-01    1.2550429160E+01
  769100    1.3231572566E+00   -1.9591482066E-01    1.2550906461E+01
  769200    1.3230903475E+00   -1.9607565338E-01    1.2551383785E+01
  769300    1.3230233418E+00   -1.9623644792E-01    1.2551861132E+01
  769400    1.3229562396E+00   -1.9639720422E-01    1.2552338502E+01
  769500    1.3228890407E+00   -1.9655792221E-01    1.2552815896E+01
  769600    1.3228217453E+00   -1.9671860183E-01    1.2553293312E+01
  769700    1.3227543534E+00   -1.9687924300E-01    1.2553770752E+01
  769800    1.3226868650E+00   -1.9703984565E-01    1.2554248216E+01
  769900    1.3226192801E+00   -1.9720040973E-01    1.2554725702E+01
  770000    1.3225515988E+00   -1.9736093517E-01    1.2555203213E+01
  770100    1.3224838211E+00   -1.9752142188E-01    1.2555680746E+01
  770200    1.3224159470E+00   -1.9768186982E-01    1.2556158303E+01
  770300    1.3223479765E+00   -1.9784227891E-01    1.2556635884E+01
  770400    1.3222799097E+00   -1.9800264909E-01    1.2557113488E+01
  770500    1.3222117467E+00   -1.9816298029E-01    1.2557591115E+01
  770600    1.3221434873E+00   -1.9832327243E-01    1.2558068767E+01
  770700    1.3220751317E+00   -1.9848352547E-01    1.2558546442E+01
  770800    1.3220066800E+00   -1.9864373932E-01    1.2559024140E+01
  770900    1.3219381320E+00   -1.9880391392E-01    1.2559501863E+01
  771000    1.3218694879E+00   -1.9896404920E-01    1.2559979609E+01
  771100    1.3218007476E+00   -1.9912414511E-01    1.2560457379E+01
  771200    1.3217319113E+00   -1.9928420156E-01    1.2560935172E+01
  771300    1.3216629789E+00   -1.9944421850E-01    1.2561412990E+01
  771400    1.3215939504E+00   -1.9960419585E-01    1.2561890832E+01
  771500    1.3215248260E+00   -1.9976413356E-01    1.2562368697E+01
  771600    1.3214556055E+00   -1.9992403155E-01    1.2562846586E+01
  771700    1.3213862891E+00   -2.0008388975E-01    1.2563324500E+01
  771800    1.3213168768E+00   -2.0024370811E-01    1.2563802437E+01
  771900    1.3212473686E+00   -2.0040348655E-01    1.2564280399E+01
  772000    1.3211777645E+00   -2.0056322501E-01    1.2564758385E+01
  772100    1.3211080646E+00   -2.0072292342E-01    1.2565236394E+01
  772200    1.3210382689E+00   -2.0088258171E-01    1.2565714428E+01
  772300    1.3209683774E+00   -2.0104219982E-01    1.2566192487E+01
  772400    1.3208983902E+00   -2.0120177769E-01    1.2566670569E+01
  772500    1.3208283072E+00   -2.0136131524E-01    1.2567148676E+01
  772600    1.3207581285E+00   -2.0152081241E-01    1.2567626807E+01
  772700    1.3206878542E+00   -2.0168026913E-01    1.2568104963E+01
  772800    1.3206174843E+00   -2.0183968534E-01    1.2568583142E+01
  772900    1.3205470188E+00   -2.0199906096E-01    1.2569061347E+01
  773000    1.3204764576E+00   -2.0215839595E-01    1.2569539576E+01
  773100    1.3204058010E+00   -2.0231769022E-01    1.2570017829E+01
  773200    1.3203350488E+00   -2.0247694371E-01    1.2570496107E+01
  773300    1.3202642012E+00   -2.0263615635E-01    1.2570974409E+01
  773400    1.3201932581E+00   -2.0279532809E-01    1.2571452736E+01
  773500    1.3201222196E+00   -2.0295445885E-01    1.2571931088E+01
  773600    1.3200510857E+00   -2.0311354857E-01    1.2572409464E+01
  773700    1.3199798564E+00   -2.0327259718E-01    1.2572887865E+01
  773800    1.3199085318E+00   -2.0343160461E-01    1.2573366291E+01
  773900    1.3198371119E+00   -2.0359057080E-01    1.2573844742E+01
  774000    1.3197655968E+00   -2.0374949569E-01    1.2574323217E+01
  774100    1.3196939863E+00   -2.0390837921E-01    1.2574801718E+01
  774200    1.3196222807E+00   -2.0406722128E-01    1.2575280243E+01
  774300    1.3195504799E+00   -2.0422602185E-01    1.2575758793E+01
  774400    1.3194785840E+00   -2.0438478086E-01    1.2576237368E+01
  774500    1.3194065929E+00   -2.0454349823E-01    1.2576715968E+01
  774600    1.3193345068E+00   -2.0470217389E-01    1.2577194593E+01
  774700    1.3192623256E+00   -2.0486080779E-01    1.2577673244E+01
  774800    1.3191900493E+00   -2.0501939986E-01    1.2578151919E+01
  774900    1.3191176781E+00   -2.0517795003E-01    1.2578630620E+01
  775000    1.3190452119E+00   -2.0533645823E-01    1.2579109345E+01
  775100    1.3189726508E+00   -2.0549492441E-01    1.2579588096E+01
  775200    1.3188999948E+00   -2.0565334849E-01    1.2580066872E+01
  775300    1.3188272439E+00   -2.0581173041E-01    1.2580545674E+01
  775400    1.3187543981E+00   -2.0597007011E-01    1.2581024501E+01
  775500    1.3186814576E+00   -2.0612836751E-01    1.2581503353E+01
  775600    1.3186084223E+00   -2.0628662256E-01    1.2581982230E+01
  775700    1.3185352922E+00   -2.0644483519E-01    1.2582461133E+01
  775800    1.3184620674E+00   -2.0660300533E-01    1.2582940062E+01
  775900    1.3183887479E+00   -2.0676113291E-01    1.2583419016E+01
  776000    1.3183153338E+00   -2.0691921788E-01    1.2583897995E+01
  776100    1.3182418251E+00   -2.0707726017E-01    1.2584377000E+01
  776200    1.3181682217E+00   -2.0723525971E-01    1.2584856031E+01
  776300    1.3180945239E+00   -2.0739321643E-01    1.2585335087E+01
  776400    1.3180207314E+00   -2.0755113028E-01    1.2585814169E+01
  776500    1.3179468445E+00   -2.0770900118E-01    1.2586293277E+01
  776600    1.3178728632E+00   -2.0786682908E-01    1.2586772411E+01
  776700    1.3177987874E+00   -2.0802461390E-01    1.2587251570E+01
  776800    1.3177246172E+00   -2.0818235558E-01    1.2587730755E+01
  776900    1.3176503526E+00   -2.0834005406E-01    1.2588209966E+01
  777000    1.3175759937E+00   -2.0849770928E-01    1.2588689203E+01
  777100    1.3175015405E+00   -2.0865532115E-01    1.2589168466E+01
  777200    1.3174269930E+00   -2.0881288963E-01    1.2589647754E+01
  777300    1.3173523513E+00   -2.0897041465E-01    1.2590127069E+01
  777400    1.3172776154E+00   -2.0912789614E-01    1.2590606410E+01
  777500    1.3172027853E+00   -2.0928533404E-01    1.2591085777E+01
  777600    1.3171278611E+00   -2.0944272828E-01    1.2591565170E+01
  777700    1.3170528428E+00   -2.0960007880E-01    1.2592044589E+01
  777800    1.3169777304E+00   -2.0975738553E-01    1.2592524034E+01
  777900    1.3169025239E+00   -2.0991464841E-01    1.2593003506E+01
  778000    1.3168272234E+00   -2.1007186738E-01    1.2593483004E+01
  778100    1.3167518290E+00   -2.1022904237E-01    1.2593962528E+01
  778200    1.3166763406E+00   -2.1038617331E-01    1.2594442078E+01
  778300    1.3166007583E+00   -2.1054326014E-01    1.2594921655E+01
  778400    1.3165250821E+00   -2.1070030280E-01    1.2595401258E+01
  778500    1.3164493121E+00   -2.1085730122E-01    1.2595880888E+01
  778600    1.3163734482E+00   -2.1101425534E-01    1.2596360544E+01
  778700    1.3162974906E+00   -2.1117116510E-01    1.2596840226E+01
  778800    1.3162214392E+00   -2.1132803042E-01    1.2597319935E+01
  778900    1.3161452942E+00   -2.1148485125E-01    1.2597799671E+01
  779000    1.3160690554E+00   -2.1164162752E-01    1.2598279433E+01
  779100    1.3159927230E+00   -2.1179835916E-01    1.2598759222E+01
  779200    1.3159162969E+00   -2.1195504612E-01    1.2599239038E+01
  779300    1.3158397773E+00   -2.1211168833E-01    1.2599718880E+01
  779400    1.3157631642E+00   -2.1226828572E-01    1.2600198749E+01
  779500    1.3156864575E+00   -2.1242483823E-01    1.2600678645E+01
  779600    1.3156096573E+00   -2.1258134580E-01    1.2601158568E+01
  779700    1.3155327637E+00   -2.1273780836E-01    1.2601638518E+01
  779800    1.3154557767E+00   -2.1289422585E-01    1.2602118494E+01
  779900    1.3153786963E+00   -2.1305059820E-01    1.2602598498E+01
  780000    1.3153015226E+00   -2.1320692535E-01    1.2603078528E+01
  780100    1.3152242555E+00   -2.1336320724E-01    1.2603558585E+01
  780200    1.3151468952E+00   -2.1351944381E-01    1.2604038670E+01
  780300    1.3150694416E+00   -2.1367563498E-01    1.2604518781E+01
  780400    1.3149918948E+00   -2.1383178070E-01    1.2604998920E+01
  780500    1.3149142548E+00   -2.1398788090E-01    1.2605479086E+01
  780600    1.3148365217E+00   -2.1414393552E-01    1.2605959279E+01
  780700    1.3147586955E+00   -2.1429994449E-01    1.2606439499E+01
  780800    1.3146807762E+00   -2.1445590776E-01    1.2606919746E+01
  780900    1.3146027638E+00   -2.1461182525E-01    1.2607400021E+01
  781000    1.3145246585E+00   -2.1476769691E-01    1.2607880323E+01
  781100    1.3144464602E+00   -2.1492352267E-01    1.2608360652E+01
  781200    1.3143681689E+00   -2.1507930246E-01    1.2608841009E+01
  781300    1.3142897847E+00   -2.1523503623E-01    1.2609321393E+01
  781400    1.3142113077E+00   -2.1539072392E-01    1.2609801805E+01
  781500    1.3141327378E+00   -2.1554636544E-01    1.2610282244E+01
  781600    1.3140540752E+00   -2.1570196076E-01    1.2610762711E+01
  781700    1.3139753198E+00   -2.1585750979E-01    1.2611243205E+01
  781800    1.3138964716E+00   -2.1601301248E-01    1.2611723727E+01
  781900    1.3138175307E+00   -2.1616846877E-01    1.2612204277E+01
  782000    1.3137384972E+00   -2.1632387858E-01    1.2612684854E+01
  782100    1.3136593711E+00   -2.1647924187E-01    1.2613165459E+01
  782200    1.3135801524E+00   -2.1663455856E-01    1.2613646092E+01
  782300    1.3135008411E+00   -2.1678982859E-01    1.2614126752E+01
  782400    1.3134214373E+00   -2.1694505191E-01    1.2614607441E+01
  782500    1.3133419410E+00   -2.1710022844E-01    1.2615088157E+01
  782600    1.3132623522E+00   -2.1725535812E-01    1.2615568901E+01
  782700    1.3131826711E+00   -2.1741044089E-01    1.2616049673E+01
  782800    1.3131028975E+00   -2.1756547669E-01    1.2616530473E+01
  782900    1.3130230317E+00   -2.1772046546E-01    1.2617011301E+01
  783000    1.3129430735E+00   -2.1787540713E-01    1.2617492157E+01
  783100    1.3128630230E+00   -2.1803030164E-01    1.2617973041E+01
  783200    1.3127828803E+00   -2.1818514893E-01    1.2618453954E+01
  783300    1.3127026454E+00   -2.1833994893E-01    1.2618934894E+01
  783400    1.3126223183E+00   -2.1849470158E-01    1.2619415863E+01
  783500    1.3125418991E+00   -2.1864940683E-01    1.2619896860E+01
  783600    1.3124613878E+00   -2.1880406460E-01    1.2620377885E+01
  783700    1.3123807845E+00   -2.1895867483E-01    1.2620858938E+01
  783800    1.3123000891E+00   -2.1911323747E-01    1.2621340020E+01
  783900    1.3122193017E+00   -2.1926775244E-01    1.2621821130E+01
  784000    1.3121384224E+00   -2.1942221970E-01    1.2622302268E+01
  784100    1.3120574511E+00   -2.1957663917E-01    1.2622783435E+01
  784200    1.3119763880E+00   -2.1973101079E-01    1.2623264631E+01
  784300    1.3118952330E+00   -2.1988533450E-01    1.2623745855E+01
  784400    1.3118139863E+00   -2.2003961024E-01    1.2624227107E+01
  784500    1.3117326477E+00   -2.2019383795E-01    1.2624708388E+01
  784600    1.3116512174E+00   -2.2034801756E-01    1.2625189698E+01
  784700    1.3115696955E+00   -2.2050214901E-01    1.2625671036E+01
  784800    1.3114880818E+00   -2.2065623225E-01    1.2626152403E+01
  784900    1.3114063766E+00   -2.2081026720E-01    1.2626633799E+01
  785000    1.3113245797E+00   -2.2096425381E-01    1.2627115223E+01
  785100    1.3112426913E+00   -2.2111819201E-01    1.2627596677E+01
  785200    1.3111607113E+00   -2.2127208174E-01    1.2628078159E+01
  785300    1.3110786399E+00   -2.2142592295E-01    1.2628559670E+01
  785400    1.3109964771E+00   -2.2157971556E-01    1.2629041210E+01
  785500    1.3109142228E+00   -2.2173345952E-01    1.2629522778E+01
  785600    1.3108318772E+00   -2.2188715477E-01    1.2630004376E+01
  785700    1.3107494402E+00   -2.2204080124E-01    1.2630486003E+01
  785800    1.3106669120E+00   -2.2219439887E-01    1.2630967659E+01
  785900    1.3105842924E+00   -2.2234794760E-01    1.2631449344E+01
  786000    1.3105015817E+00   -2.2250144737E-01    1.2631931058E+01
  786100    1.3104187798E+00   -2.2265489812E-01    1.2632412801E+01
  786200    1.3103358867E+00   -2.2280829979E-01    1.2632894574E+01
  786300    1.3102529025E+00   -2.2296165231E-01    1.2633376375E+01
  786400    1.3101698272E+00   -2.2311495562E-01    1.2633858206E+01
  786500    1.3100866609E+00   -2.2326820966E-01    1.2634340066E+01
  786600    1.3100034036E+00   -2.2342141438E-01    1.2634821956E+01
  786700    1.3099200554E+00   -2.2357456970E-01    1.2635303875E+01
  786800    1.3098366162E+00   -2.2372767557E-01    1.2635785823E+01
  786900    1.3097530861E+00   -2.2388073193E-01    1.2636267801E+01
  787000    1.3096694652E+00   -2.2403373872E-01    1.2636749808E+01
  787100    1.3095857534E+00   -2.2418669586E-01    1.2637231845E+01
  787200    1.3095019509E+00   -2.2433960332E-01    1.2637713911E+01
  787300    1.3094180577E+00   -2.2449246101E-01    1.2638196007E+01
  787400    1.3093340737E+00   -2.2464526889E-01    1.2638678133E+01
  787500    1.3092499991E+00   -2.2479802688E-01    1.2639160288E+01
  787600    1.3091658339E+00   -2.2495073494E-01    1.2639642473E+01
  787700    1.3090815781E+00   -2.2510339300E-01    1.2640124687E+01
  787800    1.3089972317E+00   -2.2525600099E-01    1.2640606932E+01
  787900    1.3089127948E+00   -2.2540855886E-01    1.2641089206E+01
  788000    1.3088282675E+00   -2.2556106655E-01    1.2641571510E+01
  788100    1.3087436497E+00   -2.2571352399E-01    1.2642053844E+01
  788200    1.3086589415E+00   -2.2586593113E-01    1.2642536208E+01
  788300    1.3085741429E+00   -2.2601828790E-01    1.2643018601E+01
  788400    1.3084892541E+00   -2.2617059425E-01    1.2643501025E+01
  788500    1.3084042750E+00   -2.2632285011E-01    1.2643983479E+01
  788600    1.3083192056E+00   -2.2647505543E-01    1.2644465963E+01
  788700    1.3082340460E+00   -2.2662721013E-01    1.2644948477E+01
  788800    1.3081487962E+00   -2.2677931417E-01    1.2645431021E+01
  788900    1.3080634564E+00   -2.2693136748E-01    1.2645913595E+01
  789000    1.3079780264E+00   -2.2708337000E-01    1.2646396199E+01
  789100    1.3078925064E+00   -2.2723532168E-01    1.2646878834E+01
  789200    1.3078068963E+00   -2.2738722244E-01    1.2647361499E+01
  789300    1.3077211963E+00   -2.2753907224E-01    1.2647844194E+01
  789400    1.3076354064E+00   -2.2769087100E-01    1.2648326920E+01
  789500    1.3075495266E+00   -2.2784261868E-01    1.2648809675E+01
  789600    1.3074635569E+00   -2.2799431521E-01    1.2649292462E+01
  789700    1.3073774974E+00   -2.2814596053E-01    1.2649775279E+01
  789800    1.3072913481E+00   -2.2829755458E-01    1.2650258126E+01
  789900    1.3072051091E+00   -2.2844909730E-01    1.2650741004E+01
  790000    1.3071187803E+00   -2.2860058863E-01    1.2651223912E+01
  790100    1.3070323619E+00   -2.2875202851E-01    1.2651706851E+01
  790200    1.3069458539E+00   -2.2890341688E-01    1.2652189821E+01
  790300    1.3068592563E+00   -2.2905475369E-01    1.2652672821E+01
  790400    1.3067725692E+00   -2.2920603886E-01    1.2653155852E+01
  790500    1.3066857925E+00   -2.2935727235E-01    1.2653638914E+01
  790600    1.3065989264E+00   -2.2950845409E-01    1.2654122006E+01
  790700    1.3065119709E+00   -2.2965958402E-01    1.2654605129E+01
  790800    1.3064249260E+00   -2.2981066209E-01    1.2655088284E+01
  790900    1.3063377917E+00   -2.2996168823E-01    1.2655571469E+01
  791000    1.3062505681E+00   -2.3011266239E-01    1.2656054684E+01
  791100    1.3061632553E+00   -2.3026358449E-01    1.2656537931E+01
  791200    1.3060758532E+00   -2.3041445450E-01    1.2657021209E+01
  791300    1.3059883620E+00   -2.3056527234E-01    1.2657504518E+01
  791400    1.3059007816E+00   -2.3071603796E-01    1.2657987858E+01
  791500    1.3058131120E+00   -2.3086675129E-01    1.2658471229E+01
  791600    1.3057253534E+00   -2.3101741229E-01    1.2658954632E+01
  791700    1.3056375058E+00   -2.3116802088E-01    1.2659438065E+01
  791800    1.3055495692E+00   -2.3131857701E-01    1.2659921530E+01
  791900    1.3054615437E+00   -2.3146908063E-01    1.2660405025E+01
  792000    1.3053734292E+00   -2.3161953167E-01    1.2660888553E+01
  792100    1.3052852259E+00   -2.3176993007E-01    1.2661372111E+01
  792200    1.3051969337E+00   -2.3192027577E-01    1.2661855701E+01
  792300    1.3051085527E+00   -2.3207056872E-01    1.2662339322E+01
  792400    1.3050200830E+00   -2.3222080885E-01    1.2662822975E+01
  792500    1.3049315246E+00   -2.3237099612E-01    1.2663306659E+01
  792600    1.3048428776E+00   -2.3252113045E-01    1.2663790374E+01
  792700    1.3047541418E+00   -2.3267121179E-01    1.2664274121E+01
  792800    1.3046653176E+00   -2.3282124008E-01    1.2664757900E+01
  792900    1.3045764047E+00   -2.3297121527E-01    1.2665241710E+01
  793000    1.3044874034E+00   -2.3312113729E-01    1.2665725552E+01
  793100    1.3043983136E+00   -2.3327100609E-01    1.2666209426E+01
  793200    1.3043091353E+00   -2.3342082160E-01    1.2666693331E+01
  793300    1.3042198687E+00   -2.3357058377E-01    1.2667177268E+01
  793400    1.3041305137E+00   -2.3372029255E-01    1.2667661237E+01
  793500    1.3040410705E+00   -2.3386994786E-01    1.2668145238E+01
  793600    1.3039515389E+00   -2.3401954966E-01    1.2668629271E+01
  793700    1.3038619192E+00   -2.3416909788E-01    1.2669113335E+01
  793800    1.3037722112E+00   -2.3431859247E-01    1.2669597431E+01
  793900    1.3036824152E+00   -2.3446803337E-01    1.2670081560E+01
  794000    1.3035925310E+00   -2.3461742053E-01    1.2670565720E+01
  794100    1.3035025588E+00   -2.3476675387E-01    1.2671049912E+01
  794200    1.3034124985E+00   -2.3491603335E-01    1.2671534137E+01
  794300    1.3033223503E+00   -2.3506525890E-01    1.2672018394E+01
  794400    1.3032321142E+00   -2.3521443048E-01    1.2672502682E+01
  794500    1.3031417901E+00   -2.3536354801E-01    1.2672987003E+01
  794600    1.3030513782E+00   -2.3551261145E-01    1.2673471356E+01
  794700    1.3029608785E+00   -2.3566162073E-01    1.2673955742E+01
  794800    1.3028702910E+00   -2.3581057581E-01    1.2674440159E+01
  794900    1.3027796158E+00   -2.3595947661E-01    1.2674924609E+01
  795000    1.3026888529E+00   -2.3610832308E-01    1.2675409092E+01
  795100    1.3025980024E+00   -2.3625711517E-01    1.2675893607E+01
  795200    1.3025070643E+00   -2.3640585281E-01    1.2676378154E+01
  795300    1.3024160386E+00   -2.3655453595E-01    1.2676862734E+01
  795400    1.3023249254E+00   -2.3670316454E-01    1.2677347346E+01
  795500    1.3022337247E+00   -2.3685173851E-01    1.2677831991E+01
  795600    1.3021424365E+00   -2.3700025780E-01    1.2678316668E+01
  795700    1.3020510610E+00   -2.3714872237E-01    1.2678801378E+01
  795800    1.3019595981E+00   -2.3729713215E-01    1.2679286120E+01
  795900    1.3018680480E+00   -2.3744548708E-01    1.2679770896E+01
  796000    1.3017764105E+00   -2.3759378711E-01    1.2680255704E+01
  796100    1.3016846858E+00   -2.3774203218E-01    1.2680740545E+01
  796200    1.3015928740E+00   -2.3789022224E-01    1.2681225418E+01
  796300    1.3015009749E+00   -2.3803835722E-01    1.2681710325E+01
  796400    1.3014089888E+00   -2.3818643707E-01    1.2682195264E+01
  796500    1.3013169157E+00   -2.3833446174E-01    1.2682680236E+01
  796600    1.3012247555E+00   -2.3848243115E-01    1.2683165241E+01
  796700    1.3011325083E+00   -2.3863034527E-01    1.2683650279E+01
  796800    1.3010401743E+00   -2.3877820403E-01    1.2684135351E+01
  796900    1.3009477533E+00   -2.3892600737E-01    1.2684620455E+01
  797000    1.3008552455E+00   -2.3907375525E-01    1.2685105592E+01
  797100    1.3007626508E+00   -2.3922144759E-01    1.2685590763E+01
  797200    1.3006699695E+00   -2.3936908435E-01    1.2686075966E+01
  797300    1.3005772014E+00   -2.3951666547E-01    1.2686561203E+01
  797400    1.3004843466E+00   -2.3966419088E-01    1.2687046473E+01
  797500    1.3003914052E+00   -2.3981166055E-01    1.2687531776E+01
  797600    1.3002983772E+00   -2.3995907440E-01    1.2688017113E+01
  797700    1.3002052626E+00   -2.4010643238E-01    1.2688502483E+01
  797800    1.3001120616E+00   -2.4025373444E-01    1.2688987886E+01
  797900    1.3000187740E+00   -2.4040098052E-01    1.2689473323E+01
  798000    1.2999254001E+00   -2.4054817057E-01    1.2689958793E+01
  798100    1.2998319398E+00   -2.4069530451E-01    1.2690444297E+01
  798200    1.2997383931E+00   -2.4084238232E-01    1.2690929834E+01
  798300    1.2996447602E+00   -2.4098940391E-01    1.2691415405E+01
  798400    1.2995510410E+00   -2.4113636924E-01    1.2691901009E+01
  798500    1.2994572356E+00   -2.4128327826E-01    1.2692386647E+01
  798600    1.2993633441E+00   -2.4143013090E-01    1.2692872319E+01
